id,Label,Slope,Aspect,Elevation,Horizontal_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon
4419,fctype4419,18,116,3064,127,2271,248,220
4420,fctype4420,16,126,3056,108,2249,245,227
4421,fctype4421,14,134,3050,85,2227,241,233
4422,fctype4422,9,41,3007,30,2123,221,221
4423,fctype4423,12,354,3005,42,2103,200,219
4424,fctype4424,16,343,3009,67,2083,187,215
4425,fctype4425,17,358,3010,60,2063,192,207
4426,fctype4426,18,329,3006,30,2005,173,215
4427,fctype4427,22,307,3017,60,1987,155,221
4428,fctype4428,19,307,3028,85,1968,165,225
4429,fctype4429,15,318,3035,108,1950,180,226
4430,fctype4430,15,324,3039,127,1932,181,223
4431,fctype4431,19,315,3045,150,1915,165,220
4432,fctype4432,25,308,3055,170,1897,145,216
4433,fctype4433,27,308,3067,192,1880,137,212
4434,fctype4434,27,310,3079,216,1864,137,210
4435,fctype4435,26,312,3090,242,1848,140,210
4436,fctype4436,27,308,3100,268,1832,136,211
4437,fctype4437,28,304,3113,295,1816,130,212
4438,fctype4438,25,309,3126,323,1801,143,214
4439,fctype4439,23,311,3135,350,1786,151,216
4440,fctype4440,24,308,3146,376,1772,148,217
4441,fctype4441,24,309,3156,402,1758,148,216
4442,fctype4442,26,309,3167,430,1744,141,213
4443,fctype4443,24,317,3179,457,1731,150,212
4444,fctype4444,21,320,3184,485,1717,161,215
4445,fctype4445,24,303,3191,513,1704,145,220
4446,fctype4446,36,284,3226,510,1678,102,215
4447,fctype4447,31,286,3249,484,1666,121,222
4448,fctype4448,22,295,3262,457,1655,151,227
4449,fctype4449,20,303,3272,430,1643,162,227
4450,fctype4450,15,319,3280,402,1633,181,226
4451,fctype4451,10,12,3279,350,1613,210,219
4452,fctype4452,13,322,3279,324,1604,187,227
4453,fctype4453,12,334,3288,300,1595,193,224
4454,fctype4454,14,42,3285,277,1587,222,209
4455,fctype4455,13,54,3277,255,1579,227,211
4456,fctype4456,9,49,3273,234,1572,224,220
4457,fctype4457,11,50,3269,212,1565,225,217
4458,fctype4458,15,52,3264,192,1559,227,206
4459,fctype4459,17,46,3255,175,1554,223,201
4460,fctype4460,15,17,3249,162,1549,207,208
4461,fctype4461,17,334,3250,153,1544,178,215
4462,fctype4462,19,327,3259,150,1541,170,215
4463,fctype4463,16,335,3264,153,1537,183,218
4464,fctype4464,13,321,3267,162,1535,185,227
4465,fctype4465,12,294,3273,175,1533,186,237
4466,fctype4466,7,258,3279,192,1531,204,244
4467,fctype4467,7,191,3280,212,1530,220,246
4468,fctype4468,11,173,3280,234,1507,227,245
4469,fctype4469,14,161,3278,258,1477,233,243
4470,fctype4470,15,158,3275,283,1448,235,241
4471,fctype4471,17,151,3272,309,1419,239,237
4472,fctype4472,20,140,3266,335,1390,245,230
4473,fctype4473,18,140,3258,362,1361,244,232
4474,fctype4474,17,143,3253,390,1332,242,234
4475,fctype4475,21,132,3247,418,1302,248,225
4476,fctype4476,24,129,3236,404,1273,251,217
4477,fctype4477,26,130,3225,382,1245,251,216
4478,fctype4478,26,131,3213,361,1216,251,215
4479,fctype4479,23,141,3201,342,1187,246,226
4480,fctype4480,20,157,3196,324,1158,237,239
4481,fctype4481,18,160,3194,309,1129,236,241
4482,fctype4482,21,141,3191,295,1101,245,230
4483,fctype4483,22,141,3180,285,1072,246,228
4484,fctype4484,19,158,3176,277,1044,237,239
4485,fctype4485,19,153,3173,272,1015,239,237
4486,fctype4486,20,143,3167,270,987,244,232
4487,fctype4487,18,145,3160,272,959,242,234
4488,fctype4488,14,159,3156,277,930,234,242
4489,fctype4489,14,149,3155,285,902,238,238
4490,fctype4490,21,122,3149,295,875,250,218
4491,fctype4491,29,109,3135,309,847,254,193
4492,fctype4492,32,102,3116,323,819,253,181
4493,fctype4493,33,98,3097,335,789,251,174
4494,fctype4494,30,96,3076,350,760,251,181
4495,fctype4495,19,99,3062,360,730,247,210
4496,fctype4496,15,97,3057,360,700,243,217
4497,fctype4497,20,91,3048,361,671,246,205
4498,fctype4498,21,90,3037,365,641,246,203
4499,fctype4499,22,92,3026,371,612,248,199
4500,fctype4500,28,94,3012,379,582,250,187
4501,fctype4501,28,95,2995,390,553,251,187
4502,fctype4502,25,93,2981,402,524,249,193
4503,fctype4503,26,90,2967,417,495,249,189
4504,fctype4504,27,90,2951,418,466,249,186
4505,fctype4505,25,91,2935,408,437,249,191
4506,fctype4506,22,88,2922,379,408,246,197
4507,fctype4507,19,83,2910,351,379,243,203
4508,fctype4508,18,80,2901,323,351,241,206
4509,fctype4509,17,77,2892,295,323,239,206
4510,fctype4510,17,71,2884,268,295,237,204
4511,fctype4511,18,67,2875,240,268,235,201
4512,fctype4512,18,66,2866,210,240,235,201
4513,fctype4513,18,66,2857,180,210,235,201
4514,fctype4514,17,68,2848,150,180,235,204
4515,fctype4515,17,71,2840,120,150,236,205
4516,fctype4516,17,74,2831,90,120,238,206
4517,fctype4517,5,175,3004,192,892,223,243
4518,fctype4518,3,122,3002,170,920,225,237
4519,fctype4519,8,72,3001,150,949,229,226
4520,fctype4520,17,80,2996,120,977,240,207
4521,fctype4521,23,87,2984,90,1006,246,194
4522,fctype4522,23,90,2970,60,1034,247,198
4523,fctype4523,17,92,2958,30,1063,244,212
4524,fctype4524,8,92,2951,0,1092,233,227
4525,fctype4525,2,326,2949,0,1120,215,237
4526,fctype4526,7,291,2952,30,1148,201,239
4527,fctype4527,7,286,2956,42,1177,201,240
4528,fctype4528,5,276,2959,67,1205,207,241
4529,fctype4529,2,214,2961,85,1233,217,240
4530,fctype4530,3,149,2960,108,1262,223,239
4531,fctype4531,3,106,2960,134,1290,226,235
4532,fctype4532,7,69,2957,162,1319,227,227
4533,fctype4533,8,45,2953,190,1348,223,223
4534,fctype4534,9,25,2951,216,1376,216,221
4535,fctype4535,10,19,2949,234,1405,213,219
4536,fctype4536,11,17,2947,255,1434,211,218
4537,fctype4537,10,22,2946,277,1463,214,218
4538,fctype4538,8,38,2943,297,1492,220,222
4539,fctype4539,6,52,2940,309,1521,223,227
4540,fctype4540,2,342,2938,295,1550,214,235
4541,fctype4541,7,285,2941,285,1579,200,240
4542,fctype4542,9,288,2946,277,1608,195,239
4543,fctype4543,10,305,2950,268,1637,193,235
4544,fctype4544,13,315,2954,256,1666,184,229
4545,fctype4545,15,324,2960,240,1695,181,223
4546,fctype4546,14,333,2964,210,1725,187,221
4547,fctype4547,10,352,2967,180,1754,203,223
4548,fctype4548,7,40,2965,150,1783,221,224
4549,fctype4549,7,74,2961,120,1812,229,227
4550,fctype4550,6,90,2958,90,1842,229,231
4551,fctype4551,6,97,2955,60,1871,229,232
4552,fctype4552,6,104,2952,30,1900,230,233
4553,fctype4553,5,117,2949,0,1930,229,235
4554,fctype4554,0,225,2946,30,1989,218,238
4555,fctype4555,3,291,2947,42,2018,210,239
4556,fctype4556,5,288,2950,67,2047,207,239
4557,fctype4557,2,304,2953,95,2077,214,238
4558,fctype4558,3,98,2952,124,2106,225,234
4559,fctype4559,7,111,2949,108,2136,232,233
4560,fctype4560,9,122,2945,85,2165,235,233
4561,fctype4561,10,126,2941,67,2195,238,233
4562,fctype4562,13,118,2936,60,2224,241,228
4563,fctype4563,14,104,2929,60,2254,243,221
4564,fctype4564,16,93,2921,42,2284,243,214
4565,fctype4565,16,90,2912,30,2313,243,213
4566,fctype4566,13,89,2904,30,2343,240,218
4567,fctype4567,12,84,2898,0,2372,237,220
4568,fctype4568,11,79,2892,0,2402,234,220
4569,fctype4569,11,79,2887,0,2430,234,220
4570,fctype4570,11,83,2881,0,2457,236,220
4571,fctype4571,11,86,2875,30,2483,236,221
4572,fctype4572,10,85,2869,30,2509,235,223
4573,fctype4573,5,63,2864,0,2536,225,229
4574,fctype4574,5,326,2864,30,2563,206,234
4575,fctype4575,12,302,2868,0,2589,187,235
4576,fctype4576,16,294,2875,30,2616,173,234
4577,fctype4577,21,287,2884,42,2643,158,234
4578,fctype4578,26,281,2897,60,2670,139,232
4579,fctype4579,29,275,2913,67,2697,130,232
4580,fctype4580,30,270,2930,85,2710,131,234
4581,fctype4581,28,270,2947,108,2724,136,236
4582,fctype4582,24,278,2962,127,2737,146,235
4583,fctype4583,22,291,2974,150,2750,153,230
4584,fctype4584,21,303,2985,175,2764,158,225
4585,fctype4585,19,313,2993,201,2777,164,221
4586,fctype4586,19,314,3001,228,2791,164,221
4587,fctype4587,19,312,3009,255,2804,166,223
4588,fctype4588,16,313,3016,277,2817,174,226
4589,fctype4589,14,314,3022,297,2831,181,228
4590,fctype4590,12,320,3027,319,2845,188,228
4591,fctype4591,10,337,3031,342,2859,199,227
4592,fctype4592,8,10,3031,366,2873,211,224
4593,fctype4593,8,29,3029,391,2888,217,222
4594,fctype4594,8,27,3026,417,2902,217,223
4595,fctype4595,7,12,3024,443,2917,213,226
4596,fctype4596,7,348,3024,470,2933,207,229
4597,fctype4597,6,337,3026,497,2948,207,231
4598,fctype4598,4,23,3027,524,2964,218,231
4599,fctype4599,8,76,3025,537,2980,230,226
4600,fctype4600,11,72,3019,510,2996,233,218
4601,fctype4601,11,53,3013,484,3012,227,215
4602,fctype4602,10,26,3009,458,3029,215,218
4603,fctype4603,10,355,3008,433,3042,203,222
4604,fctype4604,11,353,3010,408,3053,200,220
4605,fctype4605,13,20,3010,384,3065,210,211
4606,fctype4606,18,40,3006,361,3077,219,198
4607,fctype4607,18,40,2998,339,3089,218,198
4608,fctype4608,14,31,2993,319,3101,216,209
4609,fctype4609,11,33,2990,300,3114,218,216
4610,fctype4610,10,38,2987,283,3126,220,217
4611,fctype4611,10,32,2983,268,3140,218,218
4612,fctype4612,9,19,2981,256,3153,214,220
4613,fctype4613,9,12,2980,247,3166,211,221
4614,fctype4614,10,14,2979,242,3180,210,218
4615,fctype4615,11,359,2977,242,3137,203,220
4616,fctype4616,12,357,2977,247,3108,201,218
4617,fctype4617,13,351,2977,256,3078,196,217
4618,fctype4618,14,337,2979,268,3048,189,220
4619,fctype4619,14,326,2983,283,3018,183,223
4620,fctype4620,15,315,2988,300,2988,178,226
4621,fctype4621,17,307,2995,319,2958,173,228
4622,fctype4622,15,302,3003,339,2929,176,232
4623,fctype4623,9,300,3009,361,2899,194,236
4624,fctype4624,3,315,3011,384,2869,210,236
4625,fctype4625,2,6,3011,408,2839,216,234
4626,fctype4626,3,4,3011,433,2809,215,233
4627,fctype4627,4,333,3011,458,2780,210,234
4628,fctype4628,5,311,3013,484,2750,207,236
4629,fctype4629,3,315,3015,510,2720,211,237
4630,fctype4630,2,315,3015,537,2690,214,237
4631,fctype4631,2,256,3016,552,2661,214,240
4632,fctype4632,4,216,3017,531,2631,216,243
4633,fctype4633,7,207,3019,509,2601,216,246
4634,fctype4634,8,175,3021,485,2571,225,245
4635,fctype4635,12,143,3018,457,2542,237,237
4636,fctype4636,15,129,3013,430,2512,243,230
4637,fctype4637,14,120,3006,402,2482,244,227
4638,fctype4638,14,111,3000,376,2452,244,223
4639,fctype4639,16,104,2991,350,2423,246,217
4640,fctype4640,17,104,2982,324,2393,247,216
4641,fctype4641,18,108,2973,300,2363,248,215
4642,fctype4642,19,112,2963,277,2333,249,217
4643,fctype4643,16,121,2954,247,2304,246,225
4644,fctype4644,15,131,2948,218,2274,243,231
4645,fctype4645,7,60,2994,384,134,225,226
4646,fctype4646,8,95,2991,361,150,234,228
4647,fctype4647,10,117,2985,339,170,237,231
4648,fctype4648,15,43,2450,283,738,221,205
4649,fctype4649,15,58,2443,309,765,230,207
4650,fctype4650,13,66,2436,335,792,232,214
4651,fctype4651,14,81,2429,362,819,238,214
4652,fctype4652,19,89,2419,390,847,245,207
4653,fctype4653,20,91,2407,404,875,246,204
4654,fctype4654,20,90,2397,384,902,246,205
4655,fctype4655,21,86,2388,366,930,245,200
4656,fctype4656,20,80,2376,350,959,242,199
4657,fctype4657,17,80,2366,335,987,240,208
4658,fctype4658,11,99,2358,323,1015,239,224
4659,fctype4659,7,200,2354,301,1044,218,246
4660,fctype4660,12,230,2361,272,1072,202,251
4661,fctype4661,7,172,2364,242,1101,225,244
4662,fctype4662,15,126,2360,212,1129,244,229
4663,fctype4663,21,127,2351,182,1158,249,221
4664,fctype4664,23,137,2341,153,1187,248,224
4665,fctype4665,24,140,2333,124,1216,247,224
4666,fctype4666,23,135,2324,95,1245,249,223
4667,fctype4667,21,128,2315,67,1273,249,222
4668,fctype4668,22,123,2307,42,1302,251,216
4669,fctype4669,20,120,2295,30,1332,250,218
4670,fctype4670,12,288,2300,85,1448,187,239
4671,fctype4671,11,301,2304,95,1477,189,235
4672,fctype4672,14,303,2309,108,1507,180,232
4673,fctype4673,14,309,2317,120,1536,182,230
4674,fctype4674,9,333,2321,108,1565,200,229
4675,fctype4675,6,347,2323,85,1560,208,230
4676,fctype4676,7,12,2320,30,1500,213,226
4677,fctype4677,6,322,2320,0,1470,205,234
4678,fctype4678,19,282,2334,42,1410,163,238
4679,fctype4679,24,289,2346,67,1380,145,229
4680,fctype4680,26,292,2360,85,1350,139,225
4681,fctype4681,18,300,2382,134,1290,167,230
4682,fctype4682,18,356,2389,212,1170,187,204
4683,fctype4683,15,337,2389,234,1140,186,218
4684,fctype4684,19,300,2395,255,1110,164,229
4685,fctype4685,23,291,2408,277,1080,149,229
4686,fctype4686,23,292,2419,297,1050,149,228
4687,fctype4687,23,292,2431,319,1020,150,229
4688,fctype4688,21,290,2443,297,990,156,232
4689,fctype4689,18,287,2454,277,960,168,236
4690,fctype4690,17,283,2463,258,930,170,238
4691,fctype4691,18,279,2473,242,900,169,240
4692,fctype4692,12,268,2483,228,871,189,245
4693,fctype4693,6,211,2486,218,841,216,245
4694,fctype4694,12,123,2485,212,811,240,231
4695,fctype4695,19,106,2475,201,781,249,213
4696,fctype4696,20,104,2463,190,751,249,210
4697,fctype4697,20,106,2451,170,721,249,211
4698,fctype4698,20,108,2441,150,691,250,213
4699,fctype4699,20,108,2431,134,661,249,214
4700,fctype4700,22,106,2421,124,631,251,207
4701,fctype4701,25,106,2407,120,601,253,200
4702,fctype4702,23,107,2394,108,571,252,206
4703,fctype4703,22,104,2383,95,541,251,206
4704,fctype4704,21,98,2361,67,481,249,206
4705,fctype4705,19,94,2348,60,451,246,208
4706,fctype4706,16,94,2340,30,421,243,215
4707,fctype4707,13,94,2332,0,391,240,221
4708,fctype4708,11,89,2326,0,361,237,222
4709,fctype4709,28,309,2443,242,192,132,208
4710,fctype4710,26,308,2455,272,170,139,213
4711,fctype4711,24,306,2465,301,150,148,219
4712,fctype4712,21,302,2475,331,134,159,226
4713,fctype4713,15,303,2484,324,124,178,231
4714,fctype4714,8,302,2489,300,120,199,237
4715,fctype4715,1,270,2491,277,120,215,239
4716,fctype4716,3,128,2491,255,124,224,237
4717,fctype4717,7,108,2490,234,134,232,232
4718,fctype4718,8,101,2484,216,150,233,230
4719,fctype4719,5,66,2481,201,162,225,230
4720,fctype4720,8,40,2480,190,175,221,223
4721,fctype4721,10,41,2477,182,190,221,218
4722,fctype4722,10,31,2474,180,201,218,219
4723,fctype4723,9,357,2472,182,234,205,223
4724,fctype4724,8,345,2472,190,255,204,227
4725,fctype4725,10,307,2473,201,277,192,234
4726,fctype4726,14,289,2480,216,300,181,238
4727,fctype4727,13,289,2487,234,300,183,238
4728,fctype4728,14,293,2492,255,283,180,236
4729,fctype4729,15,292,2501,277,268,176,236
4730,fctype4730,14,290,2508,300,256,179,237
4731,fctype4731,12,293,2516,324,247,187,237
4732,fctype4732,8,306,2521,350,242,197,235
4733,fctype4733,7,320,2524,371,240,202,233
4734,fctype4734,9,299,2524,342,240,196,237
4735,fctype4735,9,283,2531,313,240,194,241
4736,fctype4736,6,293,2534,285,242,203,239
4737,fctype4737,3,8,2536,256,242,216,232
4738,fctype4738,9,78,2534,228,228,232,223
4739,fctype4739,12,87,2527,201,218,238,219
4740,fctype4740,13,78,2520,175,212,236,216
4741,fctype4741,13,67,2513,150,210,233,213
4742,fctype4742,11,50,2507,127,210,225,215
4743,fctype4743,16,343,2504,90,212,187,215
4744,fctype4744,16,335,2506,90,218,182,217
4745,fctype4745,15,330,2511,95,228,182,220
4746,fctype4746,11,326,2520,127,258,194,228
4747,fctype4747,3,352,2521,127,277,214,233
4748,fctype4748,3,112,2521,108,297,224,236
4749,fctype4749,7,92,2518,85,319,232,229
4750,fctype4750,7,69,2507,42,361,228,226
4751,fctype4751,7,67,2504,30,382,228,226
4752,fctype4752,8,40,2500,0,404,221,222
4753,fctype4753,12,329,2500,42,450,191,225
4754,fctype4754,9,317,2506,67,474,195,232
4755,fctype4755,5,18,2508,95,499,216,230
4756,fctype4756,10,78,2503,124,525,234,221
4757,fctype4757,15,99,2495,153,551,243,219
4758,fctype4758,18,114,2487,182,577,248,219
4759,fctype4759,25,113,2479,212,604,253,204
4760,fctype4760,28,111,2461,242,631,254,196
4761,fctype4761,26,114,2447,218,658,254,203
4762,fctype4762,26,114,2434,190,685,254,203
4763,fctype4763,26,112,2420,162,713,254,202
4764,fctype4764,25,111,2407,134,722,253,205
4765,fctype4765,22,109,2394,108,721,251,208
4766,fctype4766,19,102,2382,85,720,248,211
4767,fctype4767,12,87,2372,60,720,238,219
4768,fctype4768,10,51,2369,30,721,225,218
4769,fctype4769,12,16,2366,0,722,209,214
4770,fctype4770,15,347,2368,30,726,191,215
4771,fctype4771,26,330,2378,67,735,148,198
4772,fctype4772,30,334,2385,85,742,139,187
4773,fctype4773,31,336,2393,108,750,138,182
4774,fctype4774,31,335,2399,127,759,138,183
4775,fctype4775,30,329,2407,150,769,133,188
4776,fctype4776,28,329,2417,170,780,143,195
4777,fctype4777,23,333,2424,192,792,162,204
4778,fctype4778,17,351,2431,216,805,188,210
4779,fctype4779,18,26,2428,228,810,209,198
4780,fctype4780,20,29,2421,242,810,209,192
4781,fctype4781,17,357,2418,258,811,191,207
4782,fctype4782,24,46,2400,170,824,219,180
4783,fctype4783,22,36,2391,150,830,212,187
4784,fctype4784,16,24,2386,108,841,209,203
4785,fctype4785,20,51,2379,95,842,225,194
4786,fctype4786,23,63,2369,85,845,233,186
4787,fctype4787,25,68,2356,67,849,236,183
4788,fctype4788,24,66,2344,42,853,235,185
4789,fctype4789,26,340,2331,30,874,157,193
4790,fctype4790,28,341,2338,60,882,150,187
4791,fctype4791,25,346,2341,90,892,162,191
4792,fctype4792,23,333,2344,120,900,162,204
4793,fctype4793,25,308,2353,150,882,143,215
4794,fctype4794,28,295,2367,180,865,130,219
4795,fctype4795,29,295,2383,210,849,128,218
4796,fctype4796,28,302,2397,240,834,132,215
4797,fctype4797,28,308,2409,270,819,131,209
4798,fctype4798,28,316,2422,300,805,137,204
4799,fctype4799,25,327,2431,330,792,150,202
4800,fctype4800,24,331,2438,360,780,155,202
4801,fctype4801,23,334,2445,390,769,162,203
4802,fctype4802,22,330,2449,376,759,164,208
4803,fctype4803,21,318,2456,362,750,161,216
4804,fctype4804,19,313,2465,351,742,167,223
4805,fctype4805,14,314,2471,342,735,182,228
4806,fctype4806,7,309,2476,335,730,202,236
4807,fctype4807,1,162,2476,331,726,219,238
4808,fctype4808,5,115,2474,330,722,229,235
4809,fctype4809,10,95,2470,330,721,237,225
4810,fctype4810,15,87,2463,300,720,241,214
4811,fctype4811,17,85,2455,270,721,242,208
4812,fctype4812,20,84,2445,240,722,244,201
4813,fctype4813,19,81,2433,210,726,242,202
4814,fctype4814,18,76,2404,120,742,239,205
4815,fctype4815,18,63,2395,90,750,233,201
4816,fctype4816,23,68,2386,60,759,236,189
4817,fctype4817,23,72,2372,30,769,239,189
4818,fctype4818,13,287,2367,30,805,182,239
4819,fctype4819,16,268,2376,60,819,176,245
4820,fctype4820,19,265,2386,85,834,168,245
4821,fctype4821,18,264,2397,108,849,173,246
4822,fctype4822,12,188,2405,162,882,221,249
4823,fctype4823,14,182,2406,190,900,224,248
4824,fctype4824,15,180,2405,218,918,224,248
4825,fctype4825,14,186,2405,247,937,222,249
4826,fctype4826,12,203,2407,277,957,214,250
4827,fctype4827,7,198,2413,306,977,218,246
4828,fctype4828,1,180,2409,335,997,219,239
4829,fctype4829,5,261,2409,365,990,209,242
4830,fctype4830,5,198,2413,395,960,218,244
4831,fctype4831,4,140,2410,424,931,226,238
4832,fctype4832,6,293,2409,454,902,203,239
4833,fctype4833,12,286,2416,484,874,185,239
4834,fctype4834,6,272,2423,514,845,204,242
4835,fctype4835,5,147,2424,543,816,227,239
4836,fctype4836,6,125,2412,633,731,230,236
4837,fctype4837,4,50,2411,631,702,221,231
4838,fctype4838,5,11,2407,577,646,215,230
4839,fctype4839,8,33,2410,551,618,219,223
4840,fctype4840,15,47,2403,524,591,224,206
4841,fctype4841,13,20,2398,497,564,210,211
4842,fctype4842,10,27,2398,443,510,216,219
4843,fctype4843,15,51,2395,417,484,226,207
4844,fctype4844,27,66,2374,366,433,235,176
4845,fctype4845,28,70,2358,342,408,237,175
4846,fctype4846,24,72,2344,319,384,239,187
4847,fctype4847,21,80,2334,297,361,243,197
4848,fctype4848,23,89,2322,277,339,247,196
4849,fctype4849,22,91,2309,255,319,248,198
4850,fctype4850,21,87,2297,234,297,245,201
4851,fctype4851,20,83,2285,212,277,244,200
4852,fctype4852,19,85,2273,192,255,244,203
4853,fctype4853,17,96,2261,170,234,245,214
4854,fctype4854,2,337,3373,124,4351,215,236
4855,fctype4855,2,23,3373,134,4323,218,235
4856,fctype4856,4,79,3372,150,4295,224,233
4857,fctype4857,6,97,3369,170,4267,230,231
