id,Label,Slope,Aspect,Elevation,Horizontal_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon
4361,covtype4361,25,322,2256,67,912,149,207
4362,covtype4362,17,173,2238,30,1455,228,246
4363,covtype4363,12,151,2234,0,1451,236,240
4364,covtype4364,9,15,2298,180,1440,212,221
4365,covtype4365,34,169,2232,0,1465,223,230
4366,covtype4366,24,151,2212,0,1477,242,231
4367,covtype4367,10,301,2208,30,1452,193,236
4368,covtype4368,41,311,2268,124,1360,81,175
4369,covtype4369,24,349,2393,323,1188,168,193
4370,covtype4370,6,29,2159,0,716,218,227
4371,covtype4371,30,282,2292,418,603,125,226
4372,covtype4372,22,293,2346,532,626,151,228
4373,covtype4373,16,146,2389,418,716,240,236
4374,covtype4374,20,134,2382,390,732,247,227
4375,covtype4375,20,131,2374,362,750,248,225
4376,covtype4376,23,120,2357,309,787,252,214
4377,covtype4377,26,109,2292,192,876,253,201
4378,covtype4378,25,111,2263,150,914,253,204
4379,covtype4379,26,118,2236,108,955,254,206
4380,covtype4380,26,122,2225,85,976,253,209
4381,covtype4381,25,119,2212,67,997,253,210
4382,covtype4382,22,113,2200,42,1018,251,211
4383,covtype4383,17,114,2190,30,1040,247,221
4384,covtype4384,9,116,2184,0,1062,236,231
4385,covtype4385,9,351,2184,42,1129,204,225
4386,covtype4386,17,330,2189,85,1176,178,218
4387,covtype4387,17,321,2225,190,1239,175,222
4388,covtype4388,13,71,2399,300,1347,234,214
4389,covtype4389,8,73,2381,234,1385,230,225
4390,covtype4390,6,348,2342,0,1448,209,231
4391,covtype4391,27,64,2318,277,1500,233,176
4392,covtype4392,14,89,2237,162,1503,240,217
4393,covtype4393,7,62,2116,30,1190,226,226
4394,covtype4394,15,318,2116,30,1116,180,226
4395,covtype4395,30,306,2256,255,834,124,207
4396,covtype4396,29,325,2268,234,816,136,194
4397,covtype4397,17,329,2145,30,661,178,218
4398,covtype4398,30,303,2218,180,671,126,211
4399,covtype4399,19,96,2964,480,497,246,210
4400,covtype4400,4,7,2907,175,1907,215,232
4401,covtype4401,20,100,2870,268,2043,249,208
4402,covtype4402,13,100,2778,42,2173,241,222
4403,covtype4403,11,119,2301,0,108,239,231
4404,covtype4404,20,335,2328,108,382,170,208
4405,covtype4405,13,105,2242,0,850,242,223
4406,covtype4406,23,321,2296,150,968,156,212
4407,covtype4407,25,313,2325,212,997,145,212
4408,covtype4408,9,39,2423,459,1495,221,220
4409,covtype4409,2,243,2231,30,1489,215,240
4410,covtype4410,8,332,2233,0,1485,201,230
4411,covtype4411,22,274,2286,134,1470,154,239
4412,covtype4412,29,183,2207,0,1485,214,244
4413,covtype4413,22,182,2212,0,1495,220,248
4414,covtype4414,9,311,2162,0,691,196,234
4415,covtype4415,10,149,2385,437,674,234,240
4416,covtype4416,20,131,2374,379,708,248,224
4417,covtype4417,22,136,2358,323,745,248,224
4418,covtype4418,26,127,2337,268,782,252,212
4419,covtype4419,27,122,2312,216,816,253,206
4420,covtype4420,27,120,2286,170,853,254,206
4421,covtype4421,28,114,2233,95,933,254,199
4422,covtype4422,25,120,2217,67,955,253,209
4423,covtype4423,21,121,2207,42,976,250,218
4424,covtype4424,6,332,2184,30,1064,207,233
4425,covtype4425,7,326,2187,42,1087,202,232
4426,covtype4426,9,330,2189,67,1110,199,229
4427,covtype4427,9,133,2338,30,1463,235,236
4428,covtype4428,27,120,2187,85,1410,254,205
4429,covtype4429,10,104,2120,30,1256,237,228
4430,covtype4430,16,314,2120,42,1134,176,226
4431,covtype4431,19,333,2177,228,976,172,211
4432,covtype4432,32,297,2246,258,876,116,211
4433,covtype4433,29,287,2224,180,700,127,223
4434,covtype4434,26,304,2256,240,713,138,216
4435,covtype4435,25,337,2274,247,664,156,196
4436,covtype4436,11,52,3276,150,3636,226,217
4437,covtype4437,21,50,3095,42,2777,224,189
4438,covtype4438,2,151,2911,242,1972,222,239
4439,covtype4439,17,104,2794,90,2163,246,217
4440,covtype4440,10,124,2303,0,108,238,233
4441,covtype4441,5,351,2300,0,127,212,232
4442,covtype4442,30,346,2332,95,350,147,177
4443,covtype4443,28,114,2274,60,799,254,199
4444,covtype4444,16,106,2247,0,849,246,218
4445,covtype4445,22,309,2297,150,931,155,220
4446,covtype4446,6,61,2197,0,1505,225,227
4447,covtype4447,3,189,2195,30,1515,219,241
4448,covtype4448,37,308,2298,127,1345,99,191
4449,covtype4449,15,20,2394,446,1019,208,208
4450,covtype4450,5,207,2385,459,633,217,245
4451,covtype4451,23,129,2357,342,703,250,220
4452,covtype4452,25,134,2339,285,741,250,219
4453,covtype4453,27,126,2316,228,774,253,211
4454,covtype4454,28,123,2303,201,792,253,207
4455,covtype4455,29,125,2290,175,811,253,206
4456,covtype4456,29,128,2277,150,830,253,207
4457,covtype4457,29,131,2251,108,870,251,211
4458,covtype4458,30,128,2239,85,891,252,205
4459,covtype4459,31,125,2223,67,912,253,201
4460,covtype4460,19,131,2200,30,955,247,226
4461,covtype4461,7,86,2186,0,999,230,229
4462,covtype4462,6,351,2186,30,1022,209,229
4463,covtype4463,11,320,2192,85,1092,192,230
4464,covtype4464,23,326,2234,212,1176,156,207
4465,covtype4465,28,304,2308,90,1233,132,213
4466,covtype4466,11,105,2341,30,1422,238,227
4467,covtype4467,3,52,2337,0,1437,221,233
4468,covtype4468,9,311,2338,0,1451,196,234
4469,covtype4469,21,322,2366,108,1501,162,214
4470,covtype4470,10,87,2127,0,1298,235,224
4471,covtype4471,15,354,2123,0,1249,193,212
4472,covtype4472,27,301,2137,85,1129,136,217
4473,covtype4473,28,118,2258,85,769,254,202
4474,covtype4474,23,93,2182,0,730,249,197
4475,covtype4475,22,57,2172,0,726,229,187
4476,covtype4476,28,302,2264,240,731,131,213
4477,covtype4477,33,64,2191,0,433,229,155
4478,covtype4478,8,92,3283,124,3670,233,228
4479,covtype4479,7,153,2962,30,1622,229,241
4480,covtype4480,39,324,3145,330,514,97,168
4481,covtype4481,14,113,3029,655,664,244,224
4482,covtype4482,20,92,2848,95,120,247,204
4483,covtype4483,9,356,2938,120,1397,205,224
4484,covtype4484,14,117,2791,85,2188,244,226
4485,covtype4485,7,84,2782,30,2222,230,228
4486,covtype4486,6,348,2302,0,127,209,231
4487,covtype4487,33,350,2337,120,297,143,166
4488,covtype4488,9,68,2247,0,865,230,221
4489,covtype4489,21,349,2432,537,1318,176,199
4490,covtype4490,23,319,2241,30,1554,153,211
4491,covtype4491,17,351,2262,108,1531,188,209
4492,covtype4492,18,322,2290,170,1530,172,219
4493,covtype4493,20,66,2294,162,1530,235,194
4494,covtype4494,27,303,2187,42,624,135,215
4495,covtype4495,24,309,2253,153,564,147,216
4496,covtype4496,19,118,2373,395,642,249,220
4497,covtype4497,22,114,2362,365,661,251,213
4498,covtype4498,24,127,2338,306,700,251,216
4499,covtype4499,27,130,2308,218,750,251,214
4500,covtype4500,28,124,2295,190,768,253,207
4501,covtype4501,30,122,2280,162,787,254,201
4502,covtype4502,31,127,2265,134,807,253,202
4503,covtype4503,31,132,2251,108,828,251,206
4504,covtype4504,31,136,2239,85,849,249,210
4505,covtype4505,32,134,2227,67,870,250,206
4506,covtype4506,13,132,2193,30,934,241,233
4507,covtype4507,5,113,2189,0,957,230,234
4508,covtype4508,5,354,2188,30,979,212,231
4509,covtype4509,25,300,2355,120,1239,143,221
4510,covtype4510,27,302,2367,150,1236,134,216
4511,covtype4511,6,66,2340,0,1396,226,228
4512,covtype4512,19,312,2351,42,1441,167,223
4513,covtype4513,18,313,2367,95,1473,170,224
4514,covtype4514,18,311,2374,124,1489,169,225
4515,covtype4515,15,300,2389,212,1530,176,232
4516,covtype4516,35,153,2211,90,1597,237,218
4517,covtype4517,19,137,2142,0,1390,245,229
4518,covtype4518,8,47,2129,0,1340,223,223
4519,covtype4519,19,345,2198,212,1040,178,206
4520,covtype4520,30,310,2212,301,979,126,205
4521,covtype4521,25,119,2266,85,808,253,210
4522,covtype4522,23,87,2203,0,771,246,196
4523,covtype4523,20,41,2186,0,760,218,193
4524,covtype4524,27,339,2188,67,750,153,191
4525,covtype4525,27,75,2251,60,525,240,178
4526,covtype4526,30,77,2234,30,499,241,171
4527,covtype4527,17,329,2894,247,1082,177,217
4528,covtype4528,5,135,2780,30,2247,228,238
4529,covtype4529,25,324,2316,42,170,151,205
4530,covtype4530,27,325,2336,85,212,143,200
4531,covtype4531,13,60,2352,162,408,230,213
4532,covtype4532,12,90,2255,0,840,239,220
4533,covtype4533,20,354,2444,564,1298,181,200
4534,covtype4534,25,327,2273,60,1574,150,202
4535,covtype4535,22,355,2280,67,1570,178,195
4536,covtype4536,19,36,2417,371,914,215,194
4537,covtype4537,26,253,2354,516,524,152,246
4538,covtype4538,3,159,2378,450,582,223,240
4539,covtype4539,11,118,2375,421,600,239,230
4540,covtype4540,22,99,2346,331,658,250,203
4541,covtype4541,27,127,2295,212,726,252,212
4542,covtype4542,31,122,2272,153,765,254,197
4543,covtype4543,33,123,2255,124,785,254,196
4544,covtype4544,31,133,2225,67,828,251,207
4545,covtype4545,28,134,2211,42,849,251,214
4546,covtype4546,21,131,2201,30,870,249,223
4547,covtype4547,13,124,2194,0,892,241,231
4548,covtype4548,7,343,2190,0,937,205,229
4549,covtype4549,12,338,2193,30,960,194,223
4550,covtype4550,24,291,2347,85,1213,145,227
4551,covtype4551,12,274,2398,95,1201,189,243
4552,covtype4552,15,127,2400,277,1230,243,229
4553,covtype4553,4,117,2347,30,1342,227,236
4554,covtype4554,4,45,2345,0,1355,221,231
4555,covtype4555,19,314,2357,67,1415,167,222
4556,covtype4556,10,335,2388,190,1500,198,227
4557,covtype4557,22,287,2401,255,1556,153,232
4558,covtype4558,25,284,2414,277,1560,143,231
4559,covtype4559,32,128,2268,150,1632,252,200
4560,covtype4560,21,145,2160,30,1482,244,232
4561,covtype4561,18,126,2151,0,1456,247,225
4562,covtype4562,12,103,2142,0,1431,240,224
4563,covtype4563,8,27,2137,0,1406,217,223
4564,covtype4564,23,351,2210,240,1041,172,194
4565,covtype4565,26,332,2215,270,1022,149,196
4566,covtype4566,22,78,2222,0,808,242,193
4567,covtype4567,22,48,2210,0,800,223,187
4568,covtype4568,32,295,2281,247,752,117,213
4569,covtype4569,18,342,2323,212,671,179,209
4570,covtype4570,28,70,2252,67,541,237,173
4571,covtype4571,21,359,3169,67,3118,184,197
4572,covtype4572,13,26,2983,60,1926,213,211
4573,covtype4573,16,315,2891,182,1036,176,226
4574,covtype4574,23,133,2859,242,2120,249,222
4575,covtype4575,26,129,2839,212,2148,252,214
4576,covtype4576,10,127,2782,60,2239,237,234
4577,covtype4577,9,137,2309,0,95,235,237
4578,covtype4578,2,54,2306,0,108,220,234
4579,covtype4579,24,349,2368,180,319,168,192
4580,covtype4580,14,80,2353,190,426,238,215
4581,covtype4581,13,116,2260,30,811,242,227
4582,covtype4582,21,304,2250,67,1618,157,224
4583,covtype4583,20,309,2284,90,1604,163,223
4584,covtype4584,38,330,2294,150,1390,105,166
4585,covtype4585,13,97,2178,0,658,241,221
4586,covtype4586,12,331,2177,0,636,192,225
4587,covtype4587,31,313,2196,60,595,125,200
4588,covtype4588,2,54,2379,426,558,220,234
4589,covtype4589,11,83,2374,408,576,236,220
4590,covtype4590,16,84,2366,390,595,241,211
4591,covtype4591,19,83,2356,360,616,243,205
4592,covtype4592,21,80,2346,330,633,242,198
4593,covtype4593,26,89,2324,270,666,248,188
4594,covtype4594,30,100,2306,240,684,252,184
4595,covtype4595,29,114,2288,210,703,254,197
4596,covtype4596,32,122,2244,120,764,254,195
4597,covtype4597,30,122,2228,90,785,254,201
4598,covtype4598,26,122,2214,60,806,253,208
4599,covtype4599,11,115,2197,0,850,239,230
4600,covtype4600,4,45,2192,0,872,221,231
4601,covtype4601,11,339,2193,0,895,196,224
4602,covtype4602,21,356,2215,150,1040,181,197
4603,covtype4603,29,333,2296,285,1100,140,188
4604,covtype4604,11,71,2359,67,1276,233,218
4605,covtype4605,23,294,2407,277,1533,150,227
4606,covtype4606,33,120,2225,85,1679,254,192
4607,covtype4607,28,128,2192,42,1652,252,210
4608,covtype4608,15,127,2174,30,1600,243,229
4609,covtype4609,14,112,2168,30,1574,243,225
4610,covtype4610,6,96,2155,0,1523,231,231
4611,covtype4611,7,63,2154,0,1498,226,226
4612,covtype4612,22,40,2153,30,1256,215,185
4613,covtype4613,27,308,2206,150,1124,137,212
4614,covtype4614,28,334,2227,270,1045,145,190
4615,covtype4615,21,129,2248,30,864,249,223
4616,covtype4616,17,113,2237,30,854,247,221
4617,covtype4617,12,80,2231,0,845,236,218
4618,covtype4618,34,284,2269,228,792,107,217
4619,covtype4619,24,294,2320,247,711,144,225
4620,covtype4620,9,148,3280,95,3743,232,240
4621,covtype4621,7,107,3261,30,3596,233,232
4622,covtype4622,6,81,3251,30,3537,228,230
4623,covtype4623,19,92,3224,0,3389,246,207
4624,covtype4624,20,359,3180,108,3095,186,199
4625,covtype4625,31,285,3009,297,891,119,222
4626,covtype4626,28,34,3144,600,618,203,167
4627,covtype4627,23,320,3121,706,713,155,212
4628,covtype4628,24,128,2830,190,2174,251,216
4629,covtype4629,12,102,2785,67,2248,239,225
4630,covtype4630,12,45,2877,234,2377,223,213
4631,covtype4631,3,68,2258,0,781,222,234
4632,covtype4632,25,310,2388,361,886,145,214
4633,covtype4633,29,348,2453,570,1082,152,178
4634,covtype4634,2,61,2240,0,1602,221,234
4635,covtype4635,35,337,2300,162,1399,122,168
4636,covtype4636,47,314,2367,228,1273,59,155
4637,covtype4637,13,59,2376,384,553,230,211
4638,covtype4638,17,70,2369,366,573,236,204
4639,covtype4639,19,75,2360,350,592,239,201
4640,covtype4640,31,101,2283,210,680,253,182
4641,covtype4641,29,116,2249,150,721,254,198
4642,covtype4642,26,110,2221,90,764,253,202
4643,covtype4643,10,329,2196,30,853,196,228
4644,covtype4644,21,298,2238,234,1050,157,228
4645,covtype4645,26,290,2268,277,1054,139,226
4646,covtype4646,22,315,2289,319,1061,157,216
4647,covtype4647,3,302,2421,120,1144,211,238
4648,covtype4648,13,42,2374,95,1226,222,212
4649,covtype4649,10,57,2349,0,1275,227,220
4650,covtype4650,28,103,2431,339,1634,253,190
4651,covtype4651,16,24,2177,0,1616,209,203
4652,covtype4652,21,25,2173,0,1590,205,189
4653,covtype4653,23,25,2168,0,1565,201,184
4654,covtype4654,13,300,2148,30,1231,184,235
4655,covtype4655,33,312,2263,270,1032,114,195
4656,covtype4656,13,111,2248,0,902,242,225
4657,covtype4657,17,27,2240,0,882,211,202
4658,covtype4658,32,353,2237,134,840,150,169
4659,covtype4659,8,147,3276,85,3749,231,239
4660,covtype4660,20,306,2888,120,1006,162,225
4661,covtype4661,23,130,2832,175,2187,250,220
4662,covtype4662,4,21,2311,0,85,217,231
4663,covtype4663,17,125,2304,85,649,246,225
4664,covtype4664,3,24,2259,0,752,218,233
4665,covtype4665,17,275,2274,150,1667,172,242
4666,covtype4666,16,250,2290,228,1650,183,250
4667,covtype4667,17,281,2322,268,1650,170,239
4668,covtype4668,32,356,2317,182,1410,152,166
4669,covtype4669,16,57,2382,361,531,229,205
4670,covtype4670,19,76,2372,342,551,240,200
4671,covtype4671,21,90,2362,324,566,247,202
4672,covtype4672,25,100,2350,309,582,251,198
4673,covtype4673,29,105,2335,295,600,254,190
4674,covtype4674,30,106,2298,240,638,254,187
4675,covtype4675,30,98,2284,210,658,252,184
4676,covtype4676,23,99,2218,90,743,250,202
4677,covtype4677,8,82,2201,30,787,232,225
4678,covtype4678,4,10,2199,0,811,215,231
4679,covtype4679,21,47,2370,60,1127,222,190
4680,covtype4680,11,326,2352,30,1262,193,228
4681,covtype4681,18,315,2370,85,1307,170,223
4682,covtype4682,22,331,2392,150,1357,162,206
4683,covtype4683,21,334,2397,170,1374,167,207
4684,covtype4684,18,270,2439,361,1528,170,243
4685,covtype4685,14,262,2447,382,1549,185,246
4686,covtype4686,37,101,2383,277,1672,251,163
4687,covtype4687,37,116,2341,228,1683,253,179
4688,covtype4688,11,41,2188,0,1682,222,216
4689,covtype4689,19,351,2190,0,1657,183,205
4690,covtype4690,26,78,2164,0,1296,243,183
4691,covtype4691,12,67,2151,0,1273,232,216
4692,covtype4692,25,285,2216,150,1168,144,230
4693,covtype4693,29,77,2290,90,966,242,173
4694,covtype4694,22,76,2257,30,942,241,192
4695,covtype4695,26,354,2254,30,911,168,186
4696,covtype4696,30,41,2315,170,642,208,160
4697,covtype4697,7,124,3281,30,3842,232,235
4698,covtype4698,4,122,3258,0,3607,228,236
4699,covtype4699,21,52,3241,42,3430,226,190
4700,covtype4700,25,28,2979,108,1678,202,178
4701,covtype4701,9,135,3024,703,721,235,236
4702,covtype4702,18,145,2897,285,2079,242,234
4703,covtype4703,21,310,2882,366,2577,159,221
4704,covtype4704,29,332,2344,85,201,141,189
4705,covtype4705,23,327,2385,170,297,158,207
4706,covtype4706,11,45,2346,242,524,223,215
4707,covtype4707,9,100,2266,0,700,236,227
4708,covtype4708,23,304,2326,216,750,152,222
4709,covtype4709,22,289,2340,268,769,154,232
4710,covtype4710,16,356,2482,543,1249,193,211
4711,covtype4711,15,277,2263,85,1614,178,242
4712,covtype4712,10,271,2278,120,1655,193,243
4713,covtype4713,16,171,2273,134,1687,229,245
4714,covtype4714,33,344,2308,190,1611,137,170
4715,covtype4715,24,262,2423,309,1190,155,244
4716,covtype4716,10,270,2190,30,595,194,244
4717,covtype4717,25,300,2305,192,417,143,221
4718,covtype4718,21,306,2265,437,360,157,222
4719,covtype4719,28,303,2287,495,361,133,214
4720,covtype4720,17,76,2386,335,509,238,207
4721,covtype4721,26,99,2360,300,541,252,193
4722,covtype4722,30,109,2345,283,558,254,192
4723,covtype4723,32,111,2309,256,595,254,186
4724,covtype4724,29,110,2292,240,616,254,195
4725,covtype4725,29,95,2247,150,679,251,185
4726,covtype4726,25,95,2230,120,700,250,193
4727,covtype4727,21,92,2217,90,722,247,203
4728,covtype4728,14,85,2206,60,745,239,216
4729,covtype4729,7,69,2202,30,768,228,226
4730,covtype4730,23,334,2409,134,1084,161,203
4731,covtype4731,15,85,2365,30,1194,241,212
4732,covtype4732,11,79,2355,0,1207,234,220
4733,covtype4733,15,311,2363,67,1250,178,228
4734,covtype4734,14,342,2193,0,1698,191,218
4735,covtype4735,28,347,2207,42,1648,154,181
4736,covtype4736,11,29,2153,30,1294,216,216
4737,covtype4737,26,318,2273,272,1116,145,208
4738,covtype4738,12,23,2255,0,959,212,214
4739,covtype4739,21,332,2348,258,732,167,209
4740,covtype4740,2,101,3256,30,3583,223,236
4741,covtype4741,16,54,3249,67,3436,228,203
4742,covtype4742,36,65,3204,540,696,227,146
4743,covtype4743,25,29,3180,600,706,203,178
4744,covtype4744,16,117,2819,127,2241,246,223
4745,covtype4745,30,335,2337,60,150,139,185
4746,covtype4746,28,335,2359,108,216,146,190
4747,covtype4747,10,351,2402,234,361,203,224
4748,covtype4748,11,48,2343,175,513,224,215
4749,covtype4749,13,108,2275,0,638,241,225
4750,covtype4750,7,79,2270,0,658,230,227
4751,covtype4751,23,333,2299,108,693,162,204
4752,covtype4752,17,20,2480,552,1110,207,203
4753,covtype4753,22,57,2249,30,1513,229,187
4754,covtype4754,10,70,2236,0,1533,231,221
4755,covtype4755,21,255,2315,268,1710,166,248
4756,covtype4756,14,67,2190,0,591,233,212
4757,covtype4757,5,265,2187,0,576,207,242
4758,covtype4758,27,68,2307,285,342,236,177
4759,covtype4759,18,85,2386,309,484,243,206
4760,covtype4760,32,102,2358,277,516,253,180
4761,covtype4761,32,113,2320,242,553,254,188
4762,covtype4762,28,112,2287,216,594,254,198
4763,covtype4763,27,112,2274,201,616,254,200
4764,covtype4764,28,110,2258,175,636,254,196
4765,covtype4765,27,104,2243,150,658,253,196
4766,covtype4766,23,94,2228,120,680,249,199
4767,covtype4767,18,81,2217,90,703,242,204
4768,covtype4768,13,61,2208,60,726,230,212
4769,covtype4769,9,337,2201,0,774,200,228
4770,covtype4770,13,38,2424,85,1050,219,212
4771,covtype4771,10,39,2402,0,1050,221,217
4772,covtype4772,12,76,2368,0,1167,234,218
4773,covtype4773,17,51,2218,95,1425,226,200
4774,covtype4774,19,84,2207,67,1403,243,204
4775,covtype4775,17,328,2332,180,1061,177,218
4776,covtype4776,32,59,2311,90,1020,224,155
4777,covtype4777,11,312,2264,30,977,190,232
4778,covtype4778,24,37,2272,67,534,211,180
4779,covtype4779,28,100,2223,30,457,252,190
4780,covtype4780,12,63,3252,95,3443,230,216
4781,covtype4781,5,349,2925,30,1365,211,232
4782,covtype4782,33,63,3212,540,726,228,154
4783,covtype4783,15,143,2892,256,2106,240,235
4784,covtype4784,10,83,2799,60,2308,234,223
4785,covtype4785,13,108,2280,0,595,242,224
4786,covtype4786,9,14,2274,30,636,212,222
4787,covtype4787,12,357,2273,30,658,201,218
4788,covtype4788,8,313,2510,600,977,199,234
