id,Label,Slope,Aspect,Elevation,Horizontal_Distance_To_Hydrology,Horizontal_Distance_To_Roadways
91523,fctype91523,9,234,3051,1187,3090
91524,fctype91524,4,225,3054,1176,3090
91525,fctype91525,4,94,3054,1153,3090
91526,fctype91526,13,80,3050,1129,3089
91527,fctype91527,18,72,3039,1106,3083
91528,fctype91528,17,58,3031,1084,3078
91529,fctype91529,19,54,3023,1062,3073
91530,fctype91530,20,52,3014,1040,3068
91531,fctype91531,19,44,3005,1018,3063
91532,fctype91532,18,39,2999,997,3059
91533,fctype91533,18,38,2992,977,3055
91534,fctype91534,18,36,2987,957,3051
91535,fctype91535,18,36,2981,937,3048
91536,fctype91536,17,33,2975,918,3043
91537,fctype91537,16,30,2970,900,3038
91538,fctype91538,15,18,2966,882,3034
91539,fctype91539,15,354,2966,849,3025
91540,fctype91540,16,350,2967,834,3022
91541,fctype91541,17,348,2969,819,3018
91542,fctype91542,18,350,2971,805,3015
91543,fctype91543,18,350,2973,792,3012
91544,fctype91544,18,350,2975,780,3010
91545,fctype91545,17,351,2976,769,3007
91546,fctype91546,17,346,2978,759,3005
91547,fctype91547,17,337,2981,750,3004
91548,fctype91548,16,342,2986,742,3002
91549,fctype91549,15,359,2987,735,3001
91550,fctype91550,12,359,2983,700,3000
91551,fctype91551,12,29,2983,618,3004
91552,fctype91552,17,54,2978,600,3005
91553,fctype91553,23,63,2967,582,3007
91554,fctype91554,23,62,2954,566,3010
91555,fctype91555,21,53,2943,551,3012
91556,fctype91556,19,42,2935,537,3015
91557,fctype91557,18,32,2929,524,3018
91558,fctype91558,17,24,2925,513,3022
91559,fctype91559,15,18,2911,480,3048
91560,fctype91560,15,18,2908,481,3054
91561,fctype91561,14,18,2906,484,3059
91562,fctype91562,14,19,2903,488,3065
91563,fctype91563,14,21,2901,495,3072
91564,fctype91564,15,20,2898,503,3078
91565,fctype91565,9,18,2888,700,3088
91566,fctype91566,13,54,2886,722,3062
91567,fctype91567,20,72,2877,726,3037
91568,fctype91568,23,78,2864,696,3012
91569,fctype91569,19,78,2851,666,2987
91570,fctype91570,14,71,2843,636,2962
91571,fctype91571,11,61,2832,577,2912
91572,fctype91572,11,61,2827,547,2888
91573,fctype91573,13,65,2822,518,2863
91574,fctype91574,15,68,2815,488,2839
91575,fctype91575,16,69,2807,459,2814
91576,fctype91576,15,68,2799,430,2790
91577,fctype91577,15,70,2792,400,2766
91578,fctype91578,15,73,2784,371,2742
91579,fctype91579,12,74,2777,342,2718
91580,fctype91580,8,73,2772,313,2694
91581,fctype91581,6,76,2769,285,2671
91582,fctype91582,6,85,2766,256,2647
91583,fctype91583,5,99,2763,228,2624
91584,fctype91584,6,119,2761,201,2601
91585,fctype91585,9,127,2757,175,2577
91586,fctype91586,11,135,2753,150,2554
91587,fctype91587,12,137,2749,127,2532
91588,fctype91588,12,144,2744,108,2509
91589,fctype91589,13,155,2741,95,2486
91590,fctype91590,13,160,2738,90,2464
91591,fctype91591,14,160,2736,90,2442
91592,fctype91592,15,157,2733,90,2420
91593,fctype91593,14,164,2730,90,2398
91594,fctype91594,14,156,2729,90,2376
91595,fctype91595,15,136,2724,90,2355
91596,fctype91596,13,132,2718,90,2333
91597,fctype91597,11,128,2714,95,2312
91598,fctype91598,11,117,2709,108,2291
91599,fctype91599,11,101,2704,108,2270
91600,fctype91600,18,89,2688,90,2227
91601,fctype91601,20,89,2678,85,2207
91602,fctype91602,20,88,2666,67,2186
91603,fctype91603,13,80,2656,42,2165
91604,fctype91604,9,49,2652,30,2145
91605,fctype91605,11,25,2649,0,2125
91606,fctype91606,18,357,2646,30,2086
91607,fctype91607,20,344,2652,67,2047
91608,fctype91608,18,352,2654,95,2029
91609,fctype91609,16,358,2655,124,2010
91610,fctype91610,12,13,2653,170,1974
91611,fctype91611,11,17,2652,192,1956
91612,fctype91612,13,31,2650,216,1939
91613,fctype91613,15,34,2645,242,1922
91614,fctype91614,15,26,2641,268,1894
91615,fctype91615,15,25,2638,295,1864
91616,fctype91616,15,25,2634,301,1834
91617,fctype91617,14,20,2631,306,1804
91618,fctype91618,14,16,2629,313,1774
91619,fctype91619,14,16,2627,323,1744
91620,fctype91620,14,21,2623,350,1684
91621,fctype91621,13,26,2620,366,1654
91622,fctype91622,13,36,2613,395,1595
91623,fctype91623,12,31,2609,400,1565
91624,fctype91624,12,22,2606,408,1535
91625,fctype91625,13,25,2604,418,1505
91626,fctype91626,13,29,2600,430,1475
91627,fctype91627,13,33,2597,443,1445
91628,fctype91628,12,40,2593,458,1415
91629,fctype91629,10,39,2589,474,1385
91630,fctype91630,9,45,2582,511,1325
91631,fctype91631,8,50,2579,531,1296
91632,fctype91632,7,56,2576,552,1266
91633,fctype91633,7,59,2573,573,1236
91634,fctype91634,7,67,2570,589,1206
91635,fctype91635,6,72,2566,582,1176
91636,fctype91636,5,82,2564,577,1146
91637,fctype91637,6,101,2561,569,1116
91638,fctype91638,7,146,2555,551,1057
91639,fctype91639,8,153,2554,537,1027
91640,fctype91640,9,143,2551,524,997
91641,fctype91641,10,139,2548,513,967
91642,fctype91642,10,135,2544,503,938
91643,fctype91643,10,133,2540,495,908
91644,fctype91644,9,135,2536,488,878
91645,fctype91645,7,143,2533,484,849
91646,fctype91646,8,97,3242,60,2647
91647,fctype91647,6,103,3238,42,2629
91648,fctype91648,6,116,3236,30,2610
91649,fctype91649,8,123,3233,0,2592
91650,fctype91650,9,137,3229,0,2574
91651,fctype91651,10,148,3226,0,2556
91652,fctype91652,11,147,3223,30,2539
91653,fctype91653,11,151,3219,30,2522
91654,fctype91654,11,153,3217,42,2505
91655,fctype91655,9,145,3215,67,2488
91656,fctype91656,6,144,3212,85,2471
91657,fctype91657,5,155,3211,90,2455
91658,fctype91658,6,151,3210,95,2439
91659,fctype91659,7,138,3208,108,2423
91660,fctype91660,8,123,3205,124,2408
91661,fctype91661,7,111,3201,134,2393
91662,fctype91662,7,102,3199,150,2378
91663,fctype91663,9,102,3195,150,2363
91664,fctype91664,10,106,3189,150,2349
91665,fctype91665,8,112,3184,134,2335
91666,fctype91666,6,122,3181,124,2321
91667,fctype91667,7,121,3179,120,2308
91668,fctype91668,8,116,3175,120,2295
91669,fctype91669,7,115,3171,120,2282
91670,fctype91670,6,111,3168,120,2269
91671,fctype91671,4,112,3165,108,2257
91672,fctype91672,5,101,3164,85,2245
91673,fctype91673,7,94,3160,67,2234
91674,fctype91674,6,97,3156,42,2223
91675,fctype91675,7,100,3154,30,2212
91676,fctype91676,8,105,3150,0,2202
91677,fctype91677,6,122,3146,0,2192
91678,fctype91678,4,180,3144,30,2182
91679,fctype91679,6,197,3146,42,2173
91680,fctype91680,7,170,3146,67,2164
91681,fctype91681,7,158,3145,85,2155
91682,fctype91682,6,159,3144,108,2147
91683,fctype91683,5,139,3143,127,2139
91684,fctype91684,5,123,3140,150,2132
91685,fctype91685,5,127,3138,175,2125
91686,fctype91686,7,132,3136,180,2118
91687,fctype91687,8,140,3133,180,2112
91688,fctype91688,9,150,3130,180,2106
91689,fctype91689,11,165,3127,180,2101
91690,fctype91690,12,179,3127,180,2096
91691,fctype91691,13,179,3128,180,2092
91692,fctype91692,12,177,3127,180,2088
91693,fctype91693,15,200,3129,190,2081
91694,fctype91694,17,206,3133,201,2078
91695,fctype91695,17,205,3137,216,2075
91696,fctype91696,17,202,3141,228,2073
91697,fctype91697,16,198,3144,242,2072
91698,fctype91698,14,203,3146,256,2071
91699,fctype91699,13,213,3150,268,2070
91700,fctype91700,12,211,3154,283,2070
91701,fctype91701,11,189,3157,300,2070
91702,fctype91702,12,186,3156,319,2071
91703,fctype91703,15,213,3158,339,2072
91704,fctype91704,16,223,3164,361,2073
91705,fctype91705,16,220,3169,382,2075
91706,fctype91706,16,220,3175,404,2078
91707,fctype91707,16,219,3181,424,2081
91708,fctype91708,16,218,3186,446,2084
91709,fctype91709,16,215,3191,467,2088
91710,fctype91710,15,210,3195,488,2092
91711,fctype91711,16,210,3199,511,2096
91712,fctype91712,19,212,3204,534,2101
91713,fctype91713,21,211,3210,511,2106
91714,fctype91714,23,210,3216,488,2112
91715,fctype91715,25,213,3223,467,2118
91716,fctype91716,27,214,3231,446,2125
91717,fctype91717,28,212,3241,424,2132
91718,fctype91718,26,208,3248,404,2139
91719,fctype91719,22,198,3255,384,2147
91720,fctype91720,18,172,3256,366,2155
91721,fctype91721,14,156,3252,350,2164
91722,fctype91722,11,171,3249,335,2148
91723,fctype91723,11,181,3250,323,2124
91724,fctype91724,12,187,3249,313,2100
91725,fctype91725,13,213,3251,306,2076
91726,fctype91726,13,222,3257,301,2052
91727,fctype91727,8,203,3261,300,2026
91728,fctype91728,9,125,3261,300,1999
91729,fctype91729,17,103,3253,301,1973
91730,fctype91730,15,102,3243,306,1947
91731,fctype91731,11,104,3237,313,1920
91732,fctype91732,10,101,3232,323,1894
91733,fctype91733,10,94,3227,330,1868
91734,fctype91734,9,82,3222,331,1842
91735,fctype91735,13,70,3218,335,1816
91736,fctype91736,17,65,3207,342,1790
91737,fctype91737,16,67,3199,351,1765
91738,fctype91738,16,87,3191,342,1739
91739,fctype91739,18,108,3183,324,1714
91740,fctype91740,17,114,3172,309,1689
91741,fctype91741,12,120,3166,295,1664
91742,fctype91742,12,111,3163,277,1639
91743,fctype91743,13,96,3156,258,1615
91744,fctype91744,16,92,3149,242,1590
91745,fctype91745,22,94,3138,228,1566
91746,fctype91746,26,93,3123,218,1542
91747,fctype91747,27,97,3109,212,1518
91748,fctype91748,27,99,3093,192,1495
91749,fctype91749,22,100,3079,175,1471
91750,fctype91750,12,97,3070,162,1448
91751,fctype91751,4,94,3066,153,1425
91752,fctype91752,7,233,3067,150,1403
91753,fctype91753,17,237,3074,150,1380
91754,fctype91754,11,204,3087,150,1358
91755,fctype91755,11,125,3081,150,1337
91756,fctype91756,4,101,3074,150,1315
91757,fctype91757,4,31,3075,150,1294
91758,fctype91758,10,43,3072,150,1271
91759,fctype91759,13,36,3067,150,1243
91760,fctype91760,14,30,3062,150,1215
91761,fctype91761,16,33,3059,150,1187
91762,fctype91762,16,27,3052,150,1159
91763,fctype91763,14,18,3052,134,1131
91764,fctype91764,16,39,3048,124,1103
91765,fctype91765,18,48,3041,120,1075
91766,fctype91766,21,55,3033,120,1048
91767,fctype91767,21,56,3022,120,1020
91768,fctype91768,19,51,3014,120,993
91769,fctype91769,15,40,3006,124,966
91770,fctype91770,13,48,3005,134,939
91771,fctype91771,15,72,2997,150,912
91772,fctype91772,20,84,2989,150,886
91773,fctype91773,24,85,2974,150,860
91774,fctype91774,22,78,2962,150,834
91775,fctype91775,22,73,2950,127,808
91776,fctype91776,21,73,2938,108,782
91777,fctype91777,18,73,2927,95,757
91778,fctype91778,17,81,2919,90,732
91779,fctype91779,16,85,2910,90,708
91780,fctype91780,14,76,2902,90,684
91781,fctype91781,16,61,2896,90,661
91782,fctype91782,19,53,2887,90,638
91783,fctype91783,24,60,2879,90,616
91784,fctype91784,8,170,2865,330,1839
91785,fctype91785,12,137,2863,300,1865
91786,fctype91786,19,119,2857,270,1892
91787,fctype91787,23,111,2846,240,1919
91788,fctype91788,22,105,2833,210,1945
91789,fctype91789,19,96,2823,180,1972
91790,fctype91790,20,85,2814,150,1999
91791,fctype91791,25,83,2801,120,2026
91792,fctype91792,28,86,2786,90,2053
91793,fctype91793,33,89,2771,60,2081
91794,fctype91794,37,87,2746,30,2108
91795,fctype91795,30,83,2725,0,2135
91796,fctype91796,5,62,2711,0,2163
91797,fctype91797,20,274,2722,30,2190
91798,fctype91798,17,289,2735,30,2218
91799,fctype91799,11,319,2738,0,2245
91800,fctype91800,12,299,2739,0,2273
91801,fctype91801,12,274,2747,0,2301
91802,fctype91802,13,253,2751,0,2329
91803,fctype91803,22,243,2759,0,2356
91804,fctype91804,26,231,2773,30,2384
91805,fctype91805,25,219,2782,30,2412
91806,fctype91806,27,217,2790,30,2440
91807,fctype91807,29,216,2802,42,2468
91808,fctype91808,29,214,2811,60,2496
91809,fctype91809,29,210,2823,60,2525
91810,fctype91810,29,204,2830,60,2553
91811,fctype91811,30,208,2834,60,2581
91812,fctype91812,30,211,2847,67,2609
91813,fctype91813,29,211,2853,85,2638
91814,fctype91814,27,212,2863,90,2666
91815,fctype91815,25,215,2869,90,2694
91816,fctype91816,26,216,2878,90,2723
91817,fctype91817,24,205,2887,90,2713
91818,fctype91818,22,201,2892,90,2684
91819,fctype91819,21,212,2896,90,2654
91820,fctype91820,20,214,2904,85,2624
91821,fctype91821,18,201,2908,67,2594
91822,fctype91822,17,198,2909,60,2564
91823,fctype91823,18,203,2914,60,2534
91824,fctype91824,20,213,2918,60,2505
91825,fctype91825,26,241,2925,42,2475
91826,fctype91826,18,252,2942,30,2445
91827,fctype91827,4,120,2943,30,2415
91828,fctype91828,3,124,2937,0,2385
91829,fctype91829,6,268,2938,0,2356
91830,fctype91830,11,295,2945,0,2326
91831,fctype91831,14,315,2952,0,2296
91832,fctype91832,13,337,2956,30,2266
91833,fctype91833,10,11,2957,30,2236
91834,fctype91834,5,357,2952,0,2207
91835,fctype91835,9,274,2956,30,2177
91836,fctype91836,14,270,2964,42,2147
91837,fctype91837,6,279,2972,67,2117
91838,fctype91838,4,286,2969,85,2088
91839,fctype91839,11,268,2977,108,2058
91840,fctype91840,13,263,2982,127,2028
91841,fctype91841,16,261,2989,150,1998
91842,fctype91842,15,254,2998,170,1969
91843,fctype91843,14,247,3005,192,1939
91844,fctype91844,14,240,3012,212,1909
91845,fctype91845,15,235,3019,228,1879
91846,fctype91846,14,231,3026,240,1850
91847,fctype91847,10,227,3029,242,1820
91848,fctype91848,11,242,3033,247,1790
91849,fctype91849,14,252,3041,256,1761
91850,fctype91850,12,256,3048,268,1731
91851,fctype91851,9,270,3052,283,1702
91852,fctype91852,6,290,3055,300,1672
91853,fctype91853,6,272,3056,319,1642
91854,fctype91854,5,247,3063,339,1613
91855,fctype91855,5,242,3060,360,1583
91856,fctype91856,12,278,3065,360,1554
91857,fctype91857,15,300,3076,360,1524
91858,fctype91858,14,319,3081,360,1495
91859,fctype91859,12,317,3086,360,1465
91860,fctype91860,12,293,3090,361,1436
91861,fctype91861,16,278,3097,365,1406
91862,fctype91862,11,274,3108,371,1377
91863,fctype91863,5,262,3108,379,1347
91864,fctype91864,6,239,3112,390,1318
91865,fctype91865,7,214,3113,395,1289
91866,fctype91866,8,192,3115,400,1259
91867,fctype91867,8,203,3113,408,1230
91868,fctype91868,9,231,3119,418,1201
91869,fctype91869,9,245,3123,430,1172
91870,fctype91870,11,255,3128,437,1142
91871,fctype91871,9,251,3133,446,1113
91872,fctype91872,9,261,3135,457,1084
91873,fctype91873,13,278,3144,470,1055
91874,fctype91874,12,288,3150,484,1026
91875,fctype91875,12,288,3156,499,997
91876,fctype91876,12,287,3162,516,968
91877,fctype91877,9,289,3168,534,940
91878,fctype91878,8,292,3171,553,911
91879,fctype91879,9,283,3174,573,882
91880,fctype91880,10,274,3180,594,854
91881,fctype91881,10,265,3185,616,825
91882,fctype91882,12,264,3190,633,797
91883,fctype91883,10,277,3198,641,769
91884,fctype91884,9,283,3202,636,741
91885,fctype91885,9,274,3207,633,713
91886,fctype91886,5,250,3211,631,685
91887,fctype91887,6,216,3212,630,658
91888,fctype91888,8,218,3215,631,631
91889,fctype91889,9,225,3217,633,604
91890,fctype91890,10,235,3220,636,577
91891,fctype91891,7,243,3223,641,551
91892,fctype91892,4,248,3230,648,525
91893,fctype91893,6,253,3229,655,499
91894,fctype91894,7,262,3236,636,474
91895,fctype91895,6,264,3239,607,450
91896,fctype91896,5,247,3242,579,426
91897,fctype91897,5,245,3242,552,404
91898,fctype91898,6,263,3246,524,382
91899,fctype91899,5,270,3249,497,361
91900,fctype91900,5,261,3251,470,342
91901,fctype91901,6,241,3253,443,324
91902,fctype91902,6,211,3257,417,309
91903,fctype91903,3,193,3256,391,295
91904,fctype91904,4,259,3256,366,285
91905,fctype91905,4,259,3259,342,277
91906,fctype91906,4,249,3262,319,272
91907,fctype91907,2,278,3266,297,270
91908,fctype91908,3,24,3264,277,268
91909,fctype91909,2,8,3264,258,256
91910,fctype91910,2,146,3262,242,247
91911,fctype91911,3,135,3263,228,242
91912,fctype91912,3,128,3262,218,228
91913,fctype91913,3,195,3261,212,218
91914,fctype91914,3,211,3264,210,212
91915,fctype91915,5,273,3263,212,210
91916,fctype91916,6,298,3267,218,210
91917,fctype91917,10,273,3358,859,960
91918,fctype91918,11,283,3364,872,990
91919,fctype91919,11,286,3369,886,1020
91920,fctype91920,11,283,3375,900,1050
91921,fctype91921,7,286,3380,916,1080
91922,fctype91922,7,282,3382,932,1104
91923,fctype91923,11,272,3387,949,1126
91924,fctype91924,15,268,3394,966,1149
91925,fctype91925,14,264,3403,984,1172
91926,fctype91926,9,257,3409,1003,1195
91927,fctype91927,7,254,3412,1022,1218
91928,fctype91928,8,254,3416,1041,1242
91929,fctype91929,7,248,3420,1062,1266
91930,fctype91930,6,238,3423,1082,1290
91931,fctype91931,5,221,3425,1103,1315
91932,fctype91932,5,217,3426,1124,1340
91933,fctype91933,5,217,3428,1146,1365
91934,fctype91934,4,205,3429,1168,1390
91935,fctype91935,4,221,3430,1158,1415
91936,fctype91936,47,92,3366,242,2184
91937,fctype91937,32,91,3348,216,2202
91938,fctype91938,34,92,3329,192,2221
91939,fctype91939,36,95,3308,170,2240
91940,fctype91940,31,96,3286,150,2259
91941,fctype91941,27,95,3272,124,2278
91942,fctype91942,18,97,3243,67,2317
91943,fctype91943,7,130,3229,30,2357
91944,fctype91944,14,232,3238,30,2461
91945,fctype91945,14,225,3242,0,2482
91946,fctype91946,15,230,3248,0,2503
91947,fctype91947,14,229,3254,0,2524
91948,fctype91948,17,240,3259,30,2546
91949,fctype91949,11,191,3300,0,2701
91950,fctype91950,13,186,3301,30,2724
91951,fctype91951,16,193,3302,42,2746
91952,fctype91952,18,192,3305,67,2769
91953,fctype91953,21,191,3307,95,2793
91954,fctype91954,23,196,3310,124,2816
91955,fctype91955,25,199,3314,150,2839
91956,fctype91956,24,191,3319,162,2863
91957,fctype91957,24,189,3319,175,2886
91958,fctype91958,23,194,3323,190,2910
91959,fctype91959,21,191,3325,201,2934
91960,fctype91960,19,194,3327,216,2958
91961,fctype91961,16,195,3330,228,2982
91962,fctype91962,13,185,3331,242,3006
91963,fctype91963,10,175,3331,256,3031
91964,fctype91964,9,169,3330,268,3055
91965,fctype91965,8,164,3329,283,3079
91966,fctype91966,7,149,3327,300,3104
91967,fctype91967,6,144,3325,300,3129
91968,fctype91968,8,137,3323,277,3154
91969,fctype91969,9,139,3319,255,3178
91970,fctype91970,10,153,3317,234,3203
91971,fctype91971,11,155,3315,216,3228
91972,fctype91972,11,165,3312,201,3254
91973,fctype91973,11,175,3312,190,3279
91974,fctype91974,12,174,3311,182,3304
91975,fctype91975,13,175,3311,180,3329
91976,fctype91976,13,177,3310,182,3355
91977,fctype91977,14,185,3310,190,3380
91978,fctype91978,15,205,3314,216,3432
91979,fctype91979,15,207,3318,228,3457
91980,fctype91980,14,205,3321,242,3483
91981,fctype91981,15,208,3325,258,3509
91982,fctype91982,15,210,3329,277,3508
91983,fctype91983,15,209,3333,297,3488
91984,fctype91984,16,208,3337,319,3469
91985,fctype91985,16,211,3341,339,3449
91986,fctype91986,17,214,3346,361,3430
91987,fctype91987,16,212,3351,382,3411
91988,fctype91988,14,209,3355,404,3392
91989,fctype91989,14,214,3358,424,3373
91990,fctype91990,16,225,3363,446,3355
91991,fctype91991,18,232,3370,469,3336
91992,fctype91992,17,224,3379,492,3318
91993,fctype91993,14,206,3383,516,3300
91994,fctype91994,11,175,3345,812,2979
91995,fctype91995,11,180,3345,815,2965
91996,fctype91996,11,180,3345,819,2952
91997,fctype91997,11,194,3346,830,2925
91998,fctype91998,11,205,3348,837,2912
91999,fctype91999,11,212,3351,845,2900
92000,fctype92000,11,220,3354,854,2888
92001,fctype92001,11,225,3358,864,2876
92002,fctype92002,9,221,3362,875,2864
92003,fctype92003,9,212,3365,886,2852
92004,fctype92004,8,201,3367,899,2841
92005,fctype92005,8,194,3368,912,2830
92006,fctype92006,8,180,3369,927,2820
92007,fctype92007,8,173,3368,942,2809
92008,fctype92008,8,180,3368,957,2799
92009,fctype92009,7,182,3368,973,2789
92010,fctype92010,8,147,3367,1008,2770
92011,fctype92011,8,144,3363,1026,2761
92012,fctype92012,8,155,3361,1045,2753
92013,fctype92013,8,155,3359,1060,2744
92014,fctype92014,8,154,3357,1073,2736
92015,fctype92015,9,173,3351,1148,2701
92016,fctype92016,10,173,3350,1140,2695
92017,fctype92017,10,171,3350,1127,2689
92018,fctype92018,11,168,3348,1115,2683
92019,fctype92019,12,171,3347,1103,2678
92020,fctype92020,12,176,3346,1092,2673
92021,fctype92021,13,180,3346,1082,2669
92022,fctype92022,14,180,3346,1072,2664
92023,fctype92023,14,180,3346,1063,2661
92024,fctype92024,14,176,3346,1055,2657
92025,fctype92025,14,176,3345,1048,2654
92026,fctype92026,14,180,3345,1041,2651
92027,fctype92027,14,177,3345,1036,2648
92028,fctype92028,15,174,3344,1031,2646
92029,fctype92029,16,167,3343,1015,2644
92030,fctype92030,17,155,3340,987,2643
92031,fctype92031,18,149,3335,959,2642
92032,fctype92032,20,144,3330,930,2641
92033,fctype92033,21,146,3322,902,2640
92034,fctype92034,20,151,3317,875,2640
92035,fctype92035,21,151,3311,847,2640
92036,fctype92036,21,149,3306,819,2640
