id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3,dim_4
4455,product-4455,173,272,112,87,85,85,92
4456,product-4456,13,57,0,0,0,0,209
4457,product-4457,177,265,16,10,189,16,12
4458,product-4458,75,120,25,20,180,15,22
4459,product-4459,66,107,85,83,118,87,80
4460,product-4460,172,248,149,48,149,152,156
4461,product-4461,193,254,128,126,129,75,123
4462,product-4462,219,244,182,174,21,182,178
4463,product-4463,120,194,38,34,166,33,33
4464,product-4464,182,232,135,135,127,137,68
4465,product-4465,124,179,29,32,172,28,33
4466,product-4466,72,147,137,59,137,140,141
4467,product-4467,192,194,181,178,20,185,185
4468,product-4468,175,194,49,152,147,155,156
4469,product-4469,73,127,16,20,24,24,181
4470,product-4470,82,167,17,24,19,23,181
4471,product-4471,49,116,30,33,28,168,32
4472,product-4472,44,83,112,109,87,111,116
4473,product-4473,54,61,68,134,135,131,131
4474,product-4474,167,242,34,33,34,37,165
4475,product-4475,194,242,18,19,24,23,179
4476,product-4476,89,100,57,139,57,60,60
4477,product-4477,125,142,156,155,47,157,148
4478,product-4478,158,190,79,121,124,121,124
4479,product-4479,31,46,120,126,79,124,121
4480,product-4480,104,134,5,0,0,0,200
4481,product-4481,178,194,74,128,125,124,130
4482,product-4482,205,290,0,0,0,224,0
4483,product-4483,245,342,185,17,180,186,181
4484,product-4484,210,291,128,76,128,120,125
4485,product-4485,143,179,107,94,106,102,110
4486,product-4486,232,249,86,111,117,109,117
4487,product-4487,172,231,87,115,116,118,110
4488,product-4488,200,200,0,231,0,0,0
4489,product-4489,205,286,130,132,69,131,134
4490,product-4490,34,63,2,194,11,11,4
4491,product-4491,29,98,71,131,131,128,133
4492,product-4492,58,92,153,50,153,146,154
4493,product-4493,122,205,109,114,86,115,112
4494,product-4494,45,102,0,0,247,0,0
4495,product-4495,197,217,74,130,66,68,65
4496,product-4496,68,142,25,179,22,21,25
4497,product-4497,196,216,1,3,0,3,201
4498,product-4498,88,113,149,150,50,146,155
4499,product-4499,21,93,0,254,0,0,0
4500,product-4500,38,46,140,57,143,143,138
4501,product-4501,23,111,170,162,170,34,170
4502,product-4502,116,198,41,44,41,158,41
4503,product-4503,157,204,116,85,116,117,117
4504,product-4504,111,156,118,128,126,77,122
4505,product-4505,180,187,118,78,125,126,127
4506,product-4506,122,129,25,18,17,16,180
4507,product-4507,74,123,27,28,27,27,169
4508,product-4508,230,257,0,0,0,0,227
4509,product-4509,56,81,79,83,83,81,119
4510,product-4510,158,181,151,146,51,151,144
4511,product-4511,100,166,12,13,192,8,9
4512,product-4512,204,239,87,83,82,87,114
4513,product-4513,15,64,90,95,109,86,93
4514,product-4514,118,148,7,3,196,5,5
4515,product-4515,113,150,52,153,45,49,44
4516,product-4516,123,212,54,143,147,149,149
4517,product-4517,51,97,129,127,128,129,75
4518,product-4518,150,202,0,249,0,0,0
4519,product-4519,37,92,31,171,25,27,28
4520,product-4520,265,356,43,37,161,39,34
4521,product-4521,138,213,142,139,136,61,140
4522,product-4522,164,193,150,50,51,53,49
4523,product-4523,113,201,38,162,158,167,164
4524,product-4524,154,209,71,76,76,68,128
4525,product-4525,213,300,52,58,147,53,56
4526,product-4526,119,181,1,0,0,202,0
4527,product-4527,117,139,58,56,64,141,58
4528,product-4528,142,197,5,13,191,9,14
4529,product-4529,56,116,62,134,69,67,69
4530,product-4530,137,183,178,26,172,176,171
4531,product-4531,9,49,69,65,66,130,66
4532,product-4532,154,180,167,38,29,38,38
4533,product-4533,101,177,53,53,148,51,50
4534,product-4534,39,127,147,143,55,145,141
4535,product-4535,87,115,213,0,0,0,0
4536,product-4536,61,107,51,150,150,152,145
4537,product-4537,172,242,56,57,145,51,60
4538,product-4538,21,92,77,78,83,83,118
4539,product-4539,93,116,123,77,76,73,73
4540,product-4540,95,114,33,167,30,29,34
4541,product-4541,202,249,181,190,15,190,181
4542,product-4542,90,183,82,81,117,88,88
4543,product-4543,38,115,131,134,66,134,135
4544,product-4544,8,59,0,0,211,0,0
4545,product-4545,167,169,27,23,28,28,177
4546,product-4546,190,216,32,28,170,34,34
4547,product-4547,64,83,160,44,156,151,153
4548,product-4548,50,139,171,32,24,33,29
4549,product-4549,159,200,194,196,192,9,191
4550,product-4550,211,267,16,179,19,26,24
4551,product-4551,48,71,48,43,152,52,53
4552,product-4552,134,212,5,0,0,199,0
4553,product-4553,175,193,139,142,148,141,56
4554,product-4554,158,195,143,146,54,151,145
4555,product-4555,103,129,154,155,152,156,45
4556,product-4556,26,72,89,110,113,109,107
4557,product-4557,108,190,32,166,167,172,166
4558,product-4558,132,153,169,34,27,36,30
4559,product-4559,133,179,107,115,112,88,109
4560,product-4560,98,168,0,0,0,0,216
4561,product-4561,230,323,118,118,115,114,87
4562,product-4562,102,187,195,196,195,0,200
4563,product-4563,131,131,115,86,86,84,86
4564,product-4564,153,200,25,18,178,27,22
4565,product-4565,147,181,44,48,41,157,44
4566,product-4566,56,103,101,97,97,98,102
4567,product-4567,155,179,7,0,198,0,3
4568,product-4568,62,98,65,68,67,133,63
4569,product-4569,151,159,100,105,95,92,97
4570,product-4570,69,120,150,55,143,143,148
4571,product-4571,71,142,24,181,17,18,16
4572,product-4572,132,226,70,132,72,65,69
4573,product-4573,66,143,94,86,94,89,111
4574,product-4574,135,187,141,62,57,59,64
4575,product-4575,9,22,84,116,120,119,115
4576,product-4576,110,160,140,63,137,137,136
4577,product-4577,152,229,0,0,0,237,0
4578,product-4578,215,255,4,3,5,1,195
4579,product-4579,78,153,162,36,39,33,41
4580,product-4580,169,188,114,115,111,86,116
4581,product-4581,190,261,95,107,88,88,91
4582,product-4582,6,37,26,170,33,28,31
4583,product-4583,62,110,48,152,155,153,147
4584,product-4584,63,92,113,112,88,112,108
4585,product-4585,199,227,64,63,59,138,64
4586,product-4586,86,118,74,78,77,74,121
4587,product-4587,149,206,0,0,0,0,211
4588,product-4588,165,243,72,76,69,127,76
4589,product-4589,198,208,116,124,80,119,117
4590,product-4590,207,268,94,88,90,107,95
4591,product-4591,33,97,62,141,139,138,142
4592,product-4592,50,137,147,147,52,146,143
4593,product-4593,206,255,20,22,18,16,181
4594,product-4594,42,71,58,55,52,146,50
4595,product-4595,61,107,73,126,122,124,130
4596,product-4596,204,237,58,60,56,139,65
4597,product-4597,162,181,35,40,39,42,163
4598,product-4598,33,124,104,104,92,110,113
4599,product-4599,91,123,0,0,0,244,0
4600,product-4600,44,113,98,97,98,101,103
4601,product-4601,129,166,59,64,136,64,69
4602,product-4602,189,259,46,159,153,151,155
4603,product-4603,85,94,15,14,15,11,187
4604,product-4604,278,333,44,155,44,40,45
4605,product-4605,208,278,0,0,0,0,259
4606,product-4606,71,96,60,136,144,136,135
4607,product-4607,174,249,142,58,141,140,142
4608,product-4608,136,168,58,140,60,58,58
4609,product-4609,54,143,87,85,79,89,116
4610,product-4610,116,178,70,61,68,71,134
4611,product-4611,158,216,117,119,86,110,118
4612,product-4612,37,127,155,47,50,44,48
4613,product-4613,107,187,155,156,154,155,49
4614,product-4614,172,232,115,83,90,86,86
4615,product-4615,197,198,144,142,148,143,55
4616,product-4616,202,254,0,0,0,259,0
4617,product-4617,31,94,63,66,60,136,62
4618,product-4618,128,162,55,49,52,149,54
4619,product-4619,182,241,14,16,16,21,184
4620,product-4620,215,251,139,137,135,62,140
4621,product-4621,100,125,59,60,57,64,139
4622,product-4622,45,77,125,124,133,72,129
4623,product-4623,188,282,173,167,169,28,175
4624,product-4624,195,253,41,37,36,159,46
4625,product-4625,144,217,156,45,43,48,41
4626,product-4626,118,170,0,0,0,250,0
4627,product-4627,94,190,158,41,47,37,44
4628,product-4628,60,79,8,14,11,15,189
4629,product-4629,131,212,86,118,110,116,119
4630,product-4630,180,199,0,0,0,0,209
4631,product-4631,57,146,9,8,16,12,187
4632,product-4632,148,161,108,102,111,103,94
4633,product-4633,76,81,173,180,174,22,182
4634,product-4634,192,284,134,140,64,138,139
4635,product-4635,162,233,129,125,127,76,124
4636,product-4636,209,261,186,193,12,188,192
4637,product-4637,100,173,155,50,150,146,153
4638,product-4638,102,181,90,87,94,96,109
4639,product-4639,226,318,120,123,122,122,82
4640,product-4640,79,132,108,109,113,111,87
4641,product-4641,89,156,1,8,196,5,5
4642,product-4642,125,200,90,90,84,111,89
4643,product-4643,231,259,111,120,114,115,85
4644,product-4644,80,152,188,7,12,11,9
4645,product-4645,127,181,85,115,87,87,90
4646,product-4646,93,180,110,103,95,109,105
4647,product-4647,69,103,100,99,97,103,101
4648,product-4648,49,63,135,62,66,66,69
4649,product-4649,33,73,225,0,0,0,0
4650,product-4650,123,163,35,40,36,162,38
4651,product-4651,11,55,17,182,179,181,185
4652,product-4652,144,186,28,33,29,170,28
4653,product-4653,123,162,156,44,152,152,157
4654,product-4654,192,244,62,58,58,66,138
4655,product-4655,145,205,0,208,0,0,0
4656,product-4656,171,257,92,108,103,112,104
4657,product-4657,182,236,0,0,0,0,223
4658,product-4658,137,143,69,134,127,132,130
4659,product-4659,6,103,128,119,127,76,122
4660,product-4660,178,211,80,75,120,80,80
4661,product-4661,123,162,102,106,100,105,97
4662,product-4662,24,80,85,94,85,110,90
4663,product-4663,89,182,115,113,115,117,83
4664,product-4664,108,194,74,66,70,74,130
4665,product-4665,34,96,74,126,75,69,72
4666,product-4666,20,58,114,112,117,88,115
4667,product-4667,152,221,0,0,224,0,0
4668,product-4668,120,163,0,220,0,0,0
4669,product-4669,12,71,125,118,126,79,119
4670,product-4670,70,81,64,133,69,62,72
4671,product-4671,38,107,9,8,190,15,9
4672,product-4672,182,244,0,264,0,0,0
4673,product-4673,108,171,177,181,18,177,179
4674,product-4674,81,171,78,80,83,120,83
4675,product-4675,108,119,15,6,12,10,190
4676,product-4676,65,105,21,23,21,180,22
4677,product-4677,55,67,0,0,209,0,0
4678,product-4678,180,240,142,139,63,139,135
4679,product-4679,162,230,145,58,53,50,60
4680,product-4680,88,177,0,0,0,0,209
4681,product-4681,113,126,117,82,122,115,120
4682,product-4682,139,191,54,145,52,56,59
4683,product-4683,227,268,108,89,107,114,116
4684,product-4684,98,165,36,35,33,32,164
4685,product-4685,97,181,50,46,154,41,48
4686,product-4686,68,140,0,0,224,0,0
4687,product-4687,247,321,14,20,182,13,22
4688,product-4688,190,271,0,4,2,199,5
4689,product-4689,57,88,0,0,218,0,0
4690,product-4690,126,203,37,165,168,164,167
4691,product-4691,152,177,84,90,84,114,82
4692,product-4692,119,128,177,176,26,177,176
4693,product-4693,97,158,34,33,34,171,30
4694,product-4694,97,160,129,75,70,68,75
4695,product-4695,200,276,0,204,0,0,0
4696,product-4696,114,177,148,156,150,49,147
4697,product-4697,179,210,100,106,106,103,99
4698,product-4698,111,150,163,168,167,172,33
4699,product-4699,128,146,0,0,206,0,0
4700,product-4700,94,155,107,90,92,94,95
4701,product-4701,106,165,130,67,137,135,132
4702,product-4702,5,53,41,40,164,38,31
4703,product-4703,50,86,5,0,4,0,200
4704,product-4704,65,150,142,147,58,147,141
4705,product-4705,102,173,53,50,52,152,50
4706,product-4706,59,103,211,0,0,0,0
4707,product-4707,89,121,65,130,70,66,74
4708,product-4708,193,286,139,142,136,132,63
4709,product-4709,187,273,0,0,0,233,0
4710,product-4710,83,168,135,62,140,138,138
4711,product-4711,11,27,74,81,81,123,75
4712,product-4712,57,108,98,107,107,102,97
4713,product-4713,58,77,0,0,0,205,0
4714,product-4714,218,223,138,63,65,59,59
4715,product-4715,140,183,29,27,30,27,173
4716,product-4716,96,102,59,57,145,58,57
4717,product-4717,101,163,0,0,198,0,0
4718,product-4718,197,285,199,192,6,189,191
4719,product-4719,28,37,62,66,139,61,56
4720,product-4720,134,177,185,20,16,11,17
4721,product-4721,86,176,72,64,131,66,65
4722,product-4722,64,92,197,200,200,199,0
4723,product-4723,132,151,0,0,0,0,214
4724,product-4724,269,325,20,19,14,13,182
4725,product-4725,30,97,13,182,17,14,21
4726,product-4726,209,249,197,2,200,200,200
4727,product-4727,58,143,169,33,172,171,164
4728,product-4728,120,178,0,0,220,0,0
4729,product-4729,161,244,26,28,29,23,172
4730,product-4730,97,122,136,65,136,132,138
4731,product-4731,119,202,0,0,0,0,222
4732,product-4732,178,273,154,45,41,51,42
4733,product-4733,199,231,92,92,110,85,86
4734,product-4734,78,97,1,195,10,9,1
4735,product-4735,39,95,18,21,28,22,177
4736,product-4736,93,152,49,49,51,151,50
4737,product-4737,130,178,110,109,113,116,86
4738,product-4738,54,68,58,49,52,55,146
4739,product-4739,196,214,87,110,108,117,108
4740,product-4740,183,266,0,0,0,219,0
4741,product-4741,127,191,103,102,103,104,95
4742,product-4742,194,271,103,102,104,99,97
4743,product-4743,4,91,38,34,164,39,37
4744,product-4744,176,179,253,0,0,0,0
4745,product-4745,105,125,195,6,10,8,0
4746,product-4746,116,172,7,2,198,2,3
4747,product-4747,157,158,207,0,0,0,0
4748,product-4748,203,301,23,26,21,20,179
4749,product-4749,42,64,15,185,18,17,20
4750,product-4750,220,315,34,41,32,33,164
4751,product-4751,193,233,126,70,77,79,72
4752,product-4752,99,180,15,15,14,182,22
4753,product-4753,17,108,121,79,123,124,122
4754,product-4754,169,175,0,0,0,0,210
4755,product-4755,54,80,0,0,0,0,234
4756,product-4756,18,93,124,126,73,127,132
4757,product-4757,102,193,9,18,13,186,13
4758,product-4758,86,173,153,147,153,51,153
4759,product-4759,105,105,40,160,41,39,45
4760,product-4760,65,156,138,138,144,143,60
4761,product-4761,70,120,30,27,35,29,169
4762,product-4762,160,248,44,152,52,43,48
4763,product-4763,44,73,135,136,67,136,128
4764,product-4764,176,192,197,192,199,191,4
4765,product-4765,177,239,33,172,28,29,24
4766,product-4766,148,191,0,0,0,204,0
4767,product-4767,245,338,61,68,134,64,62
4768,product-4768,198,261,119,124,118,118,80
4769,product-4769,138,166,79,86,86,85,118
4770,product-4770,168,198,0,211,0,0,0
4771,product-4771,148,183,19,21,17,184,16
4772,product-4772,164,248,0,0,0,222,0
4773,product-4773,176,222,37,30,34,166,32
4774,product-4774,227,262,156,149,46,151,153
4775,product-4775,89,176,0,0,0,205,0
4776,product-4776,169,170,0,0,221,0,0
4777,product-4777,73,155,175,176,23,177,179
4778,product-4778,110,140,113,121,115,83,116
4779,product-4779,149,185,184,20,13,19,17
4780,product-4780,221,275,31,25,25,174,26
4781,product-4781,118,154,51,58,51,144,52
4782,product-4782,84,156,14,189,14,14,15
4783,product-4783,186,201,29,31,31,172,32
4784,product-4784,175,181,163,162,42,162,159
4785,product-4785,258,337,70,128,67,75,71
4786,product-4786,59,66,105,103,104,93,108
4787,product-4787,10,14,56,140,57,63,57
4788,product-4788,63,158,0,0,0,266,0
4789,product-4789,152,161,128,125,72,127,125
4790,product-4790,235,270,133,63,62,65,65
4791,product-4791,220,251,10,14,9,9,186
4792,product-4792,169,252,30,26,27,172,28
4793,product-4793,80,99,106,105,107,90,111
4794,product-4794,205,226,45,156,47,42,39
4795,product-4795,135,162,0,0,0,253,0
4796,product-4796,35,116,145,51,154,154,150
4797,product-4797,12,51,119,76,125,123,128
4798,product-4798,197,205,18,19,20,179,18
4799,product-4799,41,49,166,33,33,31,36
4800,product-4800,229,253,106,104,97,106,104
4801,product-4801,134,161,159,162,38,159,165
4802,product-4802,90,167,47,51,148,50,49
4803,product-4803,246,291,61,66,137,67,61
4804,product-4804,118,159,168,163,37,168,160
4805,product-4805,86,120,107,109,106,91,112
4806,product-4806,108,108,141,136,62,141,139
4807,product-4807,60,145,78,77,121,74,80
4808,product-4808,36,70,140,61,58,56,62
4809,product-4809,221,246,20,16,180,15,24
4810,product-4810,208,209,169,172,175,165,30
4811,product-4811,55,74,43,161,159,162,161
4812,product-4812,195,269,45,50,150,47,51
4813,product-4813,163,246,0,203,0,0,0
4814,product-4814,91,170,52,145,52,58,58
4815,product-4815,235,320,56,141,142,145,145
4816,product-4816,37,99,71,71,79,77,125
4817,product-4817,148,195,1,7,2,198,4
4818,product-4818,152,197,173,171,28,177,171
4819,product-4819,73,115,143,56,140,149,144
4820,product-4820,68,139,10,194,8,4,3
4821,product-4821,170,259,121,116,119,80,119
4822,product-4822,177,188,131,67,71,70,64
4823,product-4823,122,161,131,121,122,74,129
4824,product-4824,13,83,135,62,61,70,66
4825,product-4825,69,150,58,59,64,141,59
4826,product-4826,227,276,13,16,19,16,185
4827,product-4827,83,141,79,117,87,85,84
4828,product-4828,215,261,36,168,35,27,31
4829,product-4829,131,178,135,66,134,130,138
4830,product-4830,72,98,199,5,0,3,0
4831,product-4831,190,204,77,84,87,79,118
4832,product-4832,20,64,86,80,119,86,84
4833,product-4833,96,166,75,79,121,77,82
4834,product-4834,216,299,155,164,160,41,164
4835,product-4835,174,185,113,117,114,87,110
4836,product-4836,75,88,97,94,94,107,98
4837,product-4837,245,280,22,18,27,18,178
4838,product-4838,74,145,52,52,44,152,48
4839,product-4839,173,181,256,0,0,0,0
4840,product-4840,114,213,62,133,63,71,67
4841,product-4841,37,104,159,157,159,159,44
4842,product-4842,216,236,32,22,32,26,173
4843,product-4843,100,152,0,0,0,220,0
4844,product-4844,125,193,150,155,47,148,148
4845,product-4845,173,249,150,54,143,145,150
4846,product-4846,66,137,147,49,149,155,147
4847,product-4847,120,169,190,186,187,190,15
4848,product-4848,66,142,197,8,0,0,0
4849,product-4849,20,38,2,0,2,0,201
4850,product-4850,19,99,138,141,58,138,140
4851,product-4851,118,210,0,0,0,212,0
4852,product-4852,140,232,0,238,0,0,0
4853,product-4853,172,226,37,34,164,31,35
4854,product-4854,39,47,7,192,7,8,10
4855,product-4855,41,103,39,31,165,35,34
4856,product-4856,25,31,19,179,16,25,22
4857,product-4857,147,238,198,3,2,7,0
4858,product-4858,61,82,0,0,214,0,0
4859,product-4859,88,113,0,0,246,0,0
4860,product-4860,173,236,49,46,41,48,156
4861,product-4861,127,186,56,55,49,47,149
4862,product-4862,198,274,75,124,74,74,81
4863,product-4863,104,185,71,69,66,133,66
4864,product-4864,102,162,0,242,0,0,0
4865,product-4865,106,181,98,92,105,95,98
4866,product-4866,98,144,103,100,105,103,95
4867,product-4867,263,339,183,15,14,17,17
4868,product-4868,154,219,5,0,199,2,0
4869,product-4869,33,74,0,224,0,0,0
4870,product-4870,86,137,45,156,42,49,39
4871,product-4871,48,106,54,151,141,151,150
4872,product-4872,117,117,0,2,203,0,0
4873,product-4873,163,165,23,19,23,25,179
4874,product-4874,79,133,84,121,77,83,77
4875,product-4875,132,207,128,134,137,67,136
4876,product-4876,93,103,86,113,88,91,89
4877,product-4877,166,253,125,130,127,124,72
4878,product-4878,28,46,0,0,0,0,226
4879,product-4879,194,262,71,124,76,73,77
4880,product-4880,220,259,0,205,0,0,0
4881,product-4881,178,208,143,53,59,54,60
4882,product-4882,27,43,82,88,89,82,113
4883,product-4883,215,285,99,105,108,108,96
4884,product-4884,49,78,0,0,0,0,217
4885,product-4885,244,248,67,67,130,67,73
4886,product-4886,203,266,52,56,57,147,51
4887,product-4887,204,234,11,19,186,9,19
4888,product-4888,123,177,130,74,122,124,123
4889,product-4889,145,189,173,167,169,32,171
4890,product-4890,190,206,51,53,144,55,54
4891,product-4891,12,56,73,75,127,74,78
4892,product-4892,143,149,147,148,146,143,56
4893,product-4893,68,138,40,38,39,39,158
4894,product-4894,206,231,108,91,94,89,93
4895,product-4895,80,124,0,0,0,0,239
4896,product-4896,9,91,34,39,29,166,39
4897,product-4897,61,104,14,18,186,16,17
4898,product-4898,61,114,125,121,125,123,76
4899,product-4899,68,124,38,164,159,167,165
