id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3,dim_4
8359,product-8359,164,184,94,89,88,108,93
8360,product-8360,14,62,1,0,0,0,201
8361,product-8361,25,62,142,57,139,140,146
8362,product-8362,208,246,149,51,154,154,150
8363,product-8363,228,264,0,0,242,0,0
8364,product-8364,155,238,49,45,156,45,47
8365,product-8365,218,307,5,6,197,0,1
8366,product-8366,62,121,78,81,79,84,117
8367,product-8367,234,286,0,0,0,0,210
8368,product-8368,207,226,19,26,18,179,16
8369,product-8369,233,305,36,38,41,159,39
8370,product-8370,92,169,153,154,157,47,150
8371,product-8371,175,256,0,0,211,0,0
8372,product-8372,34,111,0,0,0,220,0
8373,product-8373,182,258,1,203,0,0,0
8374,product-8374,77,80,107,105,90,111,109
8375,product-8375,29,75,0,0,0,238,0
8376,product-8376,115,162,261,0,0,0,0
8377,product-8377,101,110,35,169,36,32,29
8378,product-8378,200,248,133,70,128,126,133
8379,product-8379,42,57,0,196,4,8,8
8380,product-8380,233,309,128,127,124,129,76
8381,product-8381,187,199,148,48,57,49,54
8382,product-8382,9,93,21,177,180,182,175
8383,product-8383,208,290,174,30,27,27,25
8384,product-8384,142,147,124,129,71,134,134
8385,product-8385,146,156,109,111,104,92,110
8386,product-8386,88,178,0,0,0,231,0
8387,product-8387,239,276,162,160,163,35,160
8388,product-8388,84,160,210,0,0,0,0
8389,product-8389,127,177,152,149,157,47,154
8390,product-8390,75,80,50,152,43,44,53
8391,product-8391,185,265,218,0,0,0,0
8392,product-8392,99,113,17,17,19,184,15
8393,product-8393,35,87,113,111,105,106,92
8394,product-8394,15,54,66,137,129,138,135
8395,product-8395,101,131,31,173,32,31,28
8396,product-8396,151,215,88,91,112,91,88
8397,product-8397,108,199,47,38,158,44,37
8398,product-8398,40,75,0,203,0,0,0
8399,product-8399,102,194,68,78,76,78,127
8400,product-8400,166,173,40,158,42,40,45
8401,product-8401,201,271,112,110,108,112,93
8402,product-8402,211,283,164,155,161,40,157
8403,product-8403,203,276,61,58,144,56,53
8404,product-8404,7,17,120,117,114,119,83
8405,product-8405,154,176,129,131,126,121,74
8406,product-8406,177,227,33,29,166,29,35
8407,product-8407,106,198,110,112,116,89,113
8408,product-8408,25,52,1,197,5,6,4
8409,product-8409,22,111,75,77,79,124,72
8410,product-8410,171,262,117,115,116,123,80
8411,product-8411,46,71,52,143,53,58,56
8412,product-8412,26,30,127,75,70,71,68
8413,product-8413,130,179,108,100,100,96,102
8414,product-8414,191,275,3,2,9,6,195
8415,product-8415,209,287,183,187,12,190,192
8416,product-8416,141,229,156,40,155,156,159
8417,product-8417,217,279,101,101,102,98,100
8418,product-8418,44,44,147,53,49,54,57
8419,product-8419,180,230,127,74,124,129,129
8420,product-8420,87,97,123,121,119,81,120
8421,product-8421,177,215,176,19,29,28,26
8422,product-8422,172,193,88,87,108,96,95
8423,product-8423,46,95,233,0,0,0,0
8424,product-8424,74,76,0,0,218,0,0
8425,product-8425,183,245,164,163,164,35,164
8426,product-8426,90,136,148,148,155,155,49
8427,product-8427,184,232,0,0,0,226,0
8428,product-8428,35,58,200,0,0,5,0
8429,product-8429,15,21,54,54,59,63,141
8430,product-8430,82,162,0,6,8,7,195
8431,product-8431,121,204,129,122,120,76,129
8432,product-8432,89,151,69,74,130,70,68
8433,product-8433,24,95,71,126,128,125,133
8434,product-8434,107,145,179,186,19,179,184
8435,product-8435,149,158,125,77,121,118,119
8436,product-8436,201,222,112,112,91,108,108
8437,product-8437,8,68,0,0,0,0,228
8438,product-8438,44,59,7,7,2,1,198
8439,product-8439,121,205,57,58,140,58,63
8440,product-8440,87,160,25,23,29,174,25
8441,product-8441,156,208,60,143,61,62,58
8442,product-8442,160,166,116,113,89,106,110
8443,product-8443,128,180,111,110,115,89,113
8444,product-8444,94,169,190,15,185,181,181
8445,product-8445,113,145,147,57,57,56,54
8446,product-8446,178,191,41,155,44,50,44
8447,product-8447,58,131,107,108,106,97,99
8448,product-8448,94,153,89,113,87,86,82
8449,product-8449,157,251,69,68,62,135,64
8450,product-8450,62,145,55,148,57,51,48
8451,product-8451,141,220,142,57,58,61,61
8452,product-8452,132,139,65,58,137,61,63
8453,product-8453,213,280,0,259,0,0,0
8454,product-8454,166,216,117,79,120,116,118
8455,product-8455,147,199,0,0,0,0,215
8456,product-8456,216,287,142,138,146,59,136
8457,product-8457,34,123,135,64,70,62,67
8458,product-8458,171,181,152,150,45,150,155
8459,product-8459,194,281,184,14,19,13,15
8460,product-8460,99,159,69,68,74,127,76
8461,product-8461,103,122,63,69,132,72,69
8462,product-8462,151,234,0,245,0,0,0
8463,product-8463,186,194,106,111,108,92,104
8464,product-8464,114,205,23,17,15,18,180
8465,product-8465,88,141,0,0,0,0,210
8466,product-8466,106,196,40,37,164,36,39
8467,product-8467,29,64,249,0,0,0,0
8468,product-8468,82,95,151,153,160,44,161
8469,product-8469,71,151,113,117,117,119,86
8470,product-8470,133,177,182,181,185,20,185
8471,product-8471,91,173,76,128,73,70,74
8472,product-8472,125,128,23,181,24,19,18
8473,product-8473,137,185,0,10,9,7,195
8474,product-8474,87,136,0,0,0,0,211
8475,product-8475,161,183,6,9,190,6,8
8476,product-8476,176,187,74,79,77,79,124
8477,product-8477,171,184,39,159,38,40,44
8478,product-8478,198,210,0,5,197,8,8
8479,product-8479,154,174,28,32,25,170,34
8480,product-8480,63,124,81,86,80,119,77
8481,product-8481,112,201,181,16,17,19,14
8482,product-8482,114,159,124,78,72,72,77
8483,product-8483,15,61,186,188,12,191,189
8484,product-8484,98,186,76,123,78,79,73
8485,product-8485,226,310,79,71,69,126,78
8486,product-8486,208,240,195,7,10,7,6
8487,product-8487,105,203,116,109,88,117,110
8488,product-8488,189,222,115,80,125,122,120
8489,product-8489,57,147,101,96,101,103,95
8490,product-8490,8,62,73,126,128,126,126
8491,product-8491,4,84,110,86,90,86,95
8492,product-8492,223,238,0,218,0,0,0
8493,product-8493,128,178,0,0,0,209,0
8494,product-8494,208,226,68,67,70,70,131
8495,product-8495,29,109,97,100,102,97,97
8496,product-8496,185,191,218,0,0,0,0
8497,product-8497,139,156,149,51,153,154,144
8498,product-8498,168,173,112,116,83,116,119
8499,product-8499,188,264,155,47,150,152,150
8500,product-8500,102,149,7,0,198,4,0
8501,product-8501,35,49,112,113,109,109,86
8502,product-8502,141,166,173,29,169,173,174
8503,product-8503,83,148,19,14,14,10,185
8504,product-8504,219,308,56,61,61,140,65
8505,product-8505,237,253,98,108,105,97,107
8506,product-8506,139,158,135,68,66,62,67
8507,product-8507,95,156,179,22,22,22,21
8508,product-8508,29,73,145,56,53,59,59
8509,product-8509,44,123,118,113,116,85,115
8510,product-8510,93,186,5,3,12,3,192
8511,product-8511,74,89,37,39,40,160,38
8512,product-8512,113,115,128,72,76,70,70
8513,product-8513,24,52,135,134,134,133,69
8514,product-8514,43,72,0,0,211,0,0
8515,product-8515,168,222,107,104,102,95,103
8516,product-8516,154,250,156,160,159,158,45
8517,product-8517,220,280,170,30,166,169,173
8518,product-8518,53,101,62,60,60,142,61
8519,product-8519,247,301,48,150,50,54,50
8520,product-8520,101,135,144,139,138,60,137
8521,product-8521,30,72,45,156,39,49,39
8522,product-8522,123,165,135,128,67,128,138
8523,product-8523,201,222,179,185,188,16,184
8524,product-8524,112,193,12,183,187,191,193
8525,product-8525,102,166,158,152,153,148,47
8526,product-8526,76,120,23,25,173,29,22
8527,product-8527,181,262,127,129,130,123,72
8528,product-8528,104,128,40,38,46,157,41
8529,product-8529,179,234,58,144,147,142,137
8530,product-8530,224,254,80,119,117,122,116
8531,product-8531,173,224,87,113,89,82,92
8532,product-8532,132,141,0,249,0,0,0
8533,product-8533,107,193,241,0,0,0,0
8534,product-8534,60,109,174,27,25,22,22
8535,product-8535,110,142,130,128,133,68,127
8536,product-8536,211,241,49,49,43,153,47
8537,product-8537,72,109,98,103,95,97,100
8538,product-8538,221,308,69,127,134,132,134
8539,product-8539,125,218,39,39,158,37,40
8540,product-8540,172,249,68,127,128,130,137
8541,product-8541,108,108,66,132,73,66,65
8542,product-8542,135,188,43,41,44,49,156
8543,product-8543,53,110,107,88,91,97,89
8544,product-8544,75,83,1,203,0,0,0
8545,product-8545,148,220,0,0,0,0,220
8546,product-8546,158,239,0,0,0,0,233
8547,product-8547,145,226,179,178,175,24,176
8548,product-8548,86,170,46,158,43,44,37
8549,product-8549,52,75,95,97,102,101,98
8550,product-8550,71,137,0,260,0,0,0
8551,product-8551,100,116,0,0,232,0,0
8552,product-8552,10,44,180,188,179,17,179
8553,product-8553,53,129,74,75,76,127,75
8554,product-8554,3,3,36,44,36,40,160
8555,product-8555,217,310,78,73,76,124,80
8556,product-8556,14,63,113,110,120,112,85
8557,product-8557,147,234,111,112,114,87,113
8558,product-8558,131,194,145,52,53,51,53
8559,product-8559,193,281,0,0,0,0,205
8560,product-8560,194,221,138,132,131,131,64
8561,product-8561,206,298,110,106,114,91,109
8562,product-8562,144,168,71,71,75,125,80
8563,product-8563,42,100,156,42,159,153,158
8564,product-8564,63,114,0,0,0,0,231
8565,product-8565,48,76,85,87,80,118,86
8566,product-8566,187,268,73,70,130,74,68
8567,product-8567,51,119,112,87,84,83,86
8568,product-8568,66,85,152,43,154,153,153
8569,product-8569,34,54,22,176,183,178,178
8570,product-8570,200,257,189,9,7,7,14
8571,product-8571,174,181,66,63,135,65,68
8572,product-8572,73,96,144,148,53,150,146
8573,product-8573,44,65,32,29,37,168,29
8574,product-8574,156,190,150,152,145,150,53
8575,product-8575,193,247,102,97,103,97,101
8576,product-8576,119,196,103,105,108,108,96
8577,product-8577,93,142,160,38,38,42,40
8578,product-8578,152,213,124,119,81,114,120
8579,product-8579,113,188,149,159,46,158,154
8580,product-8580,39,48,108,107,111,93,107
8581,product-8581,72,127,0,0,0,200,0
8582,product-8582,195,250,148,49,51,48,57
8583,product-8583,203,207,149,46,50,50,55
8584,product-8584,18,93,0,0,207,0,0
8585,product-8585,92,127,59,140,63,64,60
8586,product-8586,52,146,50,58,57,58,147
8587,product-8587,139,227,92,100,97,105,95
8588,product-8588,161,214,138,133,134,63,141
8589,product-8589,133,167,46,48,39,47,156
8590,product-8590,37,109,15,14,187,13,11
8591,product-8591,84,87,114,91,108,108,113
8592,product-8592,238,277,0,0,0,0,221
8593,product-8593,121,157,22,180,178,177,173
8594,product-8594,95,106,3,3,0,3,200
8595,product-8595,110,129,117,82,116,122,120
8596,product-8596,105,112,175,181,174,22,173
8597,product-8597,126,135,127,78,118,125,118
8598,product-8598,132,139,29,24,33,29,172
8599,product-8599,120,210,88,94,85,88,110
8600,product-8600,140,227,107,92,112,110,106
8601,product-8601,116,164,271,0,0,0,0
8602,product-8602,40,87,0,0,0,216,0
8603,product-8603,168,204,74,122,80,79,81
8604,product-8604,182,193,25,22,20,175,26
8605,product-8605,94,177,0,0,234,0,0
8606,product-8606,118,118,157,162,159,41,157
8607,product-8607,146,194,194,9,10,8,7
8608,product-8608,42,110,111,109,115,117,86
8609,product-8609,102,194,148,151,148,53,150
8610,product-8610,165,254,85,116,115,118,111
8611,product-8611,244,290,50,147,52,56,56
8612,product-8612,185,238,93,108,103,102,111
8613,product-8613,162,240,186,15,11,9,17
8614,product-8614,108,161,92,95,97,107,96
8615,product-8615,171,223,142,146,140,147,56
8616,product-8616,195,278,139,65,65,57,56
8617,product-8617,51,121,42,156,44,45,47
8618,product-8618,87,143,0,0,0,0,209
8619,product-8619,44,57,57,51,147,58,51
8620,product-8620,47,74,0,237,0,0,0
8621,product-8621,104,156,156,39,156,163,162
8622,product-8622,125,147,51,58,57,146,57
8623,product-8623,174,270,185,14,19,18,15
8624,product-8624,102,136,10,5,193,12,6
8625,product-8625,99,174,74,77,74,81,123
8626,product-8626,106,125,127,78,74,73,74
8627,product-8627,148,175,60,137,61,64,66
8628,product-8628,251,320,41,35,33,162,35
8629,product-8629,82,169,0,0,0,219,0
8630,product-8630,78,171,192,8,195,189,189
8631,product-8631,196,213,16,182,19,18,17
8632,product-8632,78,154,126,123,124,118,78
8633,product-8633,71,92,100,102,98,104,98
8634,product-8634,96,115,44,44,157,40,40
8635,product-8635,130,212,18,15,181,19,16
8636,product-8636,61,139,87,84,84,117,86
8637,product-8637,40,105,95,103,94,101,101
8638,product-8638,202,294,125,124,122,131,74
8639,product-8639,179,251,0,0,0,234,0
8640,product-8640,108,199,92,108,110,110,105
8641,product-8641,177,196,153,144,151,51,148
8642,product-8642,89,152,115,111,90,115,109
8643,product-8643,172,251,122,126,117,79,121
8644,product-8644,36,114,55,59,56,143,60
8645,product-8645,194,275,0,232,0,0,0
8646,product-8646,144,150,79,84,117,85,86
8647,product-8647,158,199,0,235,0,0,0
8648,product-8648,121,200,0,0,222,0,0
8649,product-8649,53,94,104,96,108,107,104
8650,product-8650,50,126,108,95,97,93,89
8651,product-8651,136,230,0,199,0,0,5
8652,product-8652,169,261,195,189,7,194,195
8653,product-8653,163,176,128,77,119,127,121
8654,product-8654,20,27,0,0,0,221,0
8655,product-8655,190,202,76,71,69,126,79
8656,product-8656,133,190,134,130,135,139,66
8657,product-8657,184,233,128,126,125,76,120
8658,product-8658,176,187,88,114,83,89,81
8659,product-8659,43,141,64,141,60,57,59
8660,product-8660,215,255,84,81,83,115,90
8661,product-8661,93,187,102,94,101,94,102
8662,product-8662,49,107,143,52,148,143,144
8663,product-8663,121,127,71,71,69,73,129
8664,product-8664,124,163,38,31,37,166,38
8665,product-8665,210,281,0,0,0,221,0
8666,product-8666,157,205,0,0,0,0,279
8667,product-8667,151,190,9,15,17,187,9
8668,product-8668,30,31,114,116,119,122,81
8669,product-8669,100,159,18,23,19,182,15
8670,product-8670,229,232,193,189,10,191,194
8671,product-8671,178,265,140,137,138,64,133
8672,product-8672,129,130,47,46,155,41,47
8673,product-8673,150,176,58,146,147,146,145
8674,product-8674,95,99,88,95,91,110,89
8675,product-8675,192,238,0,0,214,0,0
8676,product-8676,199,212,38,41,40,38,164
8677,product-8677,104,161,221,0,0,0,0
8678,product-8678,170,254,175,25,29,27,22
8679,product-8679,208,249,167,168,160,164,35
8680,product-8680,54,140,63,132,135,141,132
8681,product-8681,19,29,135,64,137,137,131
8682,product-8682,87,176,0,0,205,0,0
8683,product-8683,42,86,117,81,86,88,82
8684,product-8684,182,243,100,100,93,104,95
8685,product-8685,125,212,9,7,11,192,9
8686,product-8686,162,247,179,188,182,17,182
8687,product-8687,163,184,227,0,0,0,0
8688,product-8688,111,197,144,150,146,154,51
8689,product-8689,19,57,208,0,0,0,0
8690,product-8690,204,250,151,44,53,45,53
8691,product-8691,116,145,1,3,3,200,1
8692,product-8692,134,211,125,70,76,80,77
8693,product-8693,135,168,170,29,31,28,25
8694,product-8694,174,177,111,91,88,87,87
8695,product-8695,184,241,25,177,171,172,170
8696,product-8696,61,73,67,62,137,66,62
8697,product-8697,125,215,0,0,0,214,0
8698,product-8698,124,208,105,99,90,90,100
8699,product-8699,169,194,111,118,120,85,113
8700,product-8700,81,90,55,56,57,56,144
8701,product-8701,59,99,9,10,9,188,8
8702,product-8702,214,235,127,127,133,124,72
8703,product-8703,120,206,150,53,149,149,150
8704,product-8704,106,155,115,118,118,112,83
8705,product-8705,217,287,50,148,51,52,47
8706,product-8706,207,208,42,35,39,34,161
8707,product-8707,124,145,1,2,6,195,4
8708,product-8708,23,59,166,29,175,172,172
8709,product-8709,213,217,59,136,145,140,144
8710,product-8710,173,264,45,43,42,42,153
8711,product-8711,75,147,207,0,0,0,0
8712,product-8712,194,267,86,87,84,115,89
8713,product-8713,171,191,116,114,113,111,87
8714,product-8714,194,227,179,180,182,16,184
8715,product-8715,99,171,158,160,158,40,157
8716,product-8716,200,276,183,182,181,189,15
8717,product-8717,95,128,22,21,177,19,24
8718,product-8718,204,261,25,29,171,33,26
8719,product-8719,86,134,89,115,114,108,112
8720,product-8720,39,123,90,112,112,106,112
8721,product-8721,203,302,44,52,53,152,48
8722,product-8722,159,167,0,0,0,0,233
8723,product-8723,40,136,77,127,121,120,125
8724,product-8724,213,219,13,191,190,186,189
8725,product-8725,215,274,155,43,40,48,47
8726,product-8726,60,122,0,0,0,220,0
8727,product-8727,74,110,45,151,154,156,159
8728,product-8728,125,182,97,94,98,103,95
8729,product-8729,70,113,0,0,218,0,0
8730,product-8730,65,96,48,156,41,47,42
8731,product-8731,37,129,140,64,61,59,56
8732,product-8732,181,254,112,84,118,117,121
8733,product-8733,89,184,45,45,41,156,47
8734,product-8734,125,183,77,77,77,119,83
8735,product-8735,90,174,43,153,158,159,159
8736,product-8736,207,261,103,100,100,99,102
8737,product-8737,153,248,0,1,0,204,0
8738,product-8738,211,302,71,74,71,125,71
8739,product-8739,183,250,51,58,147,53,56
8740,product-8740,189,201,63,68,134,64,67
8741,product-8741,53,77,123,115,122,81,117
8742,product-8742,170,220,94,87,90,97,108
8743,product-8743,89,158,112,106,112,108,89
8744,product-8744,43,88,78,86,117,87,86
8745,product-8745,134,178,124,77,125,118,118
8746,product-8746,55,119,207,0,0,0,0
8747,product-8747,108,175,125,127,125,127,77
8748,product-8748,166,201,0,4,4,200,3
8749,product-8749,216,219,75,120,126,130,122
8750,product-8750,132,150,28,36,27,35,169
8751,product-8751,88,101,0,244,0,0,0
8752,product-8752,116,133,143,59,139,139,136
8753,product-8753,139,205,139,143,57,143,146
8754,product-8754,66,145,0,0,0,208,0
8755,product-8755,32,37,89,83,88,116,84
8756,product-8756,212,247,51,53,57,58,147
8757,product-8757,45,136,0,258,0,0,0
8758,product-8758,40,50,118,120,112,84,116
8759,product-8759,120,165,29,32,34,36,167
8760,product-8760,42,55,52,50,145,59,50
8761,product-8761,150,176,173,174,28,174,171
8762,product-8762,51,53,63,141,55,61,61
8763,product-8763,88,143,112,114,117,87,108
8764,product-8764,83,165,8,8,6,197,4
8765,product-8765,146,243,101,103,96,94,94
8766,product-8766,151,211,144,140,142,140,55
8767,product-8767,191,289,176,28,20,20,19
8768,product-8768,133,195,0,0,210,0,0
8769,product-8769,107,160,19,13,13,16,182
8770,product-8770,144,168,3,0,0,2,199
8771,product-8771,88,141,144,137,143,58,146
8772,product-8772,76,84,0,0,0,0,248
8773,product-8773,105,116,116,126,122,79,123
8774,product-8774,40,88,68,72,69,69,128
8775,product-8775,174,233,27,176,22,28,24
8776,product-8776,191,265,0,0,0,0,234
8777,product-8777,73,134,140,143,150,55,141
8778,product-8778,118,170,101,95,94,97,102
8779,product-8779,30,65,133,62,68,68,62
8780,product-8780,162,196,0,0,0,213,0
8781,product-8781,50,57,29,170,175,167,174
8782,product-8782,22,118,71,128,130,131,127
8783,product-8783,59,115,65,59,68,58,137
8784,product-8784,184,194,76,120,123,120,129
8785,product-8785,123,207,256,0,0,0,0
8786,product-8786,118,131,6,11,193,5,4
8787,product-8787,158,203,93,93,112,85,87
8788,product-8788,26,47,189,192,188,192,13
8789,product-8789,117,206,54,146,59,50,56
8790,product-8790,185,258,113,92,106,109,113
8791,product-8791,246,278,0,0,0,0,215
8792,product-8792,91,129,93,102,104,111,110
8793,product-8793,201,270,67,138,65,62,62
8794,product-8794,175,195,52,43,153,44,49
8795,product-8795,160,175,66,139,57,61,65
8796,product-8796,58,66,6,193,199,195,198
8797,product-8797,54,67,187,18,14,12,10
8798,product-8798,162,173,107,106,105,90,110
8799,product-8799,120,217,123,76,79,79,78
8800,product-8800,163,227,28,28,26,174,21
