id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3
8695,customer-8695,120,189,61,69,135,62
8696,customer-8696,204,222,105,105,91,106
8697,customer-8697,173,182,8,197,6,2
8698,customer-8698,40,81,125,124,79,126
8699,customer-8699,227,237,4,1,200,0
8700,customer-8700,78,81,165,32,164,163
8701,customer-8701,87,110,230,0,0,0
8702,customer-8702,178,265,153,155,154,47
8703,customer-8703,206,220,54,146,141,147
8704,customer-8704,169,222,120,81,84,80
8705,customer-8705,34,63,129,70,71,70
8706,customer-8706,188,219,0,200,4,0
8707,customer-8707,145,230,24,26,172,24
8708,customer-8708,175,192,142,151,54,151
8709,customer-8709,17,41,60,145,53,52
8710,customer-8710,163,239,0,225,0,0
8711,customer-8711,148,211,141,54,56,61
8712,customer-8712,195,277,93,100,100,104
8713,customer-8713,181,246,116,121,79,124
8714,customer-8714,163,245,107,92,93,88
8715,customer-8715,62,120,12,13,192,5
8716,customer-8716,211,218,54,56,57,143
8717,customer-8717,103,165,105,93,92,91
8718,customer-8718,206,270,16,16,12,184
8719,customer-8719,160,160,109,110,109,87
8720,customer-8720,90,148,47,52,151,49
8721,customer-8721,173,244,149,48,56,49
8722,customer-8722,164,225,171,174,178,27
8723,customer-8723,66,105,50,154,147,155
8724,customer-8724,141,200,54,145,57,58
8725,customer-8725,149,197,106,99,99,98
8726,customer-8726,243,272,136,60,142,138
8727,customer-8727,58,90,123,82,121,120
8728,customer-8728,23,36,0,0,251,0
8729,customer-8729,179,215,21,21,179,18
8730,customer-8730,48,61,12,10,185,12
8731,customer-8731,150,159,65,130,74,72
8732,customer-8732,149,220,184,182,186,13
8733,customer-8733,161,224,169,168,169,32
8734,customer-8734,96,122,155,40,165,160
8735,customer-8735,216,272,240,0,0,0
8736,customer-8736,137,210,60,55,145,54
8737,customer-8737,171,212,194,6,1,11
8738,customer-8738,107,114,88,83,79,116
8739,customer-8739,178,246,99,104,106,105
8740,customer-8740,170,206,61,54,141,55
8741,customer-8741,58,154,95,93,92,108
8742,customer-8742,168,226,39,37,33,163
8743,customer-8743,113,184,51,51,51,151
8744,customer-8744,81,152,86,79,80,117
8745,customer-8745,88,92,187,17,186,184
8746,customer-8746,203,284,0,0,215,0
8747,customer-8747,139,211,43,42,43,155
8748,customer-8748,196,201,102,94,94,102
8749,customer-8749,53,59,0,0,0,213
8750,customer-8750,134,221,154,49,45,42
8751,customer-8751,76,122,0,220,0,0
8752,customer-8752,70,142,131,138,135,64
8753,customer-8753,149,159,138,133,67,137
8754,customer-8754,181,219,0,0,0,236
8755,customer-8755,107,129,88,89,113,83
8756,customer-8756,217,307,206,0,0,0
8757,customer-8757,24,42,88,110,116,112
8758,customer-8758,125,193,0,0,0,221
8759,customer-8759,186,248,225,0,0,0
8760,customer-8760,124,173,28,23,23,177
8761,customer-8761,91,153,133,71,134,134
8762,customer-8762,69,104,57,147,51,57
8763,customer-8763,115,125,20,17,17,185
8764,customer-8764,19,56,89,89,92,113
8765,customer-8765,123,133,52,147,49,55
8766,customer-8766,101,101,100,100,104,95
8767,customer-8767,78,159,0,0,0,238
8768,customer-8768,169,236,10,14,14,187
8769,customer-8769,62,83,174,23,23,31
8770,customer-8770,186,242,0,0,0,226
8771,customer-8771,185,194,101,94,98,104
8772,customer-8772,45,119,10,193,6,4
8773,customer-8773,240,242,145,149,50,153
8774,customer-8774,168,195,115,85,86,89
8775,customer-8775,95,140,174,167,30,175
8776,customer-8776,176,252,78,80,74,125
8777,customer-8777,172,259,42,38,159,41
8778,customer-8778,148,184,32,33,36,163
8779,customer-8779,155,160,83,116,112,114
8780,customer-8780,134,223,8,13,192,6
8781,customer-8781,170,239,81,121,84,82
8782,customer-8782,32,93,52,143,143,149
8783,customer-8783,127,224,180,19,20,21
8784,customer-8784,83,93,38,161,163,166
8785,customer-8785,152,168,150,48,155,156
8786,customer-8786,184,273,172,167,29,168
8787,customer-8787,57,129,38,46,46,158
8788,customer-8788,55,85,137,64,63,65
8789,customer-8789,88,106,77,124,118,123
8790,customer-8790,238,271,187,190,12,186
8791,customer-8791,148,185,105,112,108,90
8792,customer-8792,274,304,153,151,152,51
8793,customer-8793,174,181,49,156,153,150
8794,customer-8794,89,92,75,80,72,124
8795,customer-8795,140,229,88,80,81,115
8796,customer-8796,107,163,26,179,170,177
8797,customer-8797,15,17,0,209,0,0
8798,customer-8798,80,147,0,225,0,0
8799,customer-8799,96,121,158,39,43,37
8800,customer-8800,73,88,106,95,107,102
8801,customer-8801,193,232,49,153,152,152
8802,customer-8802,50,59,145,148,151,52
8803,customer-8803,219,245,12,16,14,186
8804,customer-8804,120,166,102,112,102,93
8805,customer-8805,142,142,163,35,34,38
8806,customer-8806,140,147,70,71,125,76
8807,customer-8807,79,150,163,36,40,33
8808,customer-8808,191,253,142,148,148,55
8809,customer-8809,75,162,31,166,30,39
8810,customer-8810,58,71,148,151,156,47
8811,customer-8811,150,241,172,175,29,172
8812,customer-8812,95,148,125,79,71,78
8813,customer-8813,114,139,163,167,32,163
8814,customer-8814,184,205,134,131,64,133
8815,customer-8815,87,165,1,0,0,203
8816,customer-8816,108,110,174,180,24,180
8817,customer-8817,70,81,77,84,121,77
8818,customer-8818,194,195,48,41,154,42
8819,customer-8819,19,83,39,157,163,157
8820,customer-8820,66,127,199,0,0,3
8821,customer-8821,209,262,184,186,12,189
8822,customer-8822,25,54,206,0,0,0
8823,customer-8823,211,264,47,157,152,157
8824,customer-8824,36,104,159,158,45,156
8825,customer-8825,42,63,0,3,0,198
8826,customer-8826,93,98,79,119,117,121
8827,customer-8827,91,181,15,11,188,10
8828,customer-8828,217,240,188,10,186,195
8829,customer-8829,106,183,73,126,122,127
8830,customer-8830,174,197,55,55,53,143
8831,customer-8831,95,142,125,126,73,125
8832,customer-8832,117,214,208,0,0,0
8833,customer-8833,147,196,51,149,153,154
8834,customer-8834,14,19,0,0,258,0
8835,customer-8835,125,131,66,132,138,131
8836,customer-8836,57,83,129,125,74,122
8837,customer-8837,91,133,120,76,129,129
8838,customer-8838,174,206,96,101,98,97
8839,customer-8839,97,133,167,160,36,162
8840,customer-8840,203,256,172,180,24,173
8841,customer-8841,60,109,18,180,186,180
8842,customer-8842,148,154,26,175,21,22
8843,customer-8843,215,311,88,85,84,116
8844,customer-8844,187,187,97,105,91,96
8845,customer-8845,160,240,32,37,165,39
8846,customer-8846,112,191,70,125,75,78
8847,customer-8847,75,110,129,66,134,136
8848,customer-8848,169,237,116,118,82,121
8849,customer-8849,111,195,70,133,69,71
8850,customer-8850,58,94,38,160,163,161
8851,customer-8851,93,163,105,95,95,94
8852,customer-8852,21,68,67,69,74,130
8853,customer-8853,64,127,109,104,96,105
8854,customer-8854,145,221,34,166,37,29
8855,customer-8855,240,310,117,124,119,79
8856,customer-8856,186,238,135,68,132,136
8857,customer-8857,183,267,160,156,44,161
8858,customer-8858,90,134,119,114,81,122
8859,customer-8859,17,32,271,0,0,0
8860,customer-8860,107,173,63,63,69,136
8861,customer-8861,33,51,157,153,154,48
8862,customer-8862,72,161,164,41,37,38
8863,customer-8863,10,96,81,77,77,122
8864,customer-8864,22,58,119,123,77,120
8865,customer-8865,26,105,89,83,82,115
8866,customer-8866,167,234,0,244,0,0
8867,customer-8867,101,173,20,182,185,184
8868,customer-8868,138,184,129,73,72,67
8869,customer-8869,128,208,95,103,100,104
8870,customer-8870,145,184,37,160,159,168
8871,customer-8871,130,146,39,162,40,43
8872,customer-8872,197,204,12,17,183,21
8873,customer-8873,124,156,82,80,116,89
8874,customer-8874,153,212,27,168,31,33
8875,customer-8875,122,186,117,116,124,79
8876,customer-8876,63,151,58,62,142,53
8877,customer-8877,96,133,81,83,87,118
8878,customer-8878,135,219,60,52,51,145
8879,customer-8879,33,95,0,0,0,206
8880,customer-8880,125,196,0,228,0,0
8881,customer-8881,115,197,95,100,101,102
8882,customer-8882,144,154,82,91,92,113
8883,customer-8883,81,170,124,124,122,77
8884,customer-8884,101,183,0,208,0,0
8885,customer-8885,223,304,77,77,126,77
8886,customer-8886,54,103,187,17,184,183
8887,customer-8887,184,249,121,119,81,120
8888,customer-8888,13,74,142,58,62,54
8889,customer-8889,197,205,21,18,13,184
8890,customer-8890,120,126,156,151,48,153
8891,customer-8891,204,215,83,117,117,116
8892,customer-8892,156,248,28,28,174,23
8893,customer-8893,75,160,150,49,52,52
8894,customer-8894,74,94,55,57,59,146
8895,customer-8895,113,167,11,184,188,189
8896,customer-8896,110,183,4,195,196,200
8897,customer-8897,38,79,161,44,158,155
8898,customer-8898,184,271,91,114,111,110
8899,customer-8899,167,228,162,167,37,164
8900,customer-8900,114,133,119,86,110,111
8901,customer-8901,60,123,109,94,102,103
8902,customer-8902,63,124,62,138,136,143
8903,customer-8903,208,220,121,84,114,115
8904,customer-8904,124,144,101,100,96,95
8905,customer-8905,115,213,45,160,157,157
8906,customer-8906,202,261,121,76,76,84
8907,customer-8907,93,104,95,97,88,107
8908,customer-8908,117,205,35,40,161,42
8909,customer-8909,82,171,10,5,190,14
8910,customer-8910,216,258,64,135,69,61
8911,customer-8911,73,153,195,194,193,2
8912,customer-8912,55,91,34,169,161,164
8913,customer-8913,104,189,161,158,40,163
8914,customer-8914,154,206,127,121,78,119
8915,customer-8915,21,27,36,163,41,39
8916,customer-8916,88,137,97,101,102,96
8917,customer-8917,167,188,196,3,0,7
8918,customer-8918,170,257,113,86,118,115
8919,customer-8919,45,119,153,45,153,154
8920,customer-8920,84,85,105,91,92,94
8921,customer-8921,64,129,60,138,142,136
8922,customer-8922,54,70,10,3,194,6
8923,customer-8923,152,210,0,0,0,205
8924,customer-8924,178,201,28,176,23,25
8925,customer-8925,137,206,137,136,133,67
8926,customer-8926,203,240,9,17,188,9
8927,customer-8927,64,107,163,37,165,165
8928,customer-8928,41,73,133,123,125,72
8929,customer-8929,147,222,176,28,171,170
8930,customer-8930,228,297,22,19,183,16
8931,customer-8931,249,281,107,89,107,107
8932,customer-8932,116,201,167,165,30,175
8933,customer-8933,188,234,85,111,88,89
8934,customer-8934,177,250,198,4,3,4
8935,customer-8935,161,191,99,96,101,104
8936,customer-8936,203,299,118,114,119,85
8937,customer-8937,126,127,42,41,158,41
8938,customer-8938,179,246,0,0,212,0
8939,customer-8939,247,323,93,112,87,91
8940,customer-8940,184,215,0,0,223,0
8941,customer-8941,126,137,184,20,11,16
8942,customer-8942,89,168,122,81,76,74
8943,customer-8943,22,40,109,114,114,90
8944,customer-8944,100,123,86,87,83,118
8945,customer-8945,207,238,160,158,159,40
8946,customer-8946,3,40,8,4,192,6
8947,customer-8947,175,182,38,160,38,45
8948,customer-8948,188,238,0,0,0,221
8949,customer-8949,191,194,189,12,183,189
8950,customer-8950,19,27,57,48,54,147
8951,customer-8951,65,71,60,142,59,57
8952,customer-8952,188,273,94,90,92,111
8953,customer-8953,187,189,117,119,120,79
8954,customer-8954,91,102,64,54,63,141
8955,customer-8955,32,98,214,0,0,0
8956,customer-8956,248,292,63,142,135,135
8957,customer-8957,125,200,27,29,175,21
8958,customer-8958,200,222,179,24,19,23
8959,customer-8959,215,266,0,0,226,0
8960,customer-8960,166,192,189,8,7,8
8961,customer-8961,193,210,129,67,137,133
8962,customer-8962,93,158,197,7,5,0
8963,customer-8963,185,254,58,139,142,142
8964,customer-8964,106,163,115,90,86,86
8965,customer-8965,26,105,20,19,27,177
8966,customer-8966,239,277,107,89,114,113
8967,customer-8967,106,116,136,142,135,61
8968,customer-8968,237,241,85,84,89,111
8969,customer-8969,93,161,41,40,45,156
8970,customer-8970,77,118,0,0,0,211
8971,customer-8971,197,254,139,58,57,59
8972,customer-8972,95,169,52,56,52,144
8973,customer-8973,60,153,33,165,163,172
8974,customer-8974,33,78,184,17,184,188
8975,customer-8975,248,328,194,3,198,200
8976,customer-8976,175,243,0,0,0,241
8977,customer-8977,203,212,4,4,0,201
8978,customer-8978,106,118,0,205,0,0
8979,customer-8979,114,170,165,30,170,168
8980,customer-8980,173,262,19,10,185,18
8981,customer-8981,226,283,72,72,130,69
8982,customer-8982,215,221,131,64,139,132
8983,customer-8983,222,254,93,108,106,110
8984,customer-8984,20,59,51,47,150,55
8985,customer-8985,154,169,110,93,108,102
8986,customer-8986,71,163,78,78,73,124
8987,customer-8987,174,203,28,169,35,30
8988,customer-8988,213,257,148,51,47,51
8989,customer-8989,110,114,115,82,88,82
8990,customer-8990,198,287,140,140,55,149
8991,customer-8991,107,174,26,25,19,179
8992,customer-8992,21,53,134,69,61,68
8993,customer-8993,166,225,0,0,230,0
8994,customer-8994,122,217,62,56,64,139
8995,customer-8995,184,254,166,39,38,37
8996,customer-8996,141,142,123,128,75,129
8997,customer-8997,221,292,91,91,92,104
8998,customer-8998,179,202,27,26,21,175
8999,customer-8999,125,214,68,129,71,74
9000,customer-9000,91,177,47,150,149,154
9001,customer-9001,113,125,239,0,0,0
9002,customer-9002,184,208,4,2,0,196
9003,customer-9003,200,254,141,149,139,56
9004,customer-9004,90,161,133,71,124,132
9005,customer-9005,96,140,53,150,52,46
9006,customer-9006,179,249,70,70,133,66
9007,customer-9007,133,199,191,7,190,191
9008,customer-9008,18,75,0,0,215,0
9009,customer-9009,106,172,136,60,141,135
9010,customer-9010,84,114,8,14,11,187
9011,customer-9011,78,120,204,0,0,0
9012,customer-9012,149,176,0,0,4,200
9013,customer-9013,204,227,109,109,119,86
9014,customer-9014,146,161,77,123,128,118
9015,customer-9015,72,162,39,43,46,156
9016,customer-9016,117,136,41,47,46,158
9017,customer-9017,120,145,136,143,60,141
9018,customer-9018,183,258,136,131,134,67
9019,customer-9019,108,187,90,105,100,95
9020,customer-9020,97,97,137,68,60,62
9021,customer-9021,114,174,37,38,158,43
9022,customer-9022,29,120,125,120,77,120
9023,customer-9023,107,132,82,78,122,76
9024,customer-9024,95,151,190,192,191,13
9025,customer-9025,140,210,0,0,208,0
9026,customer-9026,204,227,62,60,68,136
9027,customer-9027,174,259,47,49,56,149
9028,customer-9028,187,239,29,37,36,168
9029,customer-9029,123,148,196,199,3,200
9030,customer-9030,42,73,41,163,33,35
9031,customer-9031,16,51,164,36,163,161
9032,customer-9032,118,198,40,165,34,38
9033,customer-9033,125,138,109,95,87,94
9034,customer-9034,249,271,117,120,78,121
9035,customer-9035,61,120,115,81,124,114
9036,customer-9036,52,87,130,69,129,135
9037,customer-9037,9,97,103,101,102,99
9038,customer-9038,78,168,39,165,159,161
9039,customer-9039,1,68,0,0,0,233
9040,customer-9040,18,114,6,2,6,194
9041,customer-9041,80,84,22,21,181,22
9042,customer-9042,41,128,0,0,242,0
9043,customer-9043,4,35,87,111,93,94
9044,customer-9044,174,241,49,49,56,147
9045,customer-9045,124,137,54,49,146,57
9046,customer-9046,54,94,2,0,200,2
9047,customer-9047,6,86,22,25,179,26
9048,customer-9048,116,203,30,168,171,171
9049,customer-9049,30,56,0,0,238,0
9050,customer-9050,25,74,39,161,40,35
9051,customer-9051,194,221,0,0,243,0
9052,customer-9052,138,208,70,63,134,62
9053,customer-9053,5,42,157,166,39,166
9054,customer-9054,21,31,12,13,186,12
9055,customer-9055,121,170,11,15,186,17
9056,customer-9056,58,84,51,149,55,47
9057,customer-9057,162,244,39,156,41,44
9058,customer-9058,159,205,26,28,29,174
9059,customer-9059,66,105,125,127,124,73
9060,customer-9060,176,230,139,61,60,58
9061,customer-9061,94,130,188,15,189,185
9062,customer-9062,73,114,102,103,102,96
9063,customer-9063,85,132,13,12,12,189
9064,customer-9064,79,93,112,110,93,109
9065,customer-9065,67,121,138,135,60,143
9066,customer-9066,94,95,66,67,68,136
9067,customer-9067,199,266,95,100,101,99
9068,customer-9068,104,171,27,26,174,31
9069,customer-9069,108,129,22,178,180,177
9070,customer-9070,37,100,5,5,194,7
9071,customer-9071,120,162,109,91,89,87
9072,customer-9072,62,90,255,0,0,0
9073,customer-9073,59,85,124,79,117,124
9074,customer-9074,165,182,5,12,193,12
9075,customer-9075,132,222,62,57,143,60
9076,customer-9076,158,183,142,140,56,145
9077,customer-9077,93,160,137,58,59,63
9078,customer-9078,154,189,7,189,15,10
9079,customer-9079,47,126,79,126,76,76
9080,customer-9080,221,268,180,24,22,23
9081,customer-9081,94,160,0,0,217,0
9082,customer-9082,86,171,132,129,125,73
9083,customer-9083,219,308,3,200,2,3
9084,customer-9084,148,226,166,162,168,35
9085,customer-9085,84,126,103,101,95,95
9086,customer-9086,144,207,169,27,171,177
9087,customer-9087,166,193,183,16,18,14
9088,customer-9088,44,126,0,0,217,0
9089,customer-9089,68,153,46,36,159,36
9090,customer-9090,94,100,203,0,1,0
9091,customer-9091,109,135,80,88,117,78
9092,customer-9092,45,92,58,58,57,141
9093,customer-9093,223,296,72,127,132,125
9094,customer-9094,15,102,48,147,57,57
9095,customer-9095,142,197,0,0,2,201
9096,customer-9096,190,220,67,67,128,74
9097,customer-9097,180,204,194,6,5,5
9098,customer-9098,195,289,99,102,97,101
9099,customer-9099,136,142,12,11,7,190
9100,customer-9100,60,144,56,149,51,53
9101,customer-9101,238,325,144,148,56,148
9102,customer-9102,89,158,0,0,220,0
9103,customer-9103,140,185,159,158,41,164
9104,customer-9104,89,140,138,142,58,142
9105,customer-9105,100,146,132,66,64,67
9106,customer-9106,40,83,194,7,8,7
9107,customer-9107,204,296,176,20,19,24
9108,customer-9108,189,224,52,55,51,144
9109,customer-9109,150,195,87,117,79,86
9110,customer-9110,132,198,80,76,121,75
9111,customer-9111,108,113,41,159,45,42
9112,customer-9112,90,171,149,53,144,148
9113,customer-9113,183,210,15,17,18,182
9114,customer-9114,165,254,0,0,0,212
9115,customer-9115,136,183,138,145,60,140
9116,customer-9116,206,295,24,17,17,178
9117,customer-9117,253,322,47,41,44,154
9118,customer-9118,104,137,0,208,0,0
9119,customer-9119,200,222,108,92,107,109
9120,customer-9120,98,116,119,115,81,119
9121,customer-9121,78,161,49,54,146,55
9122,customer-9122,65,105,54,142,59,62
9123,customer-9123,219,232,168,169,177,28
9124,customer-9124,239,307,127,70,132,126
9125,customer-9125,152,186,177,171,179,25
9126,customer-9126,171,253,11,185,16,13
9127,customer-9127,146,162,134,137,134,67
9128,customer-9128,45,109,0,0,221,0
9129,customer-9129,133,174,174,23,28,21
9130,customer-9130,99,105,177,28,172,175
9131,customer-9131,98,100,232,0,0,0
9132,customer-9132,87,142,27,28,33,171
9133,customer-9133,87,129,138,64,134,138
9134,customer-9134,189,221,2,0,4,199
9135,customer-9135,167,232,90,92,93,107
9136,customer-9136,124,139,190,14,11,14
9137,customer-9137,64,114,113,120,116,84
9138,customer-9138,19,40,34,43,39,161
9139,customer-9139,7,51,45,158,40,37
9140,customer-9140,190,271,83,122,78,83
9141,customer-9141,166,226,58,59,61,141
9142,customer-9142,187,238,133,138,67,134
9143,customer-9143,160,188,52,51,51,152
9144,customer-9144,86,172,133,136,64,137
9145,customer-9145,35,112,195,1,196,195
9146,customer-9146,227,278,195,10,195,193
9147,customer-9147,200,272,68,131,65,73
9148,customer-9148,19,64,0,0,229,0
9149,customer-9149,34,65,0,0,212,0
9150,customer-9150,149,244,96,104,109,106
9151,customer-9151,57,140,113,111,88,108
9152,customer-9152,114,158,67,130,67,74
9153,customer-9153,239,241,94,96,103,93
9154,customer-9154,228,286,56,145,146,146
9155,customer-9155,49,113,86,88,92,113
9156,customer-9156,133,228,181,18,182,182
9157,customer-9157,242,319,76,78,125,70
9158,customer-9158,23,81,85,115,81,85
9159,customer-9159,191,196,23,18,179,17
9160,customer-9160,96,155,0,257,0,0
9161,customer-9161,181,262,87,81,114,81
9162,customer-9162,44,104,127,133,72,129
9163,customer-9163,15,101,139,139,61,142
