id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3
4520,customer-4520,131,144,5,196,193,196
4521,customer-4521,187,265,54,52,51,147
4522,customer-4522,17,96,87,87,83,117
4523,customer-4523,195,223,0,0,207,0
4524,customer-4524,226,268,229,0,0,0
4525,customer-4525,43,124,186,180,180,16
4526,customer-4526,211,234,57,67,58,138
4527,customer-4527,189,275,47,154,44,44
4528,customer-4528,91,174,186,177,183,18
4529,customer-4529,196,203,241,0,0,0
4530,customer-4530,149,214,77,118,122,120
4531,customer-4531,166,203,157,158,44,152
4532,customer-4532,214,258,77,80,86,119
4533,customer-4533,99,135,11,14,4,191
4534,customer-4534,176,270,89,88,84,111
4535,customer-4535,60,66,0,262,0,0
4536,customer-4536,189,241,26,32,169,27
4537,customer-4537,187,229,33,170,31,35
4538,customer-4538,45,70,0,0,208,0
4539,customer-4539,73,139,46,153,157,153
4540,customer-4540,81,157,110,108,108,90
4541,customer-4541,204,215,136,131,68,136
4542,customer-4542,76,146,100,107,109,95
4543,customer-4543,45,61,29,19,29,176
4544,customer-4544,132,206,31,33,30,167
4545,customer-4545,115,126,187,181,18,180
4546,customer-4546,97,114,20,21,22,183
4547,customer-4547,31,50,5,13,11,191
4548,customer-4548,30,38,82,122,122,116
4549,customer-4549,189,266,167,165,161,38
4550,customer-4550,125,127,63,136,66,67
4551,customer-4551,27,68,61,68,62,134
4552,customer-4552,142,225,0,0,221,0
4553,customer-4553,121,217,8,192,10,9
4554,customer-4554,113,167,0,0,0,206
4555,customer-4555,118,172,25,25,177,19
4556,customer-4556,204,276,65,140,61,64
4557,customer-4557,149,227,0,0,0,207
4558,customer-4558,63,125,240,0,0,0
4559,customer-4559,181,264,142,63,133,134
4560,customer-4560,67,134,254,0,0,0
4561,customer-4561,88,169,107,114,88,108
4562,customer-4562,64,142,122,81,118,115
4563,customer-4563,84,175,154,162,42,154
4564,customer-4564,33,66,5,195,8,5
4565,customer-4565,204,234,0,0,207,0
4566,customer-4566,153,193,98,92,103,94
4567,customer-4567,147,174,84,117,118,111
4568,customer-4568,130,150,40,42,157,38
4569,customer-4569,57,111,146,55,144,150
4570,customer-4570,48,113,87,114,91,83
4571,customer-4571,79,151,99,102,97,99
4572,customer-4572,82,116,16,8,188,11
4573,customer-4573,71,147,54,48,53,151
4574,customer-4574,187,217,0,247,0,0
4575,customer-4575,60,154,0,207,0,0
4576,customer-4576,150,212,131,74,131,127
4577,customer-4577,176,256,174,29,23,28
4578,customer-4578,140,216,0,206,0,0
4579,customer-4579,199,248,59,58,58,142
4580,customer-4580,66,113,15,181,190,184
4581,customer-4581,63,64,152,44,161,152
4582,customer-4582,196,273,174,178,172,27
4583,customer-4583,44,102,157,153,42,162
4584,customer-4584,61,79,71,128,124,129
4585,customer-4585,83,148,29,173,24,28
4586,customer-4586,157,206,60,62,137,63
4587,customer-4587,218,305,174,172,174,31
4588,customer-4588,134,207,202,0,0,2
4589,customer-4589,108,185,184,182,13,187
4590,customer-4590,119,187,136,133,132,64
4591,customer-4591,140,145,16,9,188,17
4592,customer-4592,232,234,182,180,19,186
4593,customer-4593,52,123,81,77,74,122
4594,customer-4594,82,116,56,56,61,140
4595,customer-4595,101,133,93,106,96,96
4596,customer-4596,143,196,164,33,163,167
4597,customer-4597,84,102,47,40,49,155
4598,customer-4598,60,130,117,125,80,119
4599,customer-4599,76,97,0,0,0,202
4600,customer-4600,138,191,24,22,178,22
4601,customer-4601,182,197,155,157,157,46
4602,customer-4602,142,202,110,86,87,90
4603,customer-4603,175,225,62,134,70,66
4604,customer-4604,55,63,163,168,35,168
4605,customer-4605,190,211,92,113,84,82
4606,customer-4606,68,68,131,140,65,132
4607,customer-4607,195,213,71,132,126,127
4608,customer-4608,102,105,74,67,72,131
4609,customer-4609,19,104,42,47,41,155
4610,customer-4610,1,4,110,113,89,114
4611,customer-4611,199,236,202,1,0,0
4612,customer-4612,148,231,131,73,73,67
4613,customer-4613,73,148,134,136,61,142
4614,customer-4614,148,204,6,11,190,8
4615,customer-4615,44,48,31,170,33,31
4616,customer-4616,5,37,87,109,88,89
4617,customer-4617,222,286,33,34,162,43
4618,customer-4618,87,92,106,97,93,91
4619,customer-4619,191,268,101,103,101,97
4620,customer-4620,174,180,0,0,0,218
4621,customer-4621,125,126,0,0,0,206
4622,customer-4622,206,254,73,73,71,125
4623,customer-4623,15,35,137,132,63,137
4624,customer-4624,102,192,34,27,170,31
4625,customer-4625,239,284,28,31,24,174
4626,customer-4626,200,257,200,0,2,0
4627,customer-4627,155,234,86,88,116,89
4628,customer-4628,131,185,192,4,6,13
4629,customer-4629,228,289,46,47,44,157
4630,customer-4630,195,206,158,156,45,160
4631,customer-4631,57,100,68,62,65,136
4632,customer-4632,185,198,122,77,119,126
4633,customer-4633,38,55,108,113,110,90
4634,customer-4634,109,138,82,82,75,121
4635,customer-4635,165,185,126,116,123,79
4636,customer-4636,59,96,39,158,159,161
4637,customer-4637,192,194,75,122,120,126
4638,customer-4638,103,111,198,0,5,4
4639,customer-4639,144,201,4,4,198,5
4640,customer-4640,198,283,32,37,35,165
4641,customer-4641,81,160,116,115,88,108
4642,customer-4642,7,72,186,11,193,186
4643,customer-4643,35,127,126,134,71,129
4644,customer-4644,164,185,124,127,73,132
4645,customer-4645,59,138,145,55,140,150
4646,customer-4646,197,289,69,69,131,70
4647,customer-4647,78,99,165,167,165,31
4648,customer-4648,146,170,8,191,7,6
4649,customer-4649,61,107,192,10,13,5
4650,customer-4650,180,209,112,110,108,88
4651,customer-4651,91,151,186,179,19,179
4652,customer-4652,27,43,31,167,169,173
4653,customer-4653,98,155,84,117,82,83
4654,customer-4654,160,185,43,161,40,34
4655,customer-4655,24,36,54,144,59,53
4656,customer-4656,141,226,33,166,165,171
4657,customer-4657,24,34,90,106,108,105
4658,customer-4658,237,318,0,204,0,0
4659,customer-4659,134,206,0,219,0,0
4660,customer-4660,157,239,45,45,159,45
4661,customer-4661,97,130,81,114,121,115
4662,customer-4662,105,126,124,115,81,116
4663,customer-4663,29,97,18,182,186,178
4664,customer-4664,153,194,136,60,59,65
4665,customer-4665,225,278,110,110,89,113
4666,customer-4666,218,278,182,16,185,186
4667,customer-4667,100,180,15,182,22,22
4668,customer-4668,26,68,13,11,11,185
4669,customer-4669,85,183,252,0,0,0
4670,customer-4670,211,269,190,7,12,12
4671,customer-4671,113,184,73,67,131,73
4672,customer-4672,164,215,158,39,44,37
4673,customer-4673,152,187,166,38,158,160
4674,customer-4674,61,151,126,125,73,129
4675,customer-4675,81,98,82,89,86,113
4676,customer-4676,54,57,14,14,16,183
4677,customer-4677,65,127,7,189,6,16
4678,customer-4678,53,121,92,109,107,108
4679,customer-4679,154,178,12,187,15,9
4680,customer-4680,162,249,0,210,0,0
4681,customer-4681,122,188,132,72,70,65
4682,customer-4682,59,59,7,6,193,3
4683,customer-4683,66,147,130,134,134,67
4684,customer-4684,88,143,151,51,50,45
4685,customer-4685,144,160,78,80,79,125
4686,customer-4686,178,181,6,2,199,0
4687,customer-4687,165,249,158,38,43,39
4688,customer-4688,68,135,155,157,159,46
4689,customer-4689,207,248,2,203,0,0
4690,customer-4690,132,134,153,50,50,51
4691,customer-4691,151,186,29,166,29,32
4692,customer-4692,80,161,109,109,91,112
4693,customer-4693,198,284,0,0,248,0
4694,customer-4694,155,200,0,0,206,0
4695,customer-4695,214,236,55,140,142,140
4696,customer-4696,141,220,53,144,142,142
4697,customer-4697,74,118,19,177,18,19
4698,customer-4698,111,169,105,93,97,91
4699,customer-4699,104,184,114,105,91,107
4700,customer-4700,263,333,0,0,0,251
4701,customer-4701,45,85,30,171,170,174
4702,customer-4702,48,86,16,10,187,17
4703,customer-4703,28,92,115,82,87,80
4704,customer-4704,101,104,160,37,38,38
4705,customer-4705,120,204,134,61,140,134
4706,customer-4706,175,199,148,145,146,53
4707,customer-4707,62,101,127,74,68,69
4708,customer-4708,94,161,26,172,171,173
4709,customer-4709,103,185,0,0,221,0
4710,customer-4710,208,280,149,46,51,49
4711,customer-4711,195,213,114,89,111,106
4712,customer-4712,121,196,106,105,108,93
4713,customer-4713,132,197,41,42,154,49
4714,customer-4714,137,188,66,65,139,56
4715,customer-4715,114,163,79,123,74,80
4716,customer-4716,130,193,37,164,34,39
4717,customer-4717,189,198,12,10,14,187
4718,customer-4718,189,258,33,165,39,30
4719,customer-4719,52,69,0,0,206,0
4720,customer-4720,106,125,18,181,16,22
4721,customer-4721,169,257,76,125,120,122
4722,customer-4722,191,226,67,132,136,134
4723,customer-4723,41,101,189,193,194,9
4724,customer-4724,85,121,0,0,219,0
4725,customer-4725,184,240,40,163,158,160
4726,customer-4726,134,156,140,138,135,60
4727,customer-4727,233,266,190,187,187,10
4728,customer-4728,106,161,192,193,7,196
4729,customer-4729,64,72,145,55,54,50
4730,customer-4730,183,249,53,149,52,56
4731,customer-4731,250,289,142,58,142,139
4732,customer-4732,261,267,0,0,250,0
4733,customer-4733,117,202,56,49,47,148
4734,customer-4734,170,180,125,77,75,73
4735,customer-4735,66,126,101,105,96,100
4736,customer-4736,19,47,61,144,140,139
4737,customer-4737,241,298,223,0,0,0
4738,customer-4738,110,148,134,134,63,137
4739,customer-4739,60,135,138,142,142,58
4740,customer-4740,157,206,130,69,73,72
4741,customer-4741,90,111,135,136,135,66
4742,customer-4742,156,175,40,39,31,165
4743,customer-4743,73,124,75,70,127,70
4744,customer-4744,127,167,28,33,31,167
4745,customer-4745,88,183,35,164,41,41
4746,customer-4746,236,237,184,15,11,13
4747,customer-4747,179,226,106,98,100,99
4748,customer-4748,110,130,6,3,11,192
4749,customer-4749,135,176,164,158,161,38
4750,customer-4750,12,32,151,47,156,152
4751,customer-4751,169,232,42,41,50,154
4752,customer-4752,9,65,64,62,61,138
4753,customer-4753,86,173,21,183,14,15
4754,customer-4754,130,152,124,78,123,121
4755,customer-4755,229,320,106,109,108,89
4756,customer-4756,141,194,192,7,13,10
4757,customer-4757,82,166,187,17,15,15
4758,customer-4758,73,139,151,44,44,44
4759,customer-4759,139,147,32,33,42,163
4760,customer-4760,81,142,0,0,0,252
4761,customer-4761,170,235,52,153,51,50
4762,customer-4762,62,135,0,226,0,0
4763,customer-4763,93,126,0,0,0,217
4764,customer-4764,222,248,105,103,92,105
4765,customer-4765,122,184,96,108,95,92
4766,customer-4766,144,177,69,70,78,126
4767,customer-4767,213,253,28,36,167,38
4768,customer-4768,108,177,0,0,0,204
4769,customer-4769,186,213,39,156,161,159
4770,customer-4770,137,215,0,212,0,0
4771,customer-4771,151,186,159,45,39,45
4772,customer-4772,184,220,28,173,171,172
4773,customer-4773,84,117,179,22,176,174
4774,customer-4774,89,111,12,11,10,185
4775,customer-4775,108,158,148,56,146,139
4776,customer-4776,11,36,131,137,139,66
4777,customer-4777,94,131,99,104,92,94
4778,customer-4778,203,233,162,162,165,40
4779,customer-4779,193,271,95,90,98,106
4780,customer-4780,118,205,207,0,0,0
4781,customer-4781,136,193,60,145,54,51
4782,customer-4782,67,114,111,91,105,108
4783,customer-4783,66,156,184,182,17,181
4784,customer-4784,70,106,197,4,6,2
4785,customer-4785,40,56,37,37,159,40
4786,customer-4786,161,251,109,92,104,105
4787,customer-4787,17,59,140,65,138,134
4788,customer-4788,18,75,0,0,0,232
4789,customer-4789,117,145,115,119,113,86
4790,customer-4790,113,184,29,166,171,169
4791,customer-4791,97,143,14,185,17,15
4792,customer-4792,62,66,163,38,163,161
4793,customer-4793,203,242,98,92,96,106
4794,customer-4794,125,157,223,0,0,0
4795,customer-4795,100,146,0,0,215,0
4796,customer-4796,82,151,163,173,32,170
4797,customer-4797,244,292,179,19,24,26
4798,customer-4798,40,88,94,107,101,106
4799,customer-4799,160,211,110,94,91,93
4800,customer-4800,100,111,99,108,96,109
4801,customer-4801,171,253,75,82,74,122
4802,customer-4802,54,63,141,57,62,56
4803,customer-4803,238,321,96,101,103,101
4804,customer-4804,79,89,0,0,236,0
4805,customer-4805,254,262,140,139,62,133
4806,customer-4806,206,288,0,0,219,0
4807,customer-4807,126,201,51,48,150,48
4808,customer-4808,201,225,33,168,37,27
4809,customer-4809,144,208,41,158,159,155
4810,customer-4810,121,142,22,23,174,31
4811,customer-4811,58,74,38,164,36,31
4812,customer-4812,21,82,0,0,0,206
4813,customer-4813,75,102,47,153,49,51
4814,customer-4814,103,110,143,134,61,135
4815,customer-4815,33,48,114,106,91,112
4816,customer-4816,122,129,24,180,20,19
4817,customer-4817,98,187,0,0,0,215
4818,customer-4818,167,214,0,0,0,218
4819,customer-4819,201,236,109,93,88,93
4820,customer-4820,228,307,113,113,108,91
4821,customer-4821,69,143,243,0,0,0
4822,customer-4822,81,115,164,161,36,159
4823,customer-4823,119,150,98,103,92,93
4824,customer-4824,33,127,13,184,12,14
4825,customer-4825,119,127,97,106,106,101
4826,customer-4826,19,19,0,2,0,203
4827,customer-4827,174,221,123,128,72,124
4828,customer-4828,74,143,77,118,121,119
4829,customer-4829,47,62,0,212,0,0
4830,customer-4830,124,155,48,40,47,157
4831,customer-4831,101,134,142,143,53,150
4832,customer-4832,174,206,50,151,150,146
4833,customer-4833,132,180,116,120,123,82
4834,customer-4834,91,160,105,106,90,109
4835,customer-4835,19,20,103,104,111,92
4836,customer-4836,170,245,46,152,45,50
4837,customer-4837,84,171,112,106,91,104
4838,customer-4838,71,156,168,30,27,30
4839,customer-4839,211,255,184,180,182,17
4840,customer-4840,193,242,216,0,0,0
4841,customer-4841,42,71,122,125,128,73
4842,customer-4842,59,129,149,51,56,49
4843,customer-4843,161,189,131,66,69,64
4844,customer-4844,223,253,98,97,103,96
4845,customer-4845,116,122,17,180,181,179
4846,customer-4846,154,187,215,0,0,0
4847,customer-4847,109,125,83,90,92,112
4848,customer-4848,138,140,20,29,175,20
4849,customer-4849,198,240,100,100,95,100
4850,customer-4850,167,188,130,128,71,132
4851,customer-4851,39,44,108,96,89,92
4852,customer-4852,207,262,100,95,108,108
4853,customer-4853,97,195,54,54,57,146
4854,customer-4854,106,169,119,121,119,82
4855,customer-4855,163,233,100,92,100,105
4856,customer-4856,113,176,93,93,106,89
4857,customer-4857,196,244,0,201,0,2
4858,customer-4858,148,158,172,26,24,31
4859,customer-4859,173,267,0,4,0,201
4860,customer-4860,67,119,68,69,133,69
4861,customer-4861,223,223,0,244,0,0
4862,customer-4862,138,193,33,162,162,170
4863,customer-4863,50,95,180,20,180,183
4864,customer-4864,28,84,28,27,25,172
4865,customer-4865,66,80,154,158,45,157
4866,customer-4866,231,231,30,36,32,168
4867,customer-4867,99,164,186,11,10,15
4868,customer-4868,87,151,90,109,89,95
4869,customer-4869,35,65,91,90,111,91
4870,customer-4870,87,160,62,62,143,52
4871,customer-4871,213,218,101,97,97,104
4872,customer-4872,103,111,136,65,134,132
4873,customer-4873,114,130,32,24,28,172
4874,customer-4874,118,148,70,75,125,70
4875,customer-4875,213,256,100,104,96,100
4876,customer-4876,188,227,181,184,18,186
4877,customer-4877,113,128,40,38,158,38
4878,customer-4878,138,227,11,12,18,186
4879,customer-4879,223,280,124,115,123,81
4880,customer-4880,151,232,179,181,178,22
4881,customer-4881,172,180,88,92,85,113
4882,customer-4882,198,239,180,186,189,15
4883,customer-4883,54,98,65,131,73,64
4884,customer-4884,51,67,241,0,0,0
4885,customer-4885,104,175,152,48,46,47
4886,customer-4886,7,12,6,195,9,3
4887,customer-4887,97,159,56,60,139,60
4888,customer-4888,218,258,232,0,0,0
4889,customer-4889,65,149,44,159,46,39
4890,customer-4890,154,239,10,193,11,12
4891,customer-4891,77,87,35,38,164,37
4892,customer-4892,141,224,0,0,0,235
4893,customer-4893,185,268,163,42,162,153
4894,customer-4894,109,153,2,1,196,9
4895,customer-4895,53,119,185,190,13,192
4896,customer-4896,37,79,10,10,8,193
4897,customer-4897,116,208,0,0,216,0
4898,customer-4898,148,241,141,141,143,58
4899,customer-4899,39,82,148,56,139,139
4900,customer-4900,201,222,61,142,58,61
4901,customer-4901,207,209,0,0,0,209
4902,customer-4902,173,176,134,133,69,127
4903,customer-4903,116,186,111,111,105,90
4904,customer-4904,160,211,49,48,155,49
4905,customer-4905,43,111,130,135,69,136
4906,customer-4906,173,207,12,8,14,189
4907,customer-4907,48,71,32,168,32,37
4908,customer-4908,190,218,176,182,182,20
4909,customer-4909,141,200,179,187,17,178
4910,customer-4910,43,52,155,159,41,160
4911,customer-4911,20,114,174,164,31,167
4912,customer-4912,263,310,63,65,73,132
4913,customer-4913,63,156,152,48,157,149
4914,customer-4914,181,259,192,199,194,5
4915,customer-4915,208,216,165,37,165,166
4916,customer-4916,55,119,101,104,101,102
4917,customer-4917,211,241,70,64,131,64
4918,customer-4918,49,58,182,22,18,20
4919,customer-4919,64,125,69,67,74,131
4920,customer-4920,24,56,164,157,39,161
4921,customer-4921,118,204,94,108,102,108
4922,customer-4922,101,174,9,193,194,194
4923,customer-4923,61,71,122,122,83,114
4924,customer-4924,91,124,43,159,43,43
4925,customer-4925,135,195,5,197,0,1
4926,customer-4926,59,103,98,105,107,98
4927,customer-4927,67,136,140,57,63,56
4928,customer-4928,145,181,135,68,65,63
4929,customer-4929,69,153,188,16,7,8
4930,customer-4930,44,69,8,197,194,196
4931,customer-4931,48,106,34,35,164,35
4932,customer-4932,164,233,145,144,60,139
4933,customer-4933,106,140,151,47,149,152
4934,customer-4934,128,222,35,164,32,34
4935,customer-4935,46,83,45,42,38,158
4936,customer-4936,142,237,16,10,10,188
4937,customer-4937,195,222,39,164,160,156
4938,customer-4938,99,191,211,0,0,0
4939,customer-4939,259,259,72,131,73,73
4940,customer-4940,99,151,116,119,126,79
4941,customer-4941,201,259,94,97,97,102
4942,customer-4942,85,132,82,88,116,80
4943,customer-4943,170,192,53,55,55,146
4944,customer-4944,190,272,74,124,80,80
4945,customer-4945,17,27,162,159,164,36
4946,customer-4946,159,228,128,129,133,72
4947,customer-4947,40,71,6,8,7,197
4948,customer-4948,10,54,71,128,126,133
4949,customer-4949,63,81,89,92,93,111
4950,customer-4950,83,143,143,140,133,62
4951,customer-4951,183,240,45,49,151,46
4952,customer-4952,107,119,176,28,24,19
4953,customer-4953,105,109,171,26,24,31
4954,customer-4954,230,250,94,104,98,94
4955,customer-4955,214,291,70,128,75,71
4956,customer-4956,179,180,56,54,55,141
4957,customer-4957,79,141,166,32,168,171
4958,customer-4958,91,108,173,30,32,24
4959,customer-4959,184,276,123,78,126,126
4960,customer-4960,131,202,110,87,115,111
4961,customer-4961,143,150,0,0,0,207
4962,customer-4962,249,272,198,4,3,0
4963,customer-4963,27,71,0,213,0,0
4964,customer-4964,62,71,67,74,65,130
4965,customer-4965,213,215,159,153,46,152
4966,customer-4966,105,163,37,161,166,160
4967,customer-4967,146,189,50,147,54,49
4968,customer-4968,45,53,34,28,30,171
4969,customer-4969,99,162,0,250,0,0
4970,customer-4970,91,123,78,125,76,73
4971,customer-4971,78,108,0,0,209,0
4972,customer-4972,160,183,27,25,170,28
4973,customer-4973,83,147,110,110,91,108
4974,customer-4974,201,252,51,45,46,154
4975,customer-4975,61,129,78,76,123,81
4976,customer-4976,87,126,116,116,86,111
4977,customer-4977,198,257,179,26,20,23
4978,customer-4978,137,165,157,147,48,152
4979,customer-4979,161,165,136,143,144,60
4980,customer-4980,117,152,161,38,167,163
4981,customer-4981,142,233,124,133,127,72
4982,customer-4982,56,89,210,0,0,0
4983,customer-4983,58,142,140,135,61,143
4984,customer-4984,84,109,29,171,172,171
4985,customer-4985,99,100,142,142,135,61
4986,customer-4986,180,206,48,41,40,155
4987,customer-4987,266,358,0,0,210,0
4988,customer-4988,62,134,124,130,128,73
4989,customer-4989,231,238,132,65,71,73
4990,customer-4990,116,122,14,186,17,9
