id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3,dim_4
8892,product-8892,115,161,3,189,137,236,18
8893,product-8893,137,191,130,162,50,48,99
8894,product-8894,70,115,32,141,86,77,50
8895,product-8895,164,242,29,50,69,140,183
8896,product-8896,95,139,127,54,102,92,237
8897,product-8897,213,266,166,117,201,193,84
8898,product-8898,109,147,60,79,55,3,53
8899,product-8899,228,266,13,124,159,69,124
8900,product-8900,24,72,196,190,166,16,145
8901,product-8901,191,246,186,211,129,131,178
8902,product-8902,250,263,48,153,70,6,72
8903,product-8903,171,220,47,107,76,117,108
8904,product-8904,59,82,91,110,181,100,151
8905,product-8905,102,169,174,107,172,141,154
8906,product-8906,23,79,127,155,91,179,193
8907,product-8907,81,108,71,202,177,140,72
8908,product-8908,104,167,118,152,121,104,133
8909,product-8909,13,79,72,114,134,115,195
8910,product-8910,81,155,197,107,49,112,58
8911,product-8911,184,205,77,146,96,119,186
8912,product-8912,13,15,37,102,82,160,169
8913,product-8913,170,170,174,154,190,219,116
8914,product-8914,70,70,38,100,206,27,196
8915,product-8915,11,29,116,160,121,36,157
8916,product-8916,189,242,209,46,31,169,154
8917,product-8917,164,220,180,40,12,156,94
8918,product-8918,70,116,69,198,100,186,91
8919,product-8919,231,280,137,230,64,131,208
8920,product-8920,81,126,93,118,77,102,115
8921,product-8921,145,213,88,147,51,67,177
8922,product-8922,70,144,56,241,213,216,133
8923,product-8923,132,221,193,201,30,167,196
8924,product-8924,168,222,42,54,175,112,42
8925,product-8925,79,138,38,34,90,91,104
8926,product-8926,167,254,28,205,42,151,93
8927,product-8927,261,352,97,116,65,173,134
8928,product-8928,141,193,127,15,252,106,61
8929,product-8929,145,165,158,27,50,197,189
8930,product-8930,157,201,143,113,39,224,154
8931,product-8931,10,14,222,60,91,139,108
8932,product-8932,78,96,156,68,134,193,93
8933,product-8933,105,112,68,65,28,76,218
8934,product-8934,35,125,97,169,179,98,137
8935,product-8935,96,172,251,211,132,178,202
8936,product-8936,156,188,156,182,222,30,205
8937,product-8937,178,197,194,32,112,138,150
8938,product-8938,219,309,132,204,58,17,139
8939,product-8939,131,138,180,89,133,157,191
8940,product-8940,48,51,109,19,75,45,122
8941,product-8941,159,253,155,90,215,9,78
8942,product-8942,173,199,143,28,223,126,61
8943,product-8943,157,166,227,220,49,224,66
8944,product-8944,227,308,175,196,192,97,111
8945,product-8945,64,68,92,100,244,135,20
8946,product-8946,237,259,167,91,6,32,157
8947,product-8947,196,229,155,164,51,90,52
8948,product-8948,135,210,195,32,173,185,149
8949,product-8949,193,212,102,119,81,199,3
8950,product-8950,161,254,186,93,92,113,88
8951,product-8951,139,153,132,56,124,62,256
8952,product-8952,178,277,133,124,56,82,63
8953,product-8953,196,206,38,56,109,176,95
8954,product-8954,51,63,161,81,156,174,142
8955,product-8955,200,253,77,243,125,133,13
8956,product-8956,58,123,141,43,118,201,108
8957,product-8957,266,269,168,64,125,197,120
8958,product-8958,123,149,201,158,172,183,82
8959,product-8959,182,255,133,50,54,140,230
8960,product-8960,221,281,153,48,213,127,162
8961,product-8961,44,78,187,150,242,179,82
8962,product-8962,129,209,44,66,154,86,120
8963,product-8963,93,168,167,202,109,188,44
8964,product-8964,224,273,178,161,103,36,120
8965,product-8965,76,138,146,35,198,113,25
8966,product-8966,151,223,165,53,16,183,62
8967,product-8967,220,223,190,141,249,13,57
8968,product-8968,71,131,15,214,119,199,197
8969,product-8969,72,139,118,108,43,155,134
8970,product-8970,196,221,99,50,65,104,105
8971,product-8971,151,179,67,55,88,241,77
8972,product-8972,176,246,132,195,49,142,193
8973,product-8973,95,145,45,97,115,47,121
8974,product-8974,133,164,168,169,183,45,68
8975,product-8975,32,115,179,208,147,153,202
8976,product-8976,203,264,219,36,91,118,95
8977,product-8977,208,264,152,132,168,132,153
8978,product-8978,146,154,16,156,161,155,215
8979,product-8979,72,113,122,110,84,86,149
8980,product-8980,135,168,68,147,180,205,89
8981,product-8981,18,18,96,175,140,60,148
8982,product-8982,83,115,136,120,96,180,130
8983,product-8983,107,109,92,140,156,3,74
8984,product-8984,124,224,66,21,165,73,153
8985,product-8985,12,45,210,134,123,52,31
8986,product-8986,154,191,204,133,66,189,113
8987,product-8987,76,94,198,154,206,46,81
8988,product-8988,112,199,179,236,90,57,35
8989,product-8989,14,80,85,278,12,119,180
8990,product-8990,80,83,183,89,121,158,166
8991,product-8991,69,95,41,147,226,77,205
8992,product-8992,111,143,143,126,151,131,62
8993,product-8993,105,135,40,206,76,181,101
8994,product-8994,129,154,189,53,222,185,192
8995,product-8995,148,216,51,113,229,210,165
8996,product-8996,22,87,99,74,171,20,123
8997,product-8997,206,286,73,179,101,179,71
8998,product-8998,90,139,63,16,265,235,95
8999,product-8999,156,156,138,248,192,128,90
9000,product-9000,97,122,105,114,193,198,119
9001,product-9001,239,284,173,79,11,40,175
9002,product-9002,74,98,23,216,24,31,83
9003,product-9003,271,315,165,87,147,144,17
9004,product-9004,153,190,181,10,34,165,208
9005,product-9005,65,148,196,151,180,181,40
9006,product-9006,174,263,176,206,145,106,65
9007,product-9007,165,209,195,97,107,117,31
9008,product-9008,50,108,141,106,141,97,199
9009,product-9009,154,214,121,196,120,17,148
9010,product-9010,266,310,57,54,154,203,162
9011,product-9011,152,183,226,27,9,116,112
9012,product-9012,68,153,214,150,184,191,188
9013,product-9013,224,288,11,44,100,172,228
9014,product-9014,162,233,211,198,110,147,130
9015,product-9015,194,218,55,170,186,77,161
9016,product-9016,137,150,211,209,90,206,173
9017,product-9017,121,209,98,150,13,172,121
9018,product-9018,168,211,196,109,222,65,187
9019,product-9019,116,151,190,155,218,260,34
9020,product-9020,124,155,40,19,231,57,48
9021,product-9021,103,190,250,186,248,52,167
9022,product-9022,112,166,77,7,33,125,118
9023,product-9023,136,203,109,81,197,25,166
9024,product-9024,52,108,167,92,153,144,211
9025,product-9025,202,237,148,80,143,201,204
9026,product-9026,165,240,188,144,137,221,53
9027,product-9027,171,204,102,198,203,110,216
9028,product-9028,75,143,223,128,87,168,62
9029,product-9029,132,146,33,168,63,175,124
9030,product-9030,113,194,78,65,153,83,183
9031,product-9031,251,326,187,34,230,49,10
9032,product-9032,75,108,192,116,231,51,153
9033,product-9033,40,97,135,114,171,133,199
9034,product-9034,143,203,209,127,104,198,83
9035,product-9035,44,122,61,131,142,135,92
9036,product-9036,133,175,238,207,99,219,97
9037,product-9037,165,170,182,119,124,174,165
9038,product-9038,201,205,110,40,171,100,163
9039,product-9039,90,98,120,85,137,121,10
9040,product-9040,233,240,191,22,26,92,168
9041,product-9041,148,172,57,185,211,142,26
9042,product-9042,195,196,188,187,130,85,82
9043,product-9043,52,141,262,171,118,5,26
9044,product-9044,158,207,80,139,255,99,147
9045,product-9045,180,230,152,203,116,174,153
9046,product-9046,85,154,95,183,199,126,252
9047,product-9047,116,208,75,90,196,213,136
9048,product-9048,164,194,24,192,118,196,228
9049,product-9049,124,187,83,56,122,281,116
9050,product-9050,90,185,51,121,89,160,124
9051,product-9051,141,168,233,123,14,87,139
9052,product-9052,99,118,10,68,119,224,155
9053,product-9053,127,216,141,166,176,215,130
9054,product-9054,161,244,96,48,163,184,49
9055,product-9055,136,143,51,34,43,123,144
9056,product-9056,180,215,213,206,11,205,67
9057,product-9057,78,133,173,11,122,80,64
9058,product-9058,23,78,174,121,174,89,134
9059,product-9059,51,80,195,113,140,177,22
9060,product-9060,203,257,47,81,60,115,109
9061,product-9061,89,122,20,162,67,199,161
9062,product-9062,75,127,180,125,27,24,100
9063,product-9063,212,264,159,167,138,36,127
9064,product-9064,176,232,151,151,65,44,169
9065,product-9065,144,192,6,142,182,189,122
9066,product-9066,167,251,198,220,202,171,140
9067,product-9067,159,238,77,128,102,175,119
9068,product-9068,217,298,128,167,225,83,243
9069,product-9069,17,49,223,99,108,154,17
9070,product-9070,172,248,127,144,56,189,169
9071,product-9071,93,185,180,45,194,30,103
9072,product-9072,164,214,111,156,132,99,150
9073,product-9073,106,139,140,62,108,188,242
9074,product-9074,114,157,154,104,112,133,109
9075,product-9075,238,242,60,74,97,148,99
9076,product-9076,28,41,71,134,100,159,162
9077,product-9077,212,236,65,150,51,118,85
9078,product-9078,121,176,146,192,166,131,238
9079,product-9079,128,206,68,129,104,194,163
9080,product-9080,209,279,73,65,227,130,50
9081,product-9081,202,203,145,180,122,68,30
9082,product-9082,70,112,47,56,171,118,200
9083,product-9083,63,128,207,62,154,111,51
9084,product-9084,92,95,192,54,115,116,51
9085,product-9085,40,55,145,37,61,143,121
9086,product-9086,159,198,242,172,130,32,103
9087,product-9087,79,98,198,119,52,184,146
9088,product-9088,29,89,149,39,77,185,93
9089,product-9089,153,174,212,81,4,109,21
9090,product-9090,149,244,62,97,136,203,72
9091,product-9091,28,68,65,52,14,189,219
9092,product-9092,112,132,124,85,101,198,60
9093,product-9093,55,59,57,112,22,114,188
9094,product-9094,117,182,150,196,198,18,117
9095,product-9095,113,131,187,22,80,165,130
9096,product-9096,52,130,193,192,166,26,85
9097,product-9097,184,243,36,122,214,56,177
9098,product-9098,105,130,68,105,90,65,222
9099,product-9099,145,187,39,8,66,43,148
9100,product-9100,190,280,135,158,46,21,71
9101,product-9101,203,267,81,27,125,56,232
9102,product-9102,46,86,119,166,128,51,185
9103,product-9103,178,197,156,209,160,113,139
9104,product-9104,40,82,173,180,137,165,106
9105,product-9105,175,247,153,235,144,19,113
9106,product-9106,130,185,66,198,67,240,110
9107,product-9107,55,68,155,187,228,160,212
9108,product-9108,123,182,128,67,128,195,143
9109,product-9109,143,168,168,127,163,200,42
9110,product-9110,195,216,89,187,194,204,178
9111,product-9111,245,250,80,198,99,113,183
9112,product-9112,100,141,174,184,71,109,116
9113,product-9113,217,307,167,103,130,211,201
9114,product-9114,83,98,54,59,158,213,87
9115,product-9115,127,131,24,200,28,172,94
9116,product-9116,47,140,142,172,175,111,169
9117,product-9117,117,124,48,87,125,133,116
9118,product-9118,86,179,91,223,112,151,85
9119,product-9119,190,202,204,137,90,105,127
9120,product-9120,28,53,75,188,115,200,67
9121,product-9121,69,155,66,36,131,66,161
9122,product-9122,39,57,196,147,164,190,11
9123,product-9123,69,82,33,83,59,40,21
9124,product-9124,85,162,77,81,14,121,19
9125,product-9125,123,152,105,51,34,185,164
9126,product-9126,78,89,192,203,170,157,60
9127,product-9127,20,25,171,177,58,35,100
9128,product-9128,93,109,77,135,250,117,33
9129,product-9129,123,171,202,168,182,62,142
9130,product-9130,150,234,61,188,69,216,127
9131,product-9131,75,103,207,188,57,153,116
9132,product-9132,150,181,92,185,202,200,41
9133,product-9133,173,251,165,76,50,130,38
9134,product-9134,50,80,141,139,126,152,3
9135,product-9135,214,298,131,80,69,147,84
9136,product-9136,146,217,142,38,246,36,213
9137,product-9137,87,126,83,149,102,49,233
9138,product-9138,75,134,130,81,194,100,72
9139,product-9139,192,267,132,171,216,168,68
9140,product-9140,116,151,99,97,156,189,24
9141,product-9141,219,259,39,133,76,118,118
9142,product-9142,109,156,194,173,142,44,161
9143,product-9143,265,307,220,25,149,57,193
9144,product-9144,128,168,141,111,87,41,176
9145,product-9145,189,282,14,95,171,35,163
9146,product-9146,141,218,137,125,39,109,170
9147,product-9147,78,84,29,80,54,159,42
9148,product-9148,232,244,137,95,47,54,34
9149,product-9149,128,153,236,98,44,122,68
9150,product-9150,112,182,9,147,84,129,145
9151,product-9151,145,145,91,171,164,193,110
9152,product-9152,43,65,149,205,166,82,90
9153,product-9153,179,269,70,122,119,226,28
9154,product-9154,215,242,62,72,51,122,94
9155,product-9155,146,235,108,121,178,113,107
9156,product-9156,231,292,60,116,165,164,69
9157,product-9157,60,146,97,156,34,145,25
9158,product-9158,115,122,166,31,90,57,194
9159,product-9159,145,145,63,50,134,70,175
9160,product-9160,94,190,213,128,59,142,71
9161,product-9161,115,131,112,146,208,44,191
9162,product-9162,144,181,1,182,85,105,59
9163,product-9163,125,185,23,141,90,72,130
9164,product-9164,132,228,62,75,186,147,12
9165,product-9165,96,111,158,217,168,186,133
9166,product-9166,98,101,172,60,152,156,40
9167,product-9167,131,152,17,222,40,165,124
9168,product-9168,168,183,95,126,220,219,121
9169,product-9169,167,177,63,68,207,128,99
9170,product-9170,81,125,207,32,179,157,53
9171,product-9171,44,107,218,165,170,29,95
9172,product-9172,166,250,147,219,24,17,183
9173,product-9173,191,234,79,109,45,28,198
9174,product-9174,117,159,64,167,45,42,50
9175,product-9175,109,165,92,33,212,8,171
9176,product-9176,182,263,197,94,176,58,70
9177,product-9177,73,129,95,75,108,190,198
9178,product-9178,84,103,35,82,156,81,72
9179,product-9179,204,280,126,105,204,133,182
9180,product-9180,78,92,92,129,192,207,151
9181,product-9181,72,118,171,111,144,214,223
9182,product-9182,190,259,104,123,129,121,66
9183,product-9183,97,110,133,84,117,77,101
9184,product-9184,72,97,202,146,30,191,268
9185,product-9185,62,141,38,80,181,20,122
9186,product-9186,69,166,159,194,92,99,96
9187,product-9187,60,80,15,115,138,45,75
9188,product-9188,201,239,215,19,53,75,76
9189,product-9189,86,109,86,192,164,86,50
9190,product-9190,200,221,95,166,152,80,93
9191,product-9191,152,166,104,180,18,174,174
9192,product-9192,7,62,44,162,215,99,107
9193,product-9193,70,101,216,66,35,55,99
9194,product-9194,139,228,206,260,197,23,5
9195,product-9195,112,144,137,193,181,72,144
9196,product-9196,201,288,73,168,36,117,175
9197,product-9197,30,126,76,161,173,83,147
9198,product-9198,135,204,103,83,180,112,180
9199,product-9199,84,182,161,90,102,115,218
9200,product-9200,63,81,170,165,186,143,41
9201,product-9201,41,80,79,187,156,206,44
9202,product-9202,99,153,132,114,91,70,189
9203,product-9203,86,90,138,100,4,177,78
9204,product-9204,206,210,208,169,44,97,250
9205,product-9205,116,191,9,80,195,175,29
9206,product-9206,193,214,160,142,150,201,190
9207,product-9207,39,134,106,160,219,48,174
9208,product-9208,144,231,161,172,187,111,208
9209,product-9209,59,129,179,165,181,131,130
9210,product-9210,213,240,81,28,59,174,127
9211,product-9211,169,178,179,171,208,49,205
9212,product-9212,221,260,106,124,137,213,149
9213,product-9213,112,167,35,161,114,57,178
9214,product-9214,173,238,85,142,99,220,215
9215,product-9215,168,217,112,120,30,160,113
9216,product-9216,153,187,171,16,217,93,106
9217,product-9217,10,34,158,196,161,84,185
9218,product-9218,108,145,248,132,209,247,159
9219,product-9219,253,319,30,250,178,133,49
9220,product-9220,37,64,181,87,222,197,204
9221,product-9221,39,41,195,78,87,99,87
9222,product-9222,114,174,150,120,103,138,178
9223,product-9223,89,133,187,152,179,116,74
9224,product-9224,108,191,82,61,137,165,216
9225,product-9225,70,134,18,122,234,80,139
9226,product-9226,44,76,146,158,163,113,188
9227,product-9227,247,264,16,105,213,33,175
9228,product-9228,194,263,188,120,82,206,62
9229,product-9229,214,289,211,57,70,180,104
9230,product-9230,169,174,151,137,115,85,124
9231,product-9231,104,197,11,48,83,95,167
9232,product-9232,207,221,256,199,164,55,175
9233,product-9233,72,112,145,44,61,36,18
9234,product-9234,115,199,231,52,28,45,119
9235,product-9235,74,95,88,159,19,18,164
9236,product-9236,215,253,190,41,100,143,192
9237,product-9237,61,91,103,255,134,173,220
9238,product-9238,213,218,99,101,86,157,139
9239,product-9239,173,188,149,46,127,181,142
9240,product-9240,179,209,174,244,108,84,201
9241,product-9241,40,75,61,60,178,54,66
9242,product-9242,88,101,16,33,88,60,45
9243,product-9243,45,82,86,219,42,254,58
9244,product-9244,47,119,54,136,71,37,84
9245,product-9245,128,161,122,47,120,92,160
9246,product-9246,193,270,62,75,170,123,45
9247,product-9247,173,203,115,138,219,92,215
9248,product-9248,207,207,185,83,110,165,174
9249,product-9249,69,95,79,120,107,224,264
9250,product-9250,85,166,88,32,54,151,37
9251,product-9251,197,250,190,169,258,51,267
9252,product-9252,150,185,32,110,9,200,87
9253,product-9253,209,293,214,122,146,121,175
9254,product-9254,136,169,224,48,149,225,176
9255,product-9255,183,183,138,130,176,79,71
9256,product-9256,137,219,65,152,46,93,173
9257,product-9257,245,329,186,157,48,228,93
9258,product-9258,226,280,41,59,198,7,62
9259,product-9259,172,197,261,38,61,136,145
9260,product-9260,123,199,59,134,109,68,175
9261,product-9261,18,73,72,50,179,154,195
9262,product-9262,273,337,129,143,163,157,99
9263,product-9263,80,93,122,219,75,12,55
9264,product-9264,194,249,195,130,132,109,93
9265,product-9265,51,130,113,169,87,176,62
9266,product-9266,51,141,201,206,21,101,148
9267,product-9267,211,244,156,73,191,96,187
9268,product-9268,198,232,90,164,142,201,190
9269,product-9269,135,204,213,58,129,90,77
9270,product-9270,52,125,55,166,127,60,245
9271,product-9271,91,96,180,80,183,150,191
9272,product-9272,94,156,185,119,168,177,172
9273,product-9273,141,212,177,156,96,211,132
9274,product-9274,211,305,115,247,82,52,117
9275,product-9275,91,109,124,75,95,218,176
9276,product-9276,163,221,157,186,157,89,52
9277,product-9277,167,223,52,157,151,215,169
9278,product-9278,262,288,63,69,49,187,64
9279,product-9279,90,113,41,202,99,113,157
9280,product-9280,148,231,178,161,106,148,55
9281,product-9281,146,212,94,94,40,139,1
9282,product-9282,13,21,155,56,115,101,220
9283,product-9283,80,129,133,76,203,35,58
9284,product-9284,81,93,77,113,37,8,112
9285,product-9285,150,156,172,117,102,37,66
9286,product-9286,33,34,223,223,224,185,77
9287,product-9287,82,94,120,44,176,158,119
9288,product-9288,150,162,170,118,160,77,82
9289,product-9289,88,130,180,21,121,50,148
9290,product-9290,171,235,60,68,155,175,42
9291,product-9291,181,192,11,194,75,104,267
