id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3,dim_4
4373,customer-4373,280,316,53,118,39,70,182
4374,customer-4374,116,185,38,161,189,194,119
4375,customer-4375,106,150,13,170,115,111,103
4376,customer-4376,36,56,136,26,143,78,122
4377,customer-4377,203,254,233,59,121,193,93
4378,customer-4378,98,193,83,195,128,73,228
4379,customer-4379,56,131,109,64,123,150,37
4380,customer-4380,69,103,98,197,85,104,79
4381,customer-4381,165,178,99,154,86,189,99
4382,customer-4382,151,219,101,138,73,141,215
4383,customer-4383,127,135,24,185,203,43,80
4384,customer-4384,200,263,208,190,110,156,192
4385,customer-4385,26,43,86,205,153,182,98
4386,customer-4386,78,89,80,92,69,204,88
4387,customer-4387,211,282,109,211,142,74,141
4388,customer-4388,205,278,86,88,114,91,46
4389,customer-4389,207,247,197,276,47,118,118
4390,customer-4390,262,354,192,54,147,200,175
4391,customer-4391,186,236,45,212,19,16,162
4392,customer-4392,260,315,33,236,190,106,175
4393,customer-4393,61,85,54,100,227,106,152
4394,customer-4394,128,225,117,34,18,133,148
4395,customer-4395,240,249,242,89,190,208,72
4396,customer-4396,53,144,217,82,76,26,89
4397,customer-4397,178,240,31,187,56,91,64
4398,customer-4398,99,133,196,107,75,195,183
4399,customer-4399,6,76,266,117,197,185,91
4400,customer-4400,203,265,52,192,75,114,206
4401,customer-4401,186,265,154,150,64,64,164
4402,customer-4402,156,163,86,153,165,74,196
4403,customer-4403,120,132,83,191,94,197,42
4404,customer-4404,128,152,77,162,173,159,114
4405,customer-4405,224,313,161,62,217,67,46
4406,customer-4406,105,180,17,169,94,108,31
4407,customer-4407,40,77,58,172,62,201,174
4408,customer-4408,172,196,88,217,121,63,22
4409,customer-4409,162,166,217,184,195,27,135
4410,customer-4410,90,176,56,62,200,140,143
4411,customer-4411,90,173,135,50,31,90,33
4412,customer-4412,67,114,147,91,30,87,116
4413,customer-4413,189,279,137,208,144,205,61
4414,customer-4414,81,163,64,153,188,191,172
4415,customer-4415,55,123,135,214,209,226,102
4416,customer-4416,234,253,263,9,71,179,170
4417,customer-4417,65,139,35,38,91,136,80
4418,customer-4418,100,164,232,91,142,188,23
4419,customer-4419,85,176,108,116,103,81,185
4420,customer-4420,178,200,259,230,52,191,7
4421,customer-4421,200,265,180,171,144,217,21
4422,customer-4422,50,117,83,134,29,73,151
4423,customer-4423,197,275,122,149,175,125,78
4424,customer-4424,193,221,36,131,34,205,168
4425,customer-4425,55,137,70,159,32,124,94
4426,customer-4426,98,119,222,139,94,172,119
4427,customer-4427,142,156,77,142,70,88,175
4428,customer-4428,61,64,152,72,156,160,112
4429,customer-4429,41,113,176,41,104,203,51
4430,customer-4430,46,123,223,202,42,113,139
4431,customer-4431,147,213,89,194,195,24,195
4432,customer-4432,144,235,64,247,184,215,89
4433,customer-4433,116,134,263,155,21,110,189
4434,customer-4434,92,94,127,77,114,54,137
4435,customer-4435,164,232,162,233,88,87,55
4436,customer-4436,26,85,48,86,85,49,225
4437,customer-4437,272,284,97,86,86,231,143
4438,customer-4438,110,132,72,210,76,82,100
4439,customer-4439,233,273,93,85,103,151,65
4440,customer-4440,93,169,192,130,115,39,207
4441,customer-4441,49,76,147,86,52,119,34
4442,customer-4442,13,75,243,122,146,92,117
4443,customer-4443,202,222,1,143,128,171,80
4444,customer-4444,267,328,187,229,237,171,69
4445,customer-4445,34,34,189,197,20,182,157
4446,customer-4446,46,106,127,179,141,82,249
4447,customer-4447,201,213,38,147,116,223,102
4448,customer-4448,124,176,73,167,125,184,77
4449,customer-4449,79,151,186,107,21,79,192
4450,customer-4450,91,159,196,104,43,128,68
4451,customer-4451,121,205,74,122,6,128,169
4452,customer-4452,178,218,201,157,46,136,45
4453,customer-4453,77,138,191,135,147,179,166
4454,customer-4454,56,132,195,156,102,34,240
4455,customer-4455,99,126,188,89,40,188,225
4456,customer-4456,259,337,57,202,103,146,193
4457,customer-4457,184,262,198,74,142,227,222
4458,customer-4458,103,166,103,127,123,121,247
4459,customer-4459,10,21,196,111,140,86,161
4460,customer-4460,31,63,43,136,63,128,54
4461,customer-4461,114,115,180,216,173,154,142
4462,customer-4462,57,82,141,104,78,138,60
4463,customer-4463,67,112,209,77,58,87,154
4464,customer-4464,56,58,98,63,186,196,167
4465,customer-4465,185,267,187,97,56,26,150
4466,customer-4466,193,277,120,203,134,110,201
4467,customer-4467,153,232,106,5,132,87,87
4468,customer-4468,128,180,62,201,178,138,143
4469,customer-4469,160,179,190,106,57,104,8
4470,customer-4470,47,139,144,93,59,102,52
4471,customer-4471,30,112,61,143,41,92,131
4472,customer-4472,71,121,182,51,192,31,199
4473,customer-4473,12,85,192,186,183,195,110
4474,customer-4474,158,200,49,101,178,138,63
4475,customer-4475,96,156,165,249,172,121,149
4476,customer-4476,198,293,118,187,163,217,31
4477,customer-4477,43,80,62,44,202,77,56
4478,customer-4478,12,52,92,37,183,92,162
4479,customer-4479,100,108,135,23,98,109,204
4480,customer-4480,84,159,201,57,142,81,83
4481,customer-4481,107,170,186,205,124,29,207
4482,customer-4482,267,326,126,93,53,208,22
4483,customer-4483,87,124,131,57,88,59,91
4484,customer-4484,199,295,169,133,85,163,88
4485,customer-4485,64,130,130,84,88,140,80
4486,customer-4486,31,87,74,42,180,237,8
4487,customer-4487,153,202,112,145,192,167,16
4488,customer-4488,135,200,99,61,119,85,153
4489,customer-4489,149,179,58,234,140,182,11
4490,customer-4490,127,143,13,146,179,52,205
4491,customer-4491,101,167,185,96,70,203,202
4492,customer-4492,125,138,179,121,167,223,117
4493,customer-4493,59,87,143,257,166,49,74
4494,customer-4494,161,166,98,57,224,41,88
4495,customer-4495,230,299,170,94,138,18,69
4496,customer-4496,57,103,125,163,141,151,200
4497,customer-4497,53,68,232,77,56,101,147
4498,customer-4498,96,161,73,113,136,142,145
4499,customer-4499,123,139,267,141,81,79,98
4500,customer-4500,196,270,4,121,184,115,28
4501,customer-4501,58,89,54,214,99,123,110
4502,customer-4502,169,242,2,120,54,70,245
4503,customer-4503,53,122,216,43,135,148,191
4504,customer-4504,83,126,53,181,47,23,50
4505,customer-4505,207,217,40,119,40,243,213
4506,customer-4506,222,301,92,71,121,245,204
4507,customer-4507,60,128,123,168,174,101,114
4508,customer-4508,146,205,171,66,107,145,167
4509,customer-4509,227,296,166,161,156,204,33
4510,customer-4510,14,102,153,197,108,189,96
4511,customer-4511,188,277,184,256,208,150,186
4512,customer-4512,116,151,202,152,83,101,236
4513,customer-4513,154,218,159,76,88,170,43
4514,customer-4514,121,217,66,211,61,68,155
4515,customer-4515,99,109,128,90,144,154,84
4516,customer-4516,58,99,110,178,111,69,93
4517,customer-4517,192,225,228,110,180,64,62
4518,customer-4518,119,181,137,182,137,180,202
4519,customer-4519,139,198,169,239,71,49,28
4520,customer-4520,49,51,124,54,153,200,66
4521,customer-4521,31,67,178,240,59,197,284
4522,customer-4522,218,298,112,37,211,130,13
4523,customer-4523,15,92,111,176,134,74,174
4524,customer-4524,96,138,41,173,18,89,115
4525,customer-4525,81,152,188,89,213,40,100
4526,customer-4526,179,226,208,94,94,235,258
4527,customer-4527,120,139,170,181,170,194,139
4528,customer-4528,55,116,66,187,17,14,158
4529,customer-4529,79,170,150,103,116,222,101
4530,customer-4530,17,18,100,242,113,75,64
4531,customer-4531,91,106,157,178,196,142,118
4532,customer-4532,14,26,143,147,98,125,174
4533,customer-4533,151,200,120,168,245,215,222
4534,customer-4534,128,146,182,157,127,192,214
4535,customer-4535,172,185,131,41,159,206,58
4536,customer-4536,38,107,156,65,154,114,84
4537,customer-4537,162,246,73,153,193,232,205
4538,customer-4538,140,225,82,213,76,211,146
4539,customer-4539,46,94,71,84,46,243,203
4540,customer-4540,165,241,91,179,91,100,82
4541,customer-4541,169,246,27,92,189,48,82
4542,customer-4542,140,154,121,88,82,219,132
4543,customer-4543,158,227,89,120,90,89,132
4544,customer-4544,120,130,137,97,18,154,212
4545,customer-4545,157,190,46,204,140,84,158
4546,customer-4546,86,159,136,57,9,258,104
4547,customer-4547,189,200,7,104,77,54,81
4548,customer-4548,138,174,59,204,215,157,52
4549,customer-4549,30,107,216,124,130,100,275
4550,customer-4550,40,67,74,118,101,177,202
4551,customer-4551,13,86,4,185,22,146,2
4552,customer-4552,147,228,183,47,157,226,155
4553,customer-4553,10,48,53,125,100,157,62
4554,customer-4554,178,189,161,128,221,218,147
4555,customer-4555,106,191,87,131,130,60,8
4556,customer-4556,93,123,119,22,115,221,173
4557,customer-4557,147,172,75,170,71,74,185
4558,customer-4558,58,130,197,48,143,190,63
4559,customer-4559,204,281,23,238,246,192,216
4560,customer-4560,93,110,121,186,90,121,90
4561,customer-4561,161,179,99,127,194,180,140
4562,customer-4562,9,59,51,219,81,27,179
4563,customer-4563,85,107,161,198,128,155,125
4564,customer-4564,53,54,81,97,68,130,100
4565,customer-4565,245,290,71,177,166,215,109
4566,customer-4566,132,202,153,77,106,58,71
4567,customer-4567,204,232,127,160,217,142,131
4568,customer-4568,89,135,54,74,219,91,258
4569,customer-4569,73,125,49,53,106,57,185
4570,customer-4570,120,193,189,246,201,213,98
4571,customer-4571,161,169,27,253,168,143,91
4572,customer-4572,168,189,35,154,45,103,96
4573,customer-4573,12,53,34,202,111,169,79
4574,customer-4574,71,129,92,132,58,100,47
4575,customer-4575,49,120,195,90,25,230,110
4576,customer-4576,43,51,124,214,106,74,192
4577,customer-4577,128,205,92,216,231,215,80
4578,customer-4578,164,176,49,150,4,33,131
4579,customer-4579,92,92,105,211,261,87,191
4580,customer-4580,162,245,81,167,165,20,194
4581,customer-4581,209,298,208,192,184,28,127
4582,customer-4582,235,274,172,130,254,114,145
4583,customer-4583,188,277,117,116,28,112,103
4584,customer-4584,2,32,43,36,133,153,116
4585,customer-4585,56,84,23,148,198,74,71
4586,customer-4586,129,138,73,91,176,130,138
4587,customer-4587,131,154,111,220,50,219,134
4588,customer-4588,4,28,97,140,103,81,115
4589,customer-4589,20,115,131,175,85,144,46
4590,customer-4590,67,130,188,178,176,142,109
4591,customer-4591,215,273,256,171,101,69,182
4592,customer-4592,93,143,15,32,44,161,135
4593,customer-4593,166,193,136,105,77,157,197
4594,customer-4594,229,250,199,30,135,189,190
4595,customer-4595,19,71,58,112,134,92,125
4596,customer-4596,126,181,102,118,63,159,123
4597,customer-4597,111,156,58,212,15,49,219
4598,customer-4598,67,110,84,263,52,102,121
4599,customer-4599,141,169,140,96,82,62,171
4600,customer-4600,105,116,106,107,228,86,129
4601,customer-4601,38,71,95,153,123,112,56
4602,customer-4602,98,166,87,133,167,118,199
4603,customer-4603,98,102,159,256,58,115,64
4604,customer-4604,52,64,171,217,175,186,166
4605,customer-4605,206,213,200,67,27,156,110
4606,customer-4606,122,168,118,54,183,215,115
4607,customer-4607,113,158,86,114,24,81,159
4608,customer-4608,168,254,193,161,179,94,138
4609,customer-4609,109,182,82,185,164,198,220
4610,customer-4610,95,138,50,61,170,64,27
4611,customer-4611,112,146,27,100,114,43,114
4612,customer-4612,101,165,263,90,171,186,55
4613,customer-4613,91,171,180,211,97,95,164
4614,customer-4614,50,51,69,169,62,51,7
4615,customer-4615,100,112,205,67,138,196,25
4616,customer-4616,131,145,36,126,198,121,164
4617,customer-4617,93,136,165,212,154,177,240
4618,customer-4618,155,241,149,110,161,83,211
4619,customer-4619,143,145,46,158,162,136,150
4620,customer-4620,28,92,232,186,203,126,133
4621,customer-4621,159,215,74,170,208,99,163
4622,customer-4622,178,249,155,121,78,162,84
4623,customer-4623,129,144,119,186,20,65,213
4624,customer-4624,224,312,30,130,137,135,119
4625,customer-4625,10,44,144,192,44,153,81
4626,customer-4626,78,148,107,129,170,107,179
4627,customer-4627,47,138,122,167,86,165,48
4628,customer-4628,114,183,63,105,120,178,188
4629,customer-4629,213,294,108,206,96,213,190
4630,customer-4630,193,199,163,165,86,56,42
4631,customer-4631,272,299,101,160,157,254,33
4632,customer-4632,42,62,105,166,216,16,165
4633,customer-4633,28,66,168,47,73,17,70
4634,customer-4634,109,179,76,148,215,36,74
4635,customer-4635,35,126,169,72,74,107,170
4636,customer-4636,233,269,173,120,192,11,241
4637,customer-4637,79,170,223,92,232,87,58
4638,customer-4638,96,131,181,94,201,206,98
4639,customer-4639,63,144,46,66,181,147,182
4640,customer-4640,194,231,174,114,216,165,36
4641,customer-4641,94,127,56,43,72,111,207
4642,customer-4642,92,179,154,112,88,75,129
4643,customer-4643,209,261,195,121,246,147,199
4644,customer-4644,65,141,43,179,78,24,113
4645,customer-4645,97,172,29,56,201,21,16
4646,customer-4646,176,215,143,179,21,39,223
4647,customer-4647,78,110,212,177,152,152,157
4648,customer-4648,188,266,122,50,45,105,130
4649,customer-4649,83,151,33,90,191,138,262
4650,customer-4650,15,17,187,200,118,141,91
4651,customer-4651,97,138,161,73,149,172,182
4652,customer-4652,160,252,72,82,53,84,64
4653,customer-4653,171,178,186,112,65,75,162
4654,customer-4654,188,234,159,93,83,82,82
4655,customer-4655,136,163,55,124,122,38,59
4656,customer-4656,145,196,156,35,173,8,193
4657,customer-4657,215,296,82,229,177,95,87
4658,customer-4658,195,213,203,143,102,207,205
4659,customer-4659,133,193,161,59,146,140,170
4660,customer-4660,248,338,172,65,11,164,85
4661,customer-4661,173,251,234,8,80,112,124
4662,customer-4662,72,125,91,124,157,102,157
4663,customer-4663,107,173,154,68,172,155,178
4664,customer-4664,131,172,121,192,145,178,216
4665,customer-4665,79,104,86,167,119,123,17
4666,customer-4666,123,211,222,160,142,64,31
4667,customer-4667,242,283,19,14,179,220,253
4668,customer-4668,93,136,35,143,77,208,207
4669,customer-4669,202,265,193,68,140,180,112
4670,customer-4670,165,258,193,177,134,179,135
4671,customer-4671,194,268,82,92,101,90,184
4672,customer-4672,136,216,79,160,73,83,80
4673,customer-4673,236,279,101,144,40,89,2
4674,customer-4674,111,168,72,153,41,254,112
4675,customer-4675,27,28,204,47,135,134,133
4676,customer-4676,90,108,148,198,165,199,129
4677,customer-4677,128,183,36,79,213,59,98
4678,customer-4678,56,86,74,165,168,162,215
4679,customer-4679,107,123,194,207,202,155,116
4680,customer-4680,125,175,207,109,155,181,31
4681,customer-4681,123,199,132,174,16,214,71
4682,customer-4682,144,204,138,106,65,178,162
4683,customer-4683,112,133,59,129,162,134,34
4684,customer-4684,68,81,71,59,116,150,51
4685,customer-4685,75,167,176,71,204,112,100
4686,customer-4686,131,132,88,216,132,182,112
4687,customer-4687,83,180,117,116,59,155,262
4688,customer-4688,22,79,118,175,187,131,69
4689,customer-4689,79,136,149,118,197,172,11
4690,customer-4690,62,108,243,128,53,174,31
4691,customer-4691,115,204,196,186,36,115,51
4692,customer-4692,64,76,222,56,182,223,163
4693,customer-4693,157,215,81,42,191,134,116
4694,customer-4694,142,146,146,108,109,211,177
4695,customer-4695,82,97,153,20,124,134,77
4696,customer-4696,148,189,116,181,118,122,181
4697,customer-4697,57,137,54,37,45,217,80
4698,customer-4698,154,195,165,121,60,132,194
4699,customer-4699,125,154,119,141,77,132,138
4700,customer-4700,72,123,25,203,75,215,227
4701,customer-4701,178,251,174,151,44,254,78
4702,customer-4702,70,148,154,211,159,2,199
4703,customer-4703,140,230,186,108,219,165,27
4704,customer-4704,170,173,189,137,31,79,164
4705,customer-4705,104,160,36,2,192,147,114
4706,customer-4706,47,71,167,119,94,185,119
4707,customer-4707,103,175,120,48,216,61,207
4708,customer-4708,234,261,134,229,115,76,65
4709,customer-4709,66,140,53,59,201,80,31
4710,customer-4710,112,161,138,75,130,209,44
4711,customer-4711,54,125,289,35,137,120,23
4712,customer-4712,115,158,178,82,77,198,130
4713,customer-4713,170,205,157,171,72,193,165
4714,customer-4714,89,151,93,162,118,109,183
4715,customer-4715,98,140,105,110,114,117,10
4716,customer-4716,222,278,80,76,161,153,124
4717,customer-4717,235,253,42,202,24,99,60
4718,customer-4718,217,278,176,174,134,117,160
4719,customer-4719,97,143,91,61,37,105,72
4720,customer-4720,65,69,183,126,136,193,74
4721,customer-4721,20,59,22,117,165,186,133
4722,customer-4722,232,258,50,156,153,26,19
4723,customer-4723,147,221,98,252,185,160,194
4724,customer-4724,139,172,162,76,54,200,214
4725,customer-4725,194,209,85,230,123,163,173
4726,customer-4726,55,141,199,90,199,167,33
4727,customer-4727,50,74,241,91,239,201,183
4728,customer-4728,63,141,27,185,153,223,81
4729,customer-4729,207,272,115,132,107,179,76
4730,customer-4730,154,194,33,138,136,103,44
4731,customer-4731,189,237,178,11,84,137,139
4732,customer-4732,198,245,169,130,4,263,61
4733,customer-4733,194,214,22,117,203,165,154
4734,customer-4734,32,56,190,36,188,178,8
4735,customer-4735,146,163,74,142,110,149,121
4736,customer-4736,137,148,135,74,171,215,117
4737,customer-4737,70,104,112,163,62,92,113
4738,customer-4738,150,239,197,162,210,122,18
4739,customer-4739,109,177,128,134,215,214,148
4740,customer-4740,204,235,86,172,35,88,110
4741,customer-4741,22,58,218,95,48,43,84
4742,customer-4742,132,207,113,109,110,146,143
4743,customer-4743,30,51,169,155,74,67,146
4744,customer-4744,225,257,169,53,176,110,89
4745,customer-4745,94,175,64,96,193,55,159
4746,customer-4746,140,211,79,114,43,67,183
4747,customer-4747,190,223,44,201,8,38,68
4748,customer-4748,132,170,150,127,150,182,52
4749,customer-4749,112,139,162,42,32,233,154
4750,customer-4750,85,133,125,75,118,188,150
4751,customer-4751,59,142,18,256,138,94,141
4752,customer-4752,191,206,142,46,213,123,21
4753,customer-4753,78,116,184,113,116,93,214
4754,customer-4754,121,166,118,95,29,89,149
4755,customer-4755,111,145,53,103,265,110,130
4756,customer-4756,155,180,48,169,79,174,258
4757,customer-4757,46,56,163,95,63,60,174
4758,customer-4758,129,182,203,228,95,45,130
4759,customer-4759,39,47,169,74,200,187,162
4760,customer-4760,133,133,78,236,101,80,78
4761,customer-4761,187,280,203,206,237,205,88
4762,customer-4762,191,224,194,116,81,36,246
4763,customer-4763,138,216,56,158,50,190,201
4764,customer-4764,181,218,199,126,72,153,60
4765,customer-4765,73,159,51,158,175,197,181
4766,customer-4766,31,61,253,276,177,131,224
4767,customer-4767,193,274,13,126,116,152,46
4768,customer-4768,155,202,185,31,101,99,173
4769,customer-4769,200,253,205,130,136,85,79
4770,customer-4770,26,102,62,156,172,198,207
4771,customer-4771,190,221,167,101,157,201,42
4772,customer-4772,72,73,57,124,53,196,76
4773,customer-4773,65,143,54,266,124,80,237
4774,customer-4774,27,60,86,93,193,99,129
4775,customer-4775,98,150,27,147,224,107,51
