id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3
9010,customer-9010,187,219,142,175,167,114
9011,customer-9011,138,160,113,193,131,80
9012,customer-9012,119,140,149,75,106,212
9013,customer-9013,138,198,77,242,173,120
9014,customer-9014,215,223,49,188,8,184
9015,customer-9015,162,177,188,192,127,87
9016,customer-9016,166,218,51,168,178,49
9017,customer-9017,89,179,122,145,105,119
9018,customer-9018,201,211,104,159,159,99
9019,customer-9019,94,129,189,114,248,61
9020,customer-9020,169,269,240,135,148,186
9021,customer-9021,156,229,28,60,94,127
9022,customer-9022,121,156,114,18,187,86
9023,customer-9023,22,57,209,155,194,173
9024,customer-9024,25,38,232,227,35,52
9025,customer-9025,111,123,26,75,150,135
9026,customer-9026,36,39,52,20,166,148
9027,customer-9027,24,120,172,118,137,223
9028,customer-9028,87,104,184,29,154,179
9029,customer-9029,66,93,61,162,82,6
9030,customer-9030,231,261,217,91,224,112
9031,customer-9031,85,126,201,140,116,108
9032,customer-9032,45,120,133,175,128,161
9033,customer-9033,75,150,131,90,87,204
9034,customer-9034,157,222,88,190,166,173
9035,customer-9035,63,124,64,201,215,105
9036,customer-9036,53,59,212,174,119,56
9037,customer-9037,105,145,140,50,170,169
9038,customer-9038,147,155,153,113,134,157
9039,customer-9039,98,174,121,46,16,42
9040,customer-9040,46,60,93,70,217,152
9041,customer-9041,130,148,181,153,170,173
9042,customer-9042,100,149,67,70,63,140
9043,customer-9043,91,165,31,196,190,176
9044,customer-9044,156,212,200,227,84,23
9045,customer-9045,8,48,141,33,34,144
9046,customer-9046,203,293,108,215,82,106
9047,customer-9047,43,71,154,23,205,115
9048,customer-9048,69,114,111,40,190,19
9049,customer-9049,109,111,100,97,176,203
9050,customer-9050,35,67,172,108,91,197
9051,customer-9051,145,243,17,116,182,148
9052,customer-9052,100,122,158,209,172,256
9053,customer-9053,118,169,138,85,171,39
9054,customer-9054,180,182,39,167,100,139
9055,customer-9055,116,167,22,117,9,167
9056,customer-9056,205,223,202,198,150,115
9057,customer-9057,33,52,95,109,177,52
9058,customer-9058,125,222,198,94,238,94
9059,customer-9059,56,72,133,84,130,157
9060,customer-9060,49,97,123,113,240,163
9061,customer-9061,149,192,174,62,79,116
9062,customer-9062,26,121,107,182,179,41
9063,customer-9063,48,111,130,68,167,113
9064,customer-9064,104,104,142,88,148,70
9065,customer-9065,105,146,32,163,143,47
9066,customer-9066,32,63,115,34,27,98
9067,customer-9067,134,174,63,203,194,183
9068,customer-9068,146,147,173,84,65,164
9069,customer-9069,165,189,132,198,69,208
9070,customer-9070,124,207,86,77,171,180
9071,customer-9071,197,242,11,190,156,189
9072,customer-9072,147,158,198,170,147,101
9073,customer-9073,25,82,149,198,191,57
9074,customer-9074,189,215,63,39,207,144
9075,customer-9075,148,197,220,92,66,177
9076,customer-9076,59,141,197,181,212,207
9077,customer-9077,81,96,72,44,92,140
9078,customer-9078,207,299,167,159,76,64
9079,customer-9079,102,183,124,79,212,80
9080,customer-9080,47,62,135,117,52,54
9081,customer-9081,219,265,134,106,113,121
9082,customer-9082,248,309,116,70,21,92
9083,customer-9083,202,229,211,35,125,135
9084,customer-9084,22,66,86,105,117,96
9085,customer-9085,204,234,179,44,210,86
9086,customer-9086,39,40,128,61,207,20
9087,customer-9087,204,221,185,127,216,110
9088,customer-9088,69,161,155,181,155,66
9089,customer-9089,111,188,153,40,192,16
9090,customer-9090,116,201,225,146,169,166
9091,customer-9091,11,76,31,92,144,169
9092,customer-9092,110,191,53,193,174,211
9093,customer-9093,165,218,39,63,226,131
9094,customer-9094,27,57,180,163,91,240
9095,customer-9095,229,287,30,261,65,201
9096,customer-9096,148,236,185,157,167,48
9097,customer-9097,53,123,123,178,152,89
9098,customer-9098,148,234,170,65,127,176
9099,customer-9099,55,73,160,158,173,138
9100,customer-9100,111,197,198,173,147,67
9101,customer-9101,119,211,167,49,127,121
9102,customer-9102,83,95,144,212,195,47
9103,customer-9103,117,186,74,162,56,97
9104,customer-9104,75,86,125,181,29,155
9105,customer-9105,79,89,115,17,144,72
9106,customer-9106,67,80,63,188,132,28
9107,customer-9107,123,141,218,62,154,153
9108,customer-9108,109,191,45,64,206,38
9109,customer-9109,202,270,78,74,104,246
9110,customer-9110,135,169,68,75,127,84
9111,customer-9111,156,247,25,37,140,197
9112,customer-9112,17,104,107,205,29,64
9113,customer-9113,166,222,178,234,155,28
9114,customer-9114,193,270,125,200,151,107
9115,customer-9115,136,194,153,161,216,159
9116,customer-9116,80,93,90,74,79,78
9117,customer-9117,211,292,71,212,138,221
9118,customer-9118,59,76,43,86,202,130
9119,customer-9119,240,316,162,163,32,179
9120,customer-9120,70,74,217,94,213,52
9121,customer-9121,25,77,251,205,94,102
9122,customer-9122,26,55,82,73,154,52
9123,customer-9123,89,107,192,84,120,75
9124,customer-9124,23,97,194,93,46,178
9125,customer-9125,145,225,135,198,74,80
9126,customer-9126,63,143,137,106,215,141
9127,customer-9127,24,40,147,72,85,70
9128,customer-9128,111,128,202,76,164,185
9129,customer-9129,63,144,37,119,216,166
9130,customer-9130,179,266,67,170,220,91
9131,customer-9131,173,196,104,95,69,159
9132,customer-9132,196,231,87,114,119,188
9133,customer-9133,160,202,70,139,103,65
9134,customer-9134,42,57,85,152,192,111
9135,customer-9135,179,235,181,70,92,233
9136,customer-9136,116,182,49,169,149,164
9137,customer-9137,129,188,196,159,164,75
9138,customer-9138,119,132,92,40,128,33
9139,customer-9139,125,163,62,182,155,58
9140,customer-9140,149,192,137,127,246,120
9141,customer-9141,170,190,209,86,91,184
9142,customer-9142,105,151,66,174,183,43
9143,customer-9143,176,274,154,35,29,188
9144,customer-9144,197,293,87,64,239,2
9145,customer-9145,191,266,217,172,162,25
9146,customer-9146,110,148,177,135,70,105
9147,customer-9147,86,157,85,187,104,126
9148,customer-9148,195,205,197,53,118,184
9149,customer-9149,221,310,39,84,147,200
9150,customer-9150,113,192,197,77,38,72
9151,customer-9151,100,184,219,49,129,114
9152,customer-9152,121,147,54,178,179,73
9153,customer-9153,85,150,38,148,27,209
9154,customer-9154,165,230,183,223,163,149
9155,customer-9155,101,110,166,166,64,66
9156,customer-9156,203,224,39,207,182,39
9157,customer-9157,57,75,73,103,229,46
9158,customer-9158,248,253,109,130,142,126
9159,customer-9159,213,217,111,118,76,124
9160,customer-9160,128,160,98,181,181,122
9161,customer-9161,213,276,17,86,112,36
9162,customer-9162,113,118,175,122,91,58
9163,customer-9163,80,131,175,81,207,227
9164,customer-9164,185,194,143,130,68,134
9165,customer-9165,196,205,112,179,19,151
9166,customer-9166,78,132,137,134,196,172
9167,customer-9167,111,165,171,239,216,84
9168,customer-9168,215,292,176,133,170,227
9169,customer-9169,68,116,225,220,81,185
9170,customer-9170,37,70,133,212,189,177
9171,customer-9171,17,29,147,137,89,156
9172,customer-9172,72,148,96,210,170,184
9173,customer-9173,112,127,198,120,171,112
9174,customer-9174,250,260,169,173,69,138
9175,customer-9175,228,271,109,82,142,51
9176,customer-9176,42,124,71,106,16,99
9177,customer-9177,103,113,272,216,202,49
9178,customer-9178,149,195,201,61,163,133
9179,customer-9179,74,163,86,45,183,169
9180,customer-9180,183,223,156,134,112,187
9181,customer-9181,242,304,84,21,87,44
9182,customer-9182,243,274,203,6,67,60
9183,customer-9183,120,126,40,138,83,85
9184,customer-9184,184,235,168,119,61,64
9185,customer-9185,215,257,97,136,115,83
9186,customer-9186,60,130,114,138,169,190
9187,customer-9187,134,209,174,112,201,24
9188,customer-9188,85,142,150,77,84,87
9189,customer-9189,20,82,60,97,170,63
9190,customer-9190,66,84,96,56,179,50
9191,customer-9191,142,216,10,56,130,123
9192,customer-9192,180,203,42,118,134,72
9193,customer-9193,137,166,47,103,138,85
9194,customer-9194,140,178,36,174,52,194
9195,customer-9195,94,163,138,107,153,48
9196,customer-9196,206,281,218,174,124,191
9197,customer-9197,117,158,170,195,233,104
9198,customer-9198,66,131,212,61,156,78
9199,customer-9199,142,196,151,36,154,196
9200,customer-9200,145,231,96,6,38,136
9201,customer-9201,247,261,50,194,146,184
9202,customer-9202,123,133,178,87,81,52
9203,customer-9203,211,223,90,21,272,156
9204,customer-9204,189,272,42,138,54,87
9205,customer-9205,114,163,165,239,51,80
9206,customer-9206,198,268,217,94,100,58
9207,customer-9207,140,223,69,95,184,198
9208,customer-9208,84,171,70,170,51,41
9209,customer-9209,78,157,178,27,82,140
9210,customer-9210,44,60,24,203,127,90
9211,customer-9211,118,185,86,53,119,181
9212,customer-9212,156,158,139,181,163,161
9213,customer-9213,70,134,66,110,133,157
9214,customer-9214,231,234,90,70,151,147
9215,customer-9215,127,139,178,133,48,81
9216,customer-9216,209,247,179,110,97,133
9217,customer-9217,185,245,176,195,88,104
9218,customer-9218,202,292,60,79,80,50
9219,customer-9219,153,215,105,184,64,212
9220,customer-9220,62,94,59,73,19,43
9221,customer-9221,47,83,215,194,167,55
9222,customer-9222,158,158,189,161,83,192
9223,customer-9223,147,225,115,132,220,51
9224,customer-9224,202,289,46,59,94,190
9225,customer-9225,78,144,129,127,20,86
9226,customer-9226,108,172,213,153,93,144
9227,customer-9227,184,213,218,202,160,82
9228,customer-9228,87,94,34,28,73,124
9229,customer-9229,81,118,24,213,155,20
9230,customer-9230,190,252,44,116,184,83
9231,customer-9231,211,262,68,97,191,215
9232,customer-9232,30,114,97,83,65,127
9233,customer-9233,93,135,61,189,177,177
9234,customer-9234,41,121,163,48,113,198
9235,customer-9235,71,157,7,20,202,155
9236,customer-9236,33,73,81,140,105,198
9237,customer-9237,92,170,164,190,126,158
9238,customer-9238,189,214,20,40,195,131
9239,customer-9239,148,233,180,161,200,179
9240,customer-9240,106,108,153,185,129,160
9241,customer-9241,32,79,155,9,49,167
9242,customer-9242,186,273,135,246,209,158
9243,customer-9243,97,177,126,110,208,171
9244,customer-9244,106,192,215,229,27,43
9245,customer-9245,130,147,32,91,112,81
9246,customer-9246,215,282,135,145,58,113
9247,customer-9247,73,166,192,116,136,65
9248,customer-9248,60,74,191,14,87,185
9249,customer-9249,102,140,13,175,118,83
9250,customer-9250,165,199,230,154,104,172
9251,customer-9251,81,160,121,206,12,68
9252,customer-9252,39,125,53,116,26,192
9253,customer-9253,69,119,137,104,99,195
9254,customer-9254,59,62,100,112,111,39
9255,customer-9255,170,253,234,198,46,54
9256,customer-9256,247,288,204,48,184,135
9257,customer-9257,21,99,111,189,75,69
9258,customer-9258,203,269,189,103,122,204
9259,customer-9259,195,276,135,230,145,80
9260,customer-9260,183,274,129,125,120,175
9261,customer-9261,184,185,202,127,137,27
9262,customer-9262,95,109,189,62,104,209
9263,customer-9263,42,69,123,16,126,207
9264,customer-9264,51,70,180,126,168,51
9265,customer-9265,217,262,128,57,114,106
9266,customer-9266,88,157,144,165,66,185
9267,customer-9267,46,117,57,126,168,147
9268,customer-9268,76,172,236,195,107,148
9269,customer-9269,196,240,113,209,102,209
9270,customer-9270,144,167,43,161,172,150
9271,customer-9271,167,240,38,82,153,111
9272,customer-9272,184,273,14,173,117,16
9273,customer-9273,115,152,70,220,161,171
9274,customer-9274,123,209,4,122,195,70
9275,customer-9275,42,128,137,204,168,163
9276,customer-9276,184,271,41,131,203,97
9277,customer-9277,153,238,66,14,87,23
9278,customer-9278,187,229,228,190,186,128
9279,customer-9279,90,128,43,27,77,178
9280,customer-9280,100,174,136,53,124,199
9281,customer-9281,78,107,165,35,63,161
9282,customer-9282,131,192,97,156,80,71
9283,customer-9283,96,114,18,95,152,162
9284,customer-9284,165,217,118,33,151,131
9285,customer-9285,114,177,150,61,166,225
9286,customer-9286,199,265,48,169,135,192
9287,customer-9287,110,197,143,78,69,138
9288,customer-9288,105,118,180,93,89,30
9289,customer-9289,180,262,15,182,240,46
9290,customer-9290,180,190,168,263,103,80
9291,customer-9291,99,171,82,123,141,152
9292,customer-9292,128,175,45,93,102,94
9293,customer-9293,192,251,63,101,126,171
9294,customer-9294,101,157,69,162,18,32
9295,customer-9295,109,142,119,155,96,158
9296,customer-9296,125,206,45,150,9,98
9297,customer-9297,186,197,161,183,157,202
9298,customer-9298,34,93,175,177,164,213
9299,customer-9299,89,176,91,138,201,130
9300,customer-9300,127,224,48,115,99,126
9301,customer-9301,185,243,179,130,50,78
9302,customer-9302,174,191,39,200,158,147
9303,customer-9303,47,110,143,161,182,137
9304,customer-9304,103,108,204,32,121,34
9305,customer-9305,88,165,92,88,230,50
9306,customer-9306,211,264,151,229,63,100
9307,customer-9307,161,162,204,185,59,48
9308,customer-9308,66,92,33,133,128,243
9309,customer-9309,66,90,190,124,98,120
9310,customer-9310,105,189,79,100,166,175
9311,customer-9311,58,146,11,78,160,217
9312,customer-9312,66,77,109,162,121,115
9313,customer-9313,170,185,128,64,107,51
9314,customer-9314,222,304,94,164,193,156
9315,customer-9315,197,226,129,26,71,123
9316,customer-9316,177,213,240,185,41,161
9317,customer-9317,74,102,113,176,116,93
9318,customer-9318,249,345,177,196,153,188
9319,customer-9319,262,327,61,162,80,35
9320,customer-9320,179,236,80,115,177,43
9321,customer-9321,108,129,163,202,61,134
9322,customer-9322,262,328,68,176,121,46
9323,customer-9323,90,172,225,5,158,153
9324,customer-9324,146,157,85,188,86,86
9325,customer-9325,99,113,46,97,78,0
9326,customer-9326,97,158,26,18,174,195
9327,customer-9327,29,58,163,115,142,51
9328,customer-9328,187,214,160,132,44,199
9329,customer-9329,170,266,17,186,162,124
9330,customer-9330,80,126,78,200,148,210
9331,customer-9331,207,231,237,155,196,194
9332,customer-9332,240,290,144,94,242,100
9333,customer-9333,95,160,171,275,141,138
9334,customer-9334,66,124,81,167,157,40
9335,customer-9335,140,200,87,87,150,169
9336,customer-9336,213,231,246,115,142,48
9337,customer-9337,99,162,96,39,14,51
9338,customer-9338,104,192,159,228,193,155
9339,customer-9339,225,263,78,155,141,15
9340,customer-9340,121,199,42,33,140,196
9341,customer-9341,21,113,90,160,167,207
9342,customer-9342,153,161,195,192,112,95
9343,customer-9343,87,181,96,134,140,55
9344,customer-9344,217,304,138,84,53,244
9345,customer-9345,110,145,115,207,20,84
9346,customer-9346,127,207,45,163,96,266
9347,customer-9347,144,173,217,131,117,79
9348,customer-9348,196,259,153,51,82,132
9349,customer-9349,71,144,184,187,120,70
9350,customer-9350,189,237,92,163,153,157
9351,customer-9351,94,167,21,109,48,61
9352,customer-9352,91,97,190,46,99,211
9353,customer-9353,39,52,135,168,127,70
9354,customer-9354,30,95,86,164,222,101
9355,customer-9355,138,149,155,202,5,65
9356,customer-9356,37,85,112,168,29,240
9357,customer-9357,74,103,64,82,67,75
9358,customer-9358,182,226,94,88,196,128
9359,customer-9359,103,166,40,204,59,241
9360,customer-9360,219,258,147,206,103,157
9361,customer-9361,108,148,207,169,267,219
9362,customer-9362,130,151,226,7,152,82
9363,customer-9363,72,111,113,140,33,92
9364,customer-9364,170,216,182,227,97,134
9365,customer-9365,41,75,159,4,105,179
9366,customer-9366,188,223,40,22,97,69
9367,customer-9367,143,161,74,99,111,44
9368,customer-9368,222,276,15,116,131,161
9369,customer-9369,14,51,148,74,137,50
9370,customer-9370,77,82,14,48,107,26
9371,customer-9371,210,300,55,31,206,77
9372,customer-9372,125,166,65,132,62,231
9373,customer-9373,103,135,41,137,128,24
9374,customer-9374,162,191,77,183,66,186
9375,customer-9375,110,113,41,67,155,53
9376,customer-9376,72,96,182,111,164,143
9377,customer-9377,166,173,191,52,171,131
9378,customer-9378,142,148,150,191,191,61
9379,customer-9379,26,58,211,71,99,179
9380,customer-9380,75,161,90,125,221,34
9381,customer-9381,17,83,66,109,100,91
9382,customer-9382,200,235,206,163,166,142
9383,customer-9383,133,164,188,226,120,148
9384,customer-9384,60,109,156,136,189,62
9385,customer-9385,74,164,70,90,129,248
9386,customer-9386,142,231,211,151,78,143
9387,customer-9387,122,188,184,185,93,181
9388,customer-9388,86,120,33,201,73,79
9389,customer-9389,57,81,212,229,144,205
9390,customer-9390,20,94,56,224,9,33
9391,customer-9391,179,257,59,43,161,190
9392,customer-9392,118,191,47,156,124,160
9393,customer-9393,172,248,72,123,202,73
9394,customer-9394,40,124,122,173,145,138
9395,customer-9395,191,267,187,185,60,157
9396,customer-9396,171,217,174,187,110,91
9397,customer-9397,177,202,123,105,92,101
9398,customer-9398,130,221,108,61,55,192
9399,customer-9399,228,318,112,150,143,100
9400,customer-9400,114,163,69,34,210,178
9401,customer-9401,138,172,92,100,189,167
9402,customer-9402,113,192,127,132,123,100
9403,customer-9403,161,196,38,250,203,53
9404,customer-9404,188,202,108,72,170,94
9405,customer-9405,73,142,155,21,78,41
9406,customer-9406,138,215,200,138,158,158
9407,customer-9407,13,61,183,66,188,39
9408,customer-9408,145,228,204,190,112,220
9409,customer-9409,43,104,129,82,17,223
9410,customer-9410,154,170,56,227,141,71
9411,customer-9411,162,242,173,204,142,24
9412,customer-9412,22,79,240,78,99,204
9413,customer-9413,162,224,49,156,182,140
9414,customer-9414,211,274,131,140,122,27
9415,customer-9415,186,212,178,131,260,205
9416,customer-9416,143,143,32,103,22,89
9417,customer-9417,193,212,41,214,166,175
9418,customer-9418,167,258,121,14,37,136
9419,customer-9419,40,127,203,153,159,113
9420,customer-9420,195,249,204,41,179,190
9421,customer-9421,88,102,170,185,273,57
9422,customer-9422,50,98,71,90,16,106
9423,customer-9423,105,196,95,139,181,38
9424,customer-9424,163,230,17,81,176,178
9425,customer-9425,90,120,142,132,205,114
9426,customer-9426,211,241,64,166,35,90
9427,customer-9427,130,136,50,142,268,185
9428,customer-9428,190,206,180,164,152,83
9429,customer-9429,231,267,192,87,69,175
9430,customer-9430,100,195,133,100,116,171
9431,customer-9431,212,244,183,80,98,36
9432,customer-9432,30,113,10,133,125,121
9433,customer-9433,91,158,187,13,91,238
9434,customer-9434,203,280,162,35,141,69
9435,customer-9435,95,124,151,181,54,142
9436,customer-9436,124,192,131,57,253,61
9437,customer-9437,161,210,75,158,55,105
9438,customer-9438,47,126,43,123,225,136
9439,customer-9439,24,84,44,111,54,5
9440,customer-9440,176,185,118,173,13,201
9441,customer-9441,165,235,126,18,183,126
9442,customer-9442,205,246,15,196,165,54
9443,customer-9443,90,139,18,246,162,29
9444,customer-9444,97,116,71,91,114,43
9445,customer-9445,250,261,176,174,181,131
9446,customer-9446,237,314,53,90,90,224
