id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3,dim_4
4386,product-4386,115,126,195,133,185,40,72
4387,product-4387,28,97,34,223,147,166,177
4388,product-4388,21,62,48,131,184,102,209
4389,product-4389,91,142,210,85,249,225,7
4390,product-4390,196,212,13,196,47,20,101
4391,product-4391,44,117,203,39,160,112,114
4392,product-4392,93,143,76,182,188,143,242
4393,product-4393,72,122,105,184,111,49,126
4394,product-4394,108,153,109,124,172,235,140
4395,product-4395,157,184,193,179,237,106,55
4396,product-4396,44,102,100,225,158,203,80
4397,product-4397,91,183,195,190,51,101,69
4398,product-4398,141,154,224,166,172,85,1
4399,product-4399,82,117,188,123,177,34,15
4400,product-4400,138,215,134,184,117,47,165
4401,product-4401,49,123,184,120,105,106,38
4402,product-4402,221,245,106,106,175,158,130
4403,product-4403,206,217,11,239,121,141,48
4404,product-4404,200,249,148,165,79,281,19
4405,product-4405,166,244,43,183,188,173,44
4406,product-4406,183,264,155,57,19,131,221
4407,product-4407,123,139,206,168,146,166,176
4408,product-4408,102,142,88,11,188,26,198
4409,product-4409,232,274,106,182,141,230,197
4410,product-4410,55,62,116,14,55,135,159
4411,product-4411,191,274,62,35,187,64,178
4412,product-4412,80,120,89,37,101,55,93
4413,product-4413,196,203,16,12,66,178,221
4414,product-4414,124,159,11,3,140,161,211
4415,product-4415,86,126,39,72,198,203,178
4416,product-4416,77,171,141,104,236,141,96
4417,product-4417,72,134,113,211,217,196,176
4418,product-4418,205,282,173,151,180,107,92
4419,product-4419,39,101,27,76,84,166,31
4420,product-4420,127,194,134,91,138,138,147
4421,product-4421,202,233,56,212,219,184,220
4422,product-4422,188,264,84,198,142,189,87
4423,product-4423,159,168,227,172,79,28,135
4424,product-4424,104,180,164,180,80,92,108
4425,product-4425,89,181,49,30,59,221,46
4426,product-4426,32,66,96,110,174,22,139
4427,product-4427,160,208,186,128,181,228,131
4428,product-4428,70,136,68,235,49,202,66
4429,product-4429,219,259,122,105,47,165,79
4430,product-4430,171,246,67,139,149,80,76
4431,product-4431,105,127,241,101,78,39,98
4432,product-4432,41,80,88,79,162,55,60
4433,product-4433,125,173,151,17,197,229,274
4434,product-4434,182,273,155,208,189,84,127
4435,product-4435,168,252,183,100,178,208,186
4436,product-4436,95,193,71,105,138,223,193
4437,product-4437,83,144,89,134,182,144,36
4438,product-4438,100,195,69,63,4,207,62
4439,product-4439,212,230,177,161,46,139,94
4440,product-4440,99,191,25,135,147,96,226
4441,product-4441,113,201,110,196,14,134,152
4442,product-4442,207,240,17,80,255,109,170
4443,product-4443,93,124,86,33,47,173,103
4444,product-4444,49,110,155,192,105,117,161
4445,product-4445,124,127,172,119,133,185,123
4446,product-4446,88,123,260,148,99,144,89
4447,product-4447,180,246,16,190,55,115,102
4448,product-4448,148,172,185,181,111,77,87
4449,product-4449,21,86,49,183,72,198,150
4450,product-4450,140,171,25,35,87,145,202
4451,product-4451,139,202,112,181,192,106,134
4452,product-4452,167,196,27,170,31,168,65
4453,product-4453,48,85,67,201,176,228,231
4454,product-4454,68,135,96,85,56,92,207
4455,product-4455,126,132,49,6,136,107,113
4456,product-4456,28,118,142,47,201,240,191
4457,product-4457,54,134,146,154,142,210,48
4458,product-4458,185,227,203,172,44,50,139
4459,product-4459,178,232,190,25,93,9,187
4460,product-4460,51,105,197,52,38,72,56
4461,product-4461,103,161,101,135,260,160,121
4462,product-4462,258,314,92,190,107,117,129
4463,product-4463,62,132,153,96,211,90,48
4464,product-4464,55,110,41,155,106,201,69
4465,product-4465,229,247,115,45,159,83,94
4466,product-4466,145,189,166,211,20,172,74
4467,product-4467,273,357,181,196,208,41,218
4468,product-4468,209,265,104,102,198,195,159
4469,product-4469,156,212,191,93,208,186,22
4470,product-4470,150,247,218,189,124,42,171
4471,product-4471,86,175,11,79,125,88,167
4472,product-4472,163,229,26,168,199,246,76
4473,product-4473,79,103,162,76,134,241,64
4474,product-4474,154,187,28,224,105,170,117
4475,product-4475,101,138,39,185,12,189,181
4476,product-4476,83,150,160,23,49,156,66
4477,product-4477,112,131,195,103,22,23,197
4478,product-4478,128,175,56,106,185,12,35
4479,product-4479,18,97,6,142,195,119,25
4480,product-4480,121,202,20,77,72,43,19
4481,product-4481,38,50,145,60,156,40,141
4482,product-4482,39,63,163,201,70,145,10
4483,product-4483,131,143,223,106,51,73,107
4484,product-4484,128,157,116,135,12,57,193
4485,product-4485,196,274,57,157,158,79,23
4486,product-4486,108,113,74,159,153,225,123
4487,product-4487,37,66,98,207,246,109,96
4488,product-4488,54,83,114,193,197,168,182
4489,product-4489,159,253,74,81,154,39,196
4490,product-4490,177,234,181,122,76,99,98
4491,product-4491,111,140,93,55,133,78,143
4492,product-4492,34,99,146,77,178,168,77
4493,product-4493,183,198,164,164,35,106,65
4494,product-4494,164,242,166,24,135,160,234
4495,product-4495,57,115,131,89,111,137,83
4496,product-4496,90,179,175,194,58,217,209
4497,product-4497,86,157,178,48,196,59,75
4498,product-4498,55,141,108,35,92,150,109
4499,product-4499,152,178,110,91,53,68,69
4500,product-4500,174,197,22,213,173,237,58
4501,product-4501,70,145,112,110,67,189,197
4502,product-4502,92,99,38,30,259,246,156
4503,product-4503,205,291,144,125,173,94,143
4504,product-4504,74,144,158,193,32,59,36
4505,product-4505,37,120,145,156,161,81,190
4506,product-4506,132,169,129,67,233,127,95
4507,product-4507,21,26,147,202,57,219,57
4508,product-4508,106,161,32,160,223,90,130
4509,product-4509,126,154,148,170,15,78,99
4510,product-4510,73,154,69,195,38,143,198
4511,product-4511,160,239,89,84,11,229,122
4512,product-4512,174,237,110,121,118,121,146
4513,product-4513,120,198,42,56,140,140,135
4514,product-4514,98,156,175,106,216,228,132
4515,product-4515,73,165,68,169,43,34,199
4516,product-4516,74,168,199,70,256,84,66
4517,product-4517,217,246,150,185,167,168,175
4518,product-4518,14,77,124,129,131,37,129
4519,product-4519,214,231,61,127,171,144,64
4520,product-4520,33,122,122,254,179,198,135
4521,product-4521,214,290,154,86,21,16,55
4522,product-4522,208,273,166,181,109,66,215
4523,product-4523,86,174,152,200,164,249,72
4524,product-4524,141,229,73,200,222,75,36
4525,product-4525,65,128,213,144,122,190,158
4526,product-4526,79,111,92,87,21,38,265
4527,product-4527,111,166,171,92,46,154,127
4528,product-4528,77,125,44,70,62,172,23
4529,product-4529,127,197,125,65,213,78,119
4530,product-4530,114,180,275,105,103,215,139
4531,product-4531,162,220,111,89,29,202,107
4532,product-4532,120,162,181,110,70,37,61
4533,product-4533,92,129,167,134,119,140,124
4534,product-4534,193,237,74,75,109,114,57
4535,product-4535,150,231,158,69,139,65,189
4536,product-4536,81,100,152,121,103,228,60
4537,product-4537,112,114,63,167,210,116,56
4538,product-4538,221,222,184,119,46,230,32
4539,product-4539,165,201,155,146,123,127,52
4540,product-4540,11,57,160,58,96,217,158
4541,product-4541,65,102,71,98,41,123,139
4542,product-4542,125,152,164,161,48,70,132
4543,product-4543,112,161,123,41,25,169,145
4544,product-4544,191,216,181,68,66,79,130
4545,product-4545,146,236,168,131,85,88,42
4546,product-4546,15,109,199,205,109,34,230
4547,product-4547,54,101,146,55,164,91,114
4548,product-4548,79,107,197,75,190,148,181
4549,product-4549,68,71,29,42,205,50,159
4550,product-4550,180,198,74,26,37,143,77
4551,product-4551,147,169,131,54,172,56,127
4552,product-4552,84,84,177,99,200,67,174
4553,product-4553,194,243,112,43,135,35,31
4554,product-4554,107,174,78,58,91,12,256
4555,product-4555,103,162,117,104,114,227,19
4556,product-4556,98,99,156,196,231,124,16
4557,product-4557,122,186,111,23,60,233,158
4558,product-4558,16,105,153,177,149,113,85
4559,product-4559,153,190,83,127,154,178,77
4560,product-4560,117,123,159,124,178,121,150
4561,product-4561,249,258,107,158,174,23,27
4562,product-4562,92,148,112,67,127,14,16
4563,product-4563,196,292,180,70,25,154,53
4564,product-4564,87,153,200,125,123,222,0
4565,product-4565,236,318,92,153,126,83,193
4566,product-4566,64,150,90,72,192,192,85
4567,product-4567,37,105,194,152,70,91,24
4568,product-4568,116,205,75,145,49,81,208
4569,product-4569,44,131,108,281,50,162,186
4570,product-4570,150,175,37,134,99,267,158
4571,product-4571,205,254,84,92,184,77,251
4572,product-4572,107,181,207,205,63,120,50
4573,product-4573,23,58,66,84,173,32,56
4574,product-4574,209,270,95,0,70,193,52
4575,product-4575,115,118,216,65,115,3,64
4576,product-4576,195,201,98,66,120,158,223
4577,product-4577,159,181,77,118,150,184,175
4578,product-4578,221,224,110,153,188,100,167
4579,product-4579,46,120,234,203,34,130,177
4580,product-4580,188,229,64,10,82,198,240
4581,product-4581,45,118,85,111,29,47,186
4582,product-4582,198,226,121,138,74,188,135
4583,product-4583,197,236,243,65,135,130,125
4584,product-4584,148,234,130,80,64,91,80
4585,product-4585,137,148,164,173,22,29,219
4586,product-4586,202,245,171,107,14,195,119
4587,product-4587,128,141,40,225,105,140,215
4588,product-4588,55,127,166,213,199,160,128
4589,product-4589,219,300,216,48,22,110,47
4590,product-4590,195,198,12,66,43,212,31
4591,product-4591,146,223,86,163,165,171,23
4592,product-4592,79,168,139,183,102,214,95
4593,product-4593,52,127,107,156,81,64,182
4594,product-4594,134,159,109,197,108,121,104
4595,product-4595,203,291,219,66,56,86,27
4596,product-4596,170,210,124,173,44,20,175
4597,product-4597,198,231,175,137,145,128,16
4598,product-4598,165,201,43,180,103,207,224
4599,product-4599,185,193,104,83,26,177,67
4600,product-4600,148,226,191,191,102,56,77
4601,product-4601,166,241,107,129,161,148,168
4602,product-4602,105,111,167,149,178,193,26
4603,product-4603,30,123,150,153,152,159,188
4604,product-4604,33,62,92,33,117,127,90
4605,product-4605,147,182,15,218,153,170,53
4606,product-4606,134,226,29,25,78,174,48
4607,product-4607,124,152,67,94,166,38,98
4608,product-4608,133,162,83,19,85,94,82
4609,product-4609,148,211,96,228,198,178,249
4610,product-4610,66,99,79,62,191,237,71
4611,product-4611,204,293,93,179,94,166,22
4612,product-4612,204,266,124,157,104,114,94
4613,product-4613,139,233,130,57,57,146,82
4614,product-4614,88,132,64,203,116,100,169
4615,product-4615,96,127,185,121,105,108,107
4616,product-4616,89,133,98,208,177,140,111
4617,product-4617,159,198,41,99,213,177,139
4618,product-4618,30,77,150,194,118,182,102
4619,product-4619,77,86,56,39,55,127,220
4620,product-4620,85,157,173,112,48,58,98
4621,product-4621,110,131,244,120,6,114,225
4622,product-4622,127,170,136,34,190,146,104
4623,product-4623,200,223,154,28,81,180,116
4624,product-4624,140,144,94,196,161,134,181
4625,product-4625,70,153,126,249,62,61,122
4626,product-4626,118,196,60,86,77,70,202
4627,product-4627,114,196,84,144,12,37,130
4628,product-4628,113,119,102,103,136,160,175
4629,product-4629,177,227,24,64,55,212,45
4630,product-4630,190,268,205,136,41,168,25
4631,product-4631,54,134,180,187,63,192,66
4632,product-4632,58,117,128,68,104,133,60
4633,product-4633,198,257,57,95,120,98,205
4634,product-4634,183,190,74,53,54,55,55
4635,product-4635,84,152,37,47,109,176,41
4636,product-4636,180,259,81,84,178,129,21
4637,product-4637,105,114,66,62,259,43,54
4638,product-4638,114,193,120,56,110,7,88
4639,product-4639,129,156,162,239,200,44,129
4640,product-4640,156,239,112,130,75,42,109
4641,product-4641,115,209,180,115,125,110,187
4642,product-4642,145,233,61,80,169,68,183
4643,product-4643,93,152,153,93,170,120,113
4644,product-4644,15,78,191,44,163,95,56
4645,product-4645,196,267,96,151,134,161,83
4646,product-4646,100,114,192,150,157,116,18
4647,product-4647,188,192,59,178,201,208,28
4648,product-4648,181,255,169,193,90,93,123
4649,product-4649,194,200,150,51,194,202,94
4650,product-4650,26,102,130,203,196,111,167
4651,product-4651,96,167,140,188,92,150,79
4652,product-4652,80,163,57,128,151,47,153
4653,product-4653,196,231,86,101,203,200,39
4654,product-4654,149,214,143,74,60,19,174
4655,product-4655,70,145,216,64,25,67,13
4656,product-4656,146,178,124,205,102,100,164
4657,product-4657,115,115,40,105,33,185,232
4658,product-4658,200,220,93,113,64,102,173
4659,product-4659,173,232,76,167,107,152,170
4660,product-4660,156,202,44,68,121,159,262
4661,product-4661,164,203,140,238,201,192,94
4662,product-4662,191,195,155,65,100,52,28
4663,product-4663,194,235,49,68,204,78,87
4664,product-4664,182,245,214,189,122,80,214
4665,product-4665,105,137,31,161,39,227,257
4666,product-4666,133,140,124,143,64,84,155
4667,product-4667,187,204,270,103,122,29,191
4668,product-4668,74,144,42,42,132,50,185
4669,product-4669,208,263,174,80,156,42,172
4670,product-4670,82,123,143,132,39,153,213
4671,product-4671,180,222,251,146,170,167,134
4672,product-4672,185,219,37,187,71,17,17
4673,product-4673,49,84,48,128,187,270,105
4674,product-4674,224,305,169,79,205,126,119
4675,product-4675,112,168,73,116,112,134,182
4676,product-4676,81,177,86,257,160,22,57
4677,product-4677,175,255,109,12,140,231,200
4678,product-4678,241,249,148,184,176,169,46
4679,product-4679,146,202,16,167,252,211,216
4680,product-4680,37,82,87,178,227,51,110
4681,product-4681,136,212,111,176,47,187,198
4682,product-4682,134,202,214,1,91,78,150
4683,product-4683,71,107,207,132,108,52,48
4684,product-4684,109,141,64,173,181,182,164
4685,product-4685,140,223,168,139,105,114,137
4686,product-4686,129,184,128,188,157,244,245
4687,product-4687,106,119,160,85,164,280,260
4688,product-4688,177,229,186,170,67,103,113
4689,product-4689,51,86,147,148,200,152,165
4690,product-4690,150,179,94,79,136,146,25
4691,product-4691,117,206,21,137,100,142,181
4692,product-4692,17,110,154,187,54,181,147
4693,product-4693,97,179,208,250,78,124,106
4694,product-4694,199,240,189,125,192,219,5
4695,product-4695,123,201,77,176,62,179,149
4696,product-4696,163,193,111,196,90,48,159
4697,product-4697,80,148,36,196,27,96,159
4698,product-4698,28,86,186,100,162,35,30
4699,product-4699,110,124,139,189,76,197,51
4700,product-4700,44,100,73,209,198,94,138
4701,product-4701,226,309,154,108,92,81,138
4702,product-4702,100,164,89,208,90,148,211
4703,product-4703,126,215,204,66,88,120,164
4704,product-4704,80,93,189,93,87,104,111
4705,product-4705,36,106,62,143,77,92,142
4706,product-4706,197,246,119,94,181,211,104
4707,product-4707,90,174,70,161,155,169,53
4708,product-4708,141,216,109,77,82,9,130
4709,product-4709,14,81,219,174,167,60,93
4710,product-4710,128,201,197,91,101,109,256
4711,product-4711,75,111,186,218,118,150,65
4712,product-4712,136,211,43,37,242,217,84
4713,product-4713,178,201,150,30,84,203,135
4714,product-4714,208,286,73,105,200,72,214
4715,product-4715,187,231,42,60,84,194,223
4716,product-4716,187,220,203,199,166,201,166
4717,product-4717,32,53,127,140,105,77,183
4718,product-4718,42,70,42,124,170,40,112
4719,product-4719,122,208,72,132,85,123,90
4720,product-4720,88,165,177,191,126,14,51
4721,product-4721,127,180,27,93,119,221,31
4722,product-4722,88,157,122,20,13,194,190
4723,product-4723,183,222,125,169,111,222,42
4724,product-4724,3,9,144,59,222,173,27
4725,product-4725,126,194,141,132,44,170,213
4726,product-4726,117,186,186,84,107,178,178
4727,product-4727,194,280,131,75,164,57,95
4728,product-4728,102,136,133,26,24,10,119
4729,product-4729,42,131,148,44,147,69,55
4730,product-4730,97,168,45,105,245,125,140
4731,product-4731,36,83,139,105,112,212,92
4732,product-4732,275,330,193,192,201,171,104
4733,product-4733,64,77,35,158,77,137,148
4734,product-4734,191,234,72,61,210,156,127
4735,product-4735,199,247,70,241,89,107,96
4736,product-4736,185,212,27,225,119,35,39
4737,product-4737,165,220,46,188,131,166,167
4738,product-4738,110,193,138,215,120,74,156
4739,product-4739,180,186,168,206,153,165,51
4740,product-4740,185,208,77,135,85,67,111
4741,product-4741,188,224,90,141,212,179,160
4742,product-4742,44,97,79,168,44,223,68
4743,product-4743,191,246,183,28,179,103,70
4744,product-4744,196,266,96,116,142,106,114
4745,product-4745,177,227,36,192,95,245,265
4746,product-4746,195,222,233,238,80,41,119
4747,product-4747,125,138,104,71,204,94,57
4748,product-4748,206,262,155,249,109,104,127
4749,product-4749,100,178,164,152,33,183,150
4750,product-4750,43,48,160,57,183,211,76
4751,product-4751,195,224,207,205,238,60,67
4752,product-4752,58,122,77,69,116,105,82
4753,product-4753,160,183,173,179,187,35,148
4754,product-4754,188,231,89,158,89,150,121
4755,product-4755,187,237,131,123,159,47,201
4756,product-4756,103,135,135,35,98,138,141
4757,product-4757,143,205,130,187,73,220,144
4758,product-4758,43,51,151,74,76,201,161
4759,product-4759,41,88,155,64,117,241,12
4760,product-4760,156,242,211,102,174,171,192
4761,product-4761,138,193,56,172,166,144,92
4762,product-4762,50,124,197,268,95,19,212
4763,product-4763,172,206,209,64,84,222,84
4764,product-4764,166,240,186,186,196,218,216
4765,product-4765,97,122,228,245,54,176,179
4766,product-4766,124,206,68,41,247,72,189
4767,product-4767,100,160,153,87,21,163,169
4768,product-4768,280,344,84,140,108,65,201
4769,product-4769,83,83,181,50,201,38,37
4770,product-4770,28,55,92,27,178,98,167
4771,product-4771,57,114,148,195,123,131,48
4772,product-4772,194,281,217,76,99,31,55
4773,product-4773,27,92,31,252,236,108,223
4774,product-4774,186,226,120,14,123,115,229
4775,product-4775,77,160,138,179,67,62,154
4776,product-4776,108,144,201,22,85,170,194
4777,product-4777,129,148,104,173,183,142,258
4778,product-4778,214,288,79,212,226,49,28
4779,product-4779,182,221,159,123,172,49,73
4780,product-4780,72,108,29,45,173,74,234
4781,product-4781,51,118,107,204,62,10,146
4782,product-4782,80,170,211,15,100,18,73
4783,product-4783,242,331,192,115,175,84,29
4784,product-4784,30,67,188,165,92,184,45
